test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,nbody.py 5000000,31.639164,1119,1689774548.785003,-,-,518,12.72,4071,1896,3.23,39288,0,175,4615,1366,352,1446,2,7025,2312,18592,0.00,0.13,0.06,0.02,0.36,0.00,6.56,4.06,75.96,13.70,0.03,0.60,72.94,91,95,98.99,1050,300,101.79,99.19,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,577.00,497.46,0.20,19.24,0.00,0.00
2,Python 2.5.6,nbody.py 5000000,31.651500,1093,1689774580.480182,-,-,520,12.73,4080,1896,3.23,47922,0,218,4484,1521,821,1548,5,8062,2132,24861,0.00,0.13,0.07,0.05,0.45,0.00,7.09,3.88,75.49,13.77,0.05,0.72,72.72,95,95,99.13,300,300,101.81,99.10,0.48,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,596.03,515.33,0.11,19.18,0.00,0.00
3,Python 2.5.6,nbody.py 5000000,32.597638,1109,1689774613.115254,-,-,505,12.66,3988,1896,3.22,31661,0,181,3834,1577,297,1136,14,5910,713,15174,0.00,0.10,0.07,0.02,0.30,0.00,5.82,2.06,78.87,13.40,0.02,0.47,73.44,95,95,98.93,300,300,101.17,99.30,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,579.63,496.17,0.18,19.84,0.00,0.00
4,Python 2.5.6,nbody.py 5000000,33.050582,1115,1689774646.214477,-,-,500,12.67,3945,1896,3.21,46558,0,246,2980,2022,768,1968,7,7903,1930,24554,0.00,0.10,0.08,0.05,0.45,0.00,6.88,5.34,74.30,13.69,0.05,0.68,72.91,94,95,99.22,300,300,101.11,99.02,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576.36,491.80,0.10,20.00,0.00,0.00
5,Python 2.5.6,nbody.py 5000000,33.407084,1288,1689774679.670452,-,-,495,12.67,3905,1896,3.20,66814,0,163,3903,1976,594,2345,7,11784,5024,34063,0.00,0.11,0.07,0.03,0.69,0.00,8.97,9.61,67.68,14.17,0.02,1.13,72.00,92,94,99.26,450,300,101.42,98.71,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,572.43,487.28,0.24,20.33,0.00,0.00
6,Python 2.5.6,nbody.py 5000000,33.953603,1117,1689774713.662860,-,-,497,13.02,3814,1896,3.16,88190,0,421,6384,2404,854,5902,8,18784,6451,43209,0.00,0.25,0.12,0.06,1.45,0.00,13.19,9.06,62.73,14.86,0.05,1.90,70.16,92,95,98.18,450,300,103.65,98.92,1.67,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,561.38,473.43,0.62,21.22,0.00,0.00
7,Python 2.5.6,nbody.py 5000000,34.889989,1154,1689774748.599676,-,-,478,12.76,3746,1896,3.18,59727,0,274,4907,1529,532,3255,10,12013,3988,29599,0.00,0.12,0.07,0.03,0.75,0.00,8.92,5.99,71.26,14.02,0.03,1.16,72.04,89,93,99.13,450,300,102.01,99.09,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,547.89,458.33,0.24,21.34,0.00,0.00
8,Python 2.5.6,nbody.py 5000000,36.018825,1186,1689774784.660775,-,-,461,12.93,3568,1896,3.21,27341,0,167,4665,1716,337,1059,14,5103,198,8764,0.00,0.17,0.09,0.02,0.22,0.00,4.91,0.27,81.36,13.35,0.03,0.33,73.37,81,81,99.18,450,300,102.70,99.69,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,499.10,407.24,0.12,21.88,0.00,0.00
9,Python 2.5.6,nbody.py 5000000,39.188147,1247,1689774823.890692,-,-,435,12.96,3352,1896,3.13,26399,0,1365,4810,2037,542,1309,10,6026,97,9218,0.00,0.22,0.08,0.03,0.26,0.00,5.40,0.20,80.84,13.61,0.03,0.36,73.03,81,81,98.84,450,300,103.43,99.79,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,467.51,367.62,0.20,23.99,0.00,0.00
10,Python 2.5.6,nbody.py 5000000,38.102153,1229,1689774862.042656,-,-,430,12.73,3376,1896,3.23,20239,0,190,3542,1705,276,624,9,3893,85,7869,0.00,0.10,0.06,0.01,0.12,0.01,3.57,0.20,83.17,13.14,0.02,0.21,73.91,76,79,99.25,450,300,101.68,99.79,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.87,358.41,0.08,22.95,0.00,0.00
