test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,nbody.py 5000000,45.300202,1051,1689779220.899601,-,-,518,12.69,4083,1896,2.57,56934,0,201,4777,2211,1219,1826,5,9996,3324,27338,0.00,0.17,0.06,0.04,0.40,0.00,6.39,3.68,76.48,13.76,0.04,0.67,72.85,94,94,98.91,450,300,101.53,99.21,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,836.49,722.19,0.28,27.59,0.00,0.00
2,Python 3.8.16,nbody.py 5000000,48.836765,1179,1689779269.782565,-,-,504,12.69,3970,1896,2.45,68397,0,293,5112,1498,455,2747,13,11354,3839,35248,0.00,0.12,0.04,0.02,0.49,0.00,6.36,4.98,75.18,13.61,0.02,0.70,72.96,92,95,99.60,450,300,101.28,99.15,0.25,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,851.40,727.16,0.16,29.44,0.00,0.00
3,Python 3.8.16,nbody.py 5000000,50.900789,1228,1689779320.723806,-,-,459,12.74,3599,1896,2.59,38124,0,2647,4743,1707,479,1467,3,7531,493,15033,0.00,0.11,0.06,0.02,0.23,0.00,4.87,0.76,81.15,13.36,0.03,0.37,73.50,79,79,98.82,450,300,101.93,99.61,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,719.72,589.64,0.27,30.99,0.00,0.00
4,Python 3.8.16,nbody.py 5000000,53.964725,1204,1689779374.733175,-,-,430,12.72,3376,1896,2.60,30636,0,206,3537,2117,409,1253,12,6285,90,11910,0.00,0.11,0.05,0.02,0.18,0.00,4.22,0.12,82.55,13.25,0.02,0.31,73.70,80,81,98.85,450,300,101.80,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,644.38,507.45,0.26,32.78,0.00,0.00
5,Python 3.8.16,nbody.py 5000000,54.632020,1448,1689779429.413887,-,-,432,12.82,3369,1896,2.57,31874,0,265,2646,2326,1291,1891,9,7009,92,11502,0.00,0.17,0.08,0.05,0.22,0.00,4.55,0.18,81.90,13.47,0.05,0.34,73.32,79,80,98.83,450,300,102.45,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,652.40,514.24,0.26,33.21,0.00,0.00
6,Python 3.8.16,nbody.py 5000000,54.260786,1193,1689779483.721818,-,-,430,12.73,3378,1896,2.58,30948,0,116,1507,2369,1273,1929,2,6931,95,11044,0.00,0.12,0.09,0.05,0.22,0.00,4.50,0.16,82.12,13.37,0.05,0.30,73.54,77,79,98.81,450,300,101.87,99.79,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.90,511.27,0.26,32.93,0.00,0.00
7,Python 3.8.16,nbody.py 5000000,54.938800,1252,1689779538.718300,-,-,432,12.78,3380,1896,2.54,32454,0,263,2371,2179,1250,1709,8,6903,97,11828,0.00,0.17,0.09,0.05,0.18,0.00,4.43,0.13,82.14,13.10,0.04,0.23,73.85,80,80,98.85,450,300,101.43,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.00,517.63,0.27,33.35,0.00,0.00
8,Python 3.8.16,nbody.py 5000000,55.847365,1250,1689779594.608834,-,-,432,12.84,3366,1896,2.51,35929,0,212,4711,2371,539,1443,9,7633,103,11748,0.00,0.14,0.07,0.02,0.19,0.00,4.64,0.14,81.94,13.31,0.02,0.30,73.53,75,78,98.85,450,300,102.31,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,666.96,525.94,0.27,34.00,0.00,0.00
9,Python 3.8.16,nbody.py 5000000,54.354457,1277,1689779649.073942,-,-,430,12.76,3369,1896,2.59,32984,0,315,4350,1867,484,1557,10,7941,93,12744,0.00,0.11,0.06,0.02,0.21,0.00,5.01,0.12,81.68,13.18,0.02,0.35,73.69,79,80,98.85,450,300,101.78,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,649.00,511.72,0.26,33.05,0.00,0.00
10,Python 3.8.16,nbody.py 5000000,54.600593,1232,1689779703.722865,-,-,430,12.74,3379,1896,2.57,31829,0,320,4492,2022,557,1327,9,7358,114,11636,0.00,0.12,0.06,0.02,0.19,0.00,4.75,0.16,81.94,13.22,0.02,0.33,73.69,75,77,98.83,450,300,101.85,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,651.89,514.46,0.26,33.18,0.00,0.00
