test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.10.11,nbody.py 5000000,44.693461,1100,1689780718.454685,-,-,523,12.79,4089,1896,2.64,41243,0,172,2148,2340,1356,2737,9,8783,1009,17601,0.00,0.10,0.09,0.08,0.44,0.00,5.96,1.07,79.38,13.52,0.09,0.57,73.03,93,95,98.82,450,300,102.18,99.42,0.90,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.30,705.33,0.38,27.34,0.00,0.00
2,Python 3.10.11,nbody.py 5000000,46.460392,1094,1689780764.960616,-,-,507,12.77,3968,1896,2.62,115130,0,594,2869,2101,1474,5358,5,18236,9227,57806,0.00,0.09,0.08,0.08,0.89,0.00,9.48,10.33,66.09,14.26,0.08,1.21,71.67,91,95,99.91,450,300,101.73,98.45,0.17,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,817.75,699.56,0.08,28.03,0.00,0.00
3,Python 3.10.11,nbody.py 5000000,50.905797,1256,1689780815.907708,-,-,458,12.69,3610,1896,2.63,45510,0,149,4053,1960,697,1734,7,8995,1111,21239,0.00,0.06,0.05,0.02,0.28,0.00,5.51,2.07,79.25,13.30,0.02,0.45,73.54,82,82,98.88,450,300,101.34,99.50,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,717.43,587.28,0.28,30.99,0.00,0.00
4,Python 3.10.11,nbody.py 5000000,59.080936,1218,1689780875.030210,-,-,545,18.57,2933,1896,2.29,70762,0,1828,55644,19922,4620,8688,43,15457,153,16865,0.01,1.09,0.54,0.16,0.75,0.00,8.36,0.10,70.43,17.88,0.09,0.63,62.84,80,81,98.99,450,300,139.41,99.79,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,704.92,549.73,0.25,41.12,0.00,0.00
5,Python 3.10.11,nbody.py 5000000,59.080936,1218,1689780875.030210,-,-,545,18.57,2933,1896,2.29,70762,0,1828,55644,19922,4620,8688,43,15457,153,16865,0.01,1.09,0.54,0.16,0.75,0.00,8.36,0.10,70.43,17.88,0.09,0.63,62.84,80,81,98.99,450,300,139.41,99.79,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,704.92,549.73,0.25,41.12,0.00,0.00
6,Python 3.10.11,nbody.py 5000000,44.832745,1144,1689781045.597213,-,-,519,12.74,4079,1896,2.64,54832,0,200,5140,1900,544,2108,7,10625,3215,25441,0.00,0.15,0.06,0.02,0.42,0.00,6.78,3.97,75.75,13.72,0.03,0.68,72.84,91,94,98.93,450,300,101.82,99.21,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.75,709.55,0.26,27.31,0.00,0.00
7,Python 3.10.11,nbody.py 5000000,45.189812,1201,1689781090.826489,-,-,514,12.72,4038,1896,2.65,59412,0,321,4886,1580,381,2055,10,8979,2233,30591,0.00,0.13,0.04,0.02,0.37,0.00,5.87,4.31,76.44,13.59,0.03,0.49,73.17,95,95,99.44,450,300,101.64,99.19,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.11,707.17,0.06,27.18,0.00,0.00
8,Python 3.10.11,nbody.py 5000000,50.837537,1236,1689781141.717510,-,-,455,12.69,3585,1896,2.65,57267,0,166,3826,1790,830,2172,1,11311,3099,26725,0.00,0.10,0.06,0.04,0.35,0.00,6.57,3.36,76.75,13.60,0.06,0.57,73.09,78,80,98.95,300,300,101.60,99.36,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,705.82,576.28,0.26,30.91,0.00,0.00
9,Python 3.10.11,nbody.py 5000000,53.944465,1183,1689781195.707817,-,-,433,12.72,3400,1896,2.63,30902,0,224,4118,1941,452,1078,7,6496,104,12201,0.00,0.11,0.06,0.02,0.15,0.00,4.34,0.12,82.46,13.24,0.02,0.23,73.78,79,81,98.87,450,300,101.79,99.79,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,644.03,506.73,0.47,32.78,0.00,0.00
10,Python 3.10.11,nbody.py 5000000,54.906747,1232,1689781250.661709,-,-,434,12.73,3412,1896,2.58,31590,0,207,4117,1890,449,1308,7,7047,97,11692,0.00,0.09,0.06,0.02,0.18,0.00,4.60,0.12,82.17,13.14,0.02,0.29,73.82,79,80,98.88,450,300,101.62,99.79,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,655.54,516.94,0.26,33.36,0.00,0.00
