test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,nbody_6.js 50000000,4.500164,1173,1695054909.407101,-,-,517,12.62,4098,1896,2.38,2539,0,4,73,69,40,93,0,523,3,881,0.00,0.07,0.04,0.04,0.18,0.00,4.08,0.05,82.87,13.16,0.04,0.22,73.96,74,74,99.09,450,300,101.04,99.64,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.10,61.72,0.03,1.34,0.00,0.00
2,v4.9.1,nbody_6.js 50000000,4.473671,1121,1695054913.918674,-,-,521,12.72,4097,1896,2.38,2669,0,3,107,111,48,86,0,662,9,1011,0.00,0.28,0.07,0.04,0.18,0.00,5.44,0.16,81.04,13.33,0.04,0.19,73.72,78,78,98.91,450,300,101.35,99.54,1.03,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.32,63.01,0.04,1.33,0.00,0.00
3,v4.9.1,nbody_6.js 50000000,4.492557,1449,1695054918.447093,-,-,518,12.64,4098,1896,2.38,2570,0,2,64,80,66,96,0,526,7,908,0.00,0.09,0.04,0.03,0.21,0.00,4.10,0.09,82.72,13.16,0.04,0.30,73.86,79,79,98.99,450,300,101.06,99.61,0.92,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.01,63.51,0.04,1.34,0.00,0.00
4,v4.9.1,nbody_6.js 50000000,4.463071,1104,1695054922.944464,-,-,523,12.76,4097,1896,2.38,2791,0,24,57,140,87,276,1,695,13,1020,0.00,0.10,0.09,0.07,0.43,0.00,4.70,0.19,81.59,13.20,0.11,0.40,73.52,82,82,98.88,450,300,101.39,99.56,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.46,65.02,0.04,1.33,0.00,0.00
5,v4.9.1,nbody_6.js 50000000,4.467604,1354,1695054927.446689,-,-,519,12.68,4096,1896,2.39,2562,0,1,105,102,61,86,0,633,2,945,0.00,0.14,0.06,0.05,0.19,0.00,5.04,0.04,81.73,13.39,0.12,0.22,73.60,88,91,98.91,450,300,101.46,99.56,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.12,65.83,0.04,1.33,0.00,0.00
6,v4.9.1,nbody_6.js 50000000,4.482609,1242,1695054931.963487,-,-,522,12.75,4098,1896,2.36,2615,0,2,139,107,46,109,0,638,4,920,0.00,0.09,0.10,0.04,0.24,0.00,4.86,0.05,81.81,13.09,0.02,0.25,73.89,85,87,98.89,450,300,100.97,99.60,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.80,65.39,0.04,1.34,0.00,0.00
7,v4.9.1,nbody_6.js 50000000,4.582305,1141,1695054936.580066,-,-,520,12.69,4098,1896,2.33,6528,0,3,84,94,55,133,0,570,2,955,0.00,0.09,0.05,0.04,0.20,0.00,4.63,0.03,82.21,13.19,0.04,0.28,73.81,86,86,99.03,450,300,101.43,99.60,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.65,66.75,0.04,1.37,0.00,0.00
8,v4.9.1,nbody_6.js 50000000,4.461701,1136,1695054941.075102,-,-,521,12.73,4096,1896,2.38,2724,0,20,148,100,48,131,2,577,5,1028,0.00,0.13,0.05,0.05,0.28,0.01,4.22,0.06,82.39,13.45,0.10,0.36,73.36,88,88,98.89,450,300,101.92,99.55,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.23,65.59,0.04,1.33,0.00,0.00
9,v4.9.1,nbody_6.js 50000000,4.485952,1128,1695054945.592712,-,-,520,12.70,4095,1896,2.38,2674,0,9,203,328,140,220,0,674,6,822,0.00,0.18,0.12,0.08,0.33,0.00,5.07,0.12,81.34,13.38,0.08,0.36,73.48,89,89,98.91,450,300,101.43,99.56,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.50,66.85,0.04,1.35,0.00,0.00
10,v4.9.1,nbody_6.js 50000000,4.524697,1119,1695054950.151369,-,-,515,12.64,4070,1896,2.38,6789,0,3,74,123,90,219,1,921,404,3727,0.00,0.07,0.05,0.04,0.41,0.01,6.19,8.12,72.32,13.70,0.04,0.51,73.10,93,96,98.84,450,300,101.25,99.00,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.62,66.85,0.04,1.35,0.00,0.00
