test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v2.5.0,nbody_6.js 50000000,5.533633,1104,1695053881.603200,-,-,518,12.65,4098,1896,2.34,3130,0,2,110,78,61,94,0,642,5,1091,0.00,0.12,0.03,0.04,0.17,0.00,4.01,0.06,82.87,13.03,0.03,0.19,74.10,77,77,99.07,450,300,100.85,99.63,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.03,76.44,0.04,1.65,0.00,0.00
2,v2.5.0,nbody_6.js 50000000,5.503190,1044,1695053887.143893,-,-,521,12.70,4098,1896,2.34,3079,0,3,88,96,74,118,0,640,6,1188,0.00,0.20,0.06,0.03,0.19,0.00,4.13,0.05,82.57,13.00,0.04,0.26,73.99,78,79,99.07,450,300,101.00,99.62,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.50,77.98,0.04,1.63,0.00,0.00
3,v2.5.0,nbody_6.js 50000000,5.497772,1116,1695053892.679345,-,-,524,12.79,4095,1896,2.34,5449,0,35,169,154,73,179,0,677,10,1107,0.00,0.17,0.08,0.04,0.23,0.00,4.35,0.04,82.21,13.56,0.08,0.22,73.35,88,88,99.08,450,300,102.23,99.55,0.82,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.27,79.73,0.04,1.64,0.00,0.00
4,v2.5.0,nbody_6.js 50000000,5.546919,1493,1695053898.259166,-,-,521,12.73,4094,1896,2.33,3300,0,25,165,336,234,302,0,691,5,1040,0.00,0.07,0.09,0.11,0.39,0.00,4.26,0.07,82.21,13.17,0.13,0.29,73.68,83,84,99.05,450,300,101.25,99.61,0.88,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.76,80.15,0.04,1.65,0.00,0.00
5,v2.5.0,nbody_6.js 50000000,5.496181,1160,1695053903.793259,-,-,521,12.73,4096,1896,2.35,3185,0,3,125,123,73,124,1,771,5,1187,0.00,0.06,0.09,0.05,0.21,0.00,4.68,0.07,82.05,13.38,0.08,0.30,73.52,87,87,99.03,450,300,101.86,99.56,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.06,80.37,0.04,1.63,0.00,0.00
6,v2.5.0,nbody_6.js 50000000,5.540211,1106,1695053909.367349,-,-,520,12.69,4098,1896,2.33,3113,0,17,235,99,62,110,2,587,3,1032,0.00,0.21,0.03,0.03,0.18,0.00,3.56,0.02,83.24,13.05,0.03,0.21,74.03,87,87,99.02,450,300,101.02,99.67,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.04,82.10,0.04,1.64,0.00,0.00
7,v2.5.0,nbody_6.js 50000000,5.547334,1467,1695053914.954514,-,-,519,12.68,4093,1896,2.34,11718,0,0,164,118,128,298,0,1416,802,6770,0.00,0.15,0.05,0.04,0.47,0.00,7.19,6.33,72.96,14.16,0.04,0.60,72.52,93,94,98.86,450,300,101.52,98.90,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.35,83.41,0.04,1.65,0.00,0.00
8,v2.5.0,nbody_6.js 50000000,5.621496,1261,1695053920.616956,-,-,521,12.72,4097,1897,2.30,5590,0,2,198,207,114,179,0,637,11,1094,0.00,0.07,0.05,0.05,0.30,0.00,3.87,0.04,82.86,13.25,0.05,0.38,73.59,90,90,98.98,450,300,101.81,99.60,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.19,83.01,0.04,1.68,0.00,0.00
9,v2.5.0,nbody_6.js 50000000,5.488437,1103,1695053926.143424,-,-,519,12.67,4097,1896,2.36,3058,0,38,139,100,54,122,4,568,4,1110,0.00,0.16,0.03,0.03,0.21,0.00,3.58,0.06,83.21,13.26,0.03,0.25,73.78,89,89,98.99,450,300,101.47,99.64,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.86,82.07,0.04,1.62,0.00,0.00
10,v2.5.0,nbody_6.js 50000000,5.488242,1442,1695053931.670730,-,-,517,12.62,4098,1896,2.37,2579,0,3,62,66,58,136,0,467,7,1010,0.00,0.06,0.09,0.03,0.17,0.00,2.97,0.12,83.88,13.20,0.04,0.19,73.96,90,90,99.61,450,300,101.03,99.65,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.76,82.03,0.02,1.58,0.00,0.00
