test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,nbody_6.js 50000000,4.245275,1071,1693263477.748852,-,-,520,12.71,4096,1896,2.39,2441,0,2,89,75,41,87,0,598,1,799,0.00,0.10,0.04,0.05,0.21,0.00,4.84,0.00,81.98,13.21,0.11,0.27,73.70,74,74,99.00,300,300,101.49,99.58,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.27,57.44,0.04,1.28,0.00,0.00
2,v11.15.0,nbody_6.js 50000000,4.149449,1076,1693263481.935092,-,-,521,12.71,4098,1896,2.44,2406,0,0,79,75,45,136,1,560,3,814,0.00,0.09,0.04,0.03,0.31,0.01,4.70,0.05,82.00,13.12,0.11,0.30,73.76,80,82,98.81,300,300,101.41,99.60,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.53,57.84,0.04,1.24,0.00,0.00
3,v11.15.0,nbody_6.js 50000000,4.156285,1445,1693263486.124395,-,-,521,12.72,4094,1896,2.44,2666,0,42,225,103,78,112,0,544,7,824,0.00,0.46,0.05,0.06,0.19,0.00,4.67,0.00,81.78,14.00,0.05,0.29,72.94,79,79,98.98,300,300,101.75,99.53,0.95,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.50,57.81,0.03,1.24,0.00,0.00
4,v11.15.0,nbody_6.js 50000000,4.289532,1086,1693263490.447720,-,-,523,12.76,4097,1896,2.36,2545,0,1,66,80,56,111,0,481,1,1014,0.00,0.09,0.03,0.03,0.20,0.00,4.18,0.00,82.64,13.12,0.06,0.23,73.83,86,86,98.92,300,300,101.60,99.58,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.12,60.13,0.03,1.28,0.00,0.00
5,v11.15.0,nbody_6.js 50000000,4.162330,1057,1693263494.644687,-,-,520,12.69,4097,1896,2.44,2432,0,11,84,63,63,112,0,559,2,823,0.00,0.09,0.05,0.04,0.24,0.00,4.55,0.00,82.26,13.06,0.04,0.32,73.88,84,84,98.89,300,300,101.04,99.57,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.90,59.15,0.04,1.24,0.00,0.00
6,v11.15.0,nbody_6.js 50000000,4.160566,1104,1693263498.837881,-,-,523,12.77,4095,1896,2.43,2858,0,111,364,182,66,143,8,657,5,759,0.00,0.31,0.11,0.07,0.37,0.01,5.05,0.00,81.24,13.62,0.08,0.43,73.11,87,90,98.83,300,300,101.79,99.57,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.02,60.17,0.03,1.24,0.00,0.00
7,v11.15.0,nbody_6.js 50000000,4.162779,1117,1693263503.034218,-,-,521,12.72,4098,1896,2.43,2403,0,0,129,66,53,101,0,517,3,827,0.00,0.12,0.05,0.04,0.21,0.00,4.21,0.06,82.54,13.04,0.05,0.26,73.94,86,88,98.85,300,300,101.04,99.58,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.18,60.19,0.04,1.24,0.00,0.00
8,v11.15.0,nbody_6.js 50000000,4.153484,1134,1693263507.221910,-,-,520,12.68,4097,1896,2.45,2383,0,3,77,77,48,97,1,527,11,809,0.00,0.12,0.02,0.04,0.24,0.00,4.02,0.10,82.72,13.03,0.07,0.24,73.98,90,93,98.83,300,300,101.06,99.61,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.81,60.80,0.03,1.24,0.00,0.00
9,v11.15.0,nbody_6.js 50000000,4.146450,1088,1693263511.401214,-,-,519,12.66,4097,1896,2.45,2398,0,2,93,72,44,125,0,631,1,690,0.00,0.11,0.07,0.05,0.24,0.00,5.34,0.00,81.47,13.26,0.06,0.34,73.68,88,89,98.76,300,300,101.35,99.60,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.71,60.82,0.04,1.23,0.00,0.00
10,v11.15.0,nbody_6.js 50000000,4.151967,1111,1693263515.585960,-,-,519,12.66,4097,1896,2.45,2317,0,1,84,74,49,126,0,514,1,782,0.00,0.18,0.05,0.04,0.24,0.00,4.32,0.02,82.42,13.44,0.03,0.31,73.55,87,89,98.84,300,300,101.43,99.55,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.85,60.89,0.04,1.24,0.00,0.00
