test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,nbody_6.js 50000000,4.240827,1077,1692106421.219896,-,-,520,12.70,4096,1896,2.57,2689,0,42,191,54,45,74,0,484,4,783,0.00,0.34,0.03,0.02,0.15,0.00,4.03,0.09,82.57,13.60,0.03,0.22,73.44,71,71,99.06,300,300,101.66,99.59,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.97,57.32,0.04,2.57,0.00,0.00
2,v9.11.2,nbody_6.js 50000000,4.234382,1072,1692106425.490639,-,-,521,12.71,4098,1896,2.57,2580,0,2,132,81,40,70,0,512,1,810,0.00,0.10,0.09,0.03,0.18,0.00,4.35,0.01,82.45,13.30,0.03,0.24,73.72,72,72,98.86,300,300,101.71,99.61,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.87,58.27,0.04,2.57,0.00,0.00
3,v9.11.2,nbody_6.js 50000000,4.273704,1029,1692106429.801192,-,-,517,12.62,4097,1896,2.57,2600,0,2,78,48,33,94,0,608,9,928,0.00,0.07,0.12,0.02,0.18,0.00,4.79,0.14,81.98,13.27,0.02,0.22,73.86,78,78,98.67,300,300,100.84,99.58,1.18,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.80,59.15,0.04,2.60,0.00,0.00
4,v9.11.2,nbody_6.js 50000000,4.243158,1081,1692106434.077641,-,-,520,12.70,4096,1896,2.57,2544,0,0,211,150,23,82,0,573,9,968,0.00,0.12,0.12,0.02,0.21,0.00,4.71,0.25,81.80,13.44,0.03,0.27,73.56,80,80,98.51,300,300,101.69,99.54,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.84,59.22,0.04,2.58,0.00,0.00
5,v9.11.2,nbody_6.js 50000000,4.243872,1030,1692106438.352712,-,-,523,12.78,4095,1896,2.56,2803,0,70,143,42,21,82,0,656,16,1028,0.00,0.37,0.04,0.02,0.24,0.00,5.13,0.17,81.20,13.41,0.14,0.20,73.46,85,85,98.45,300,300,101.53,99.65,1.30,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.55,60.77,0.05,2.59,0.00,0.00
6,v9.11.2,nbody_6.js 50000000,4.251914,1054,1692106442.637876,-,-,525,12.83,4091,1897,2.55,2944,0,16,358,370,189,203,0,781,9,941,0.00,0.10,0.17,0.10,0.32,0.00,6.36,0.07,80.00,13.42,0.05,0.35,73.34,81,81,98.64,300,300,102.38,99.58,1.36,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.84,61.15,0.05,2.61,0.00,0.00
7,v9.11.2,nbody_6.js 50000000,4.265294,1058,1692106446.940142,-,-,516,12.60,4098,1896,2.57,2522,0,1,45,36,55,128,0,533,4,851,0.00,0.04,0.02,0.03,0.24,0.00,3.96,0.07,82.97,13.08,0.05,0.37,73.90,86,86,98.52,300,300,100.94,99.56,1.22,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.31,60.69,0.05,2.59,0.00,0.00
8,v9.11.2,nbody_6.js 50000000,4.230417,1068,1692106451.208491,-,-,520,12.70,4097,1896,2.58,2550,0,0,76,44,43,99,0,592,8,951,0.00,0.06,0.05,0.03,0.25,0.00,4.46,0.26,82.13,13.22,0.03,0.31,73.75,88,91,98.52,300,300,101.66,99.61,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.77,62.10,0.04,2.57,0.00,0.00
9,v9.11.2,nbody_6.js 50000000,4.234445,1095,1692106455.483125,-,-,521,12.72,4094,1896,2.57,2767,0,72,198,81,59,120,3,570,7,875,0.00,0.35,0.16,0.05,0.23,0.01,4.50,0.06,81.84,13.73,0.06,0.26,73.22,86,86,98.57,300,300,101.57,99.55,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.62,60.76,0.05,2.58,0.00,0.00
10,v9.11.2,nbody_6.js 50000000,4.270575,1046,1692106459.789924,-,-,522,12.76,4093,1896,2.55,2770,0,7,364,100,50,129,2,718,10,989,0.00,0.34,0.09,0.04,0.26,0.01,5.43,0.16,80.84,13.73,0.05,0.29,73.18,91,91,98.49,300,300,102.07,99.56,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.93,62.93,0.04,2.60,0.00,0.00
