test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v1.8.4,nbody_6.js 50000000,5.685317,1096,1693261812.131572,-,-,518,12.65,4098,1896,2.45,3101,0,0,67,94,69,112,0,604,1,934,0.00,0.06,0.05,0.03,0.15,0.00,4.04,0.01,82.93,13.06,0.02,0.19,74.08,77,77,99.08,300,300,100.97,99.59,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.88,79.02,0.04,1.69,0.00,0.00
2,v1.8.4,nbody_6.js 50000000,5.629770,1042,1693261817.804237,-,-,520,12.68,4098,1896,2.47,3011,0,1,165,104,65,92,0,485,1,912,0.00,0.11,0.03,0.05,0.16,0.00,3.29,0.01,83.62,13.20,0.03,0.17,73.92,85,85,99.08,300,300,101.54,99.65,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.86,81.14,0.03,1.65,0.00,0.00
3,v1.8.4,nbody_6.js 50000000,5.664563,1164,1693261823.513607,-,-,521,12.71,4096,1896,2.45,3406,0,47,245,214,65,161,3,760,3,984,0.00,0.28,0.09,0.04,0.20,0.00,4.31,0.02,82.28,13.22,0.05,0.26,73.76,85,85,99.00,300,300,101.13,99.62,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.01,82.01,0.04,1.69,0.00,0.00
4,v1.8.4,nbody_6.js 50000000,5.640504,1052,1693261829.187073,-,-,520,12.70,4098,1896,2.46,3165,0,1,158,168,50,111,0,541,2,1013,0.00,0.19,0.07,0.03,0.15,0.00,3.68,0.01,83.12,13.42,0.02,0.22,73.65,90,90,98.95,300,300,101.63,99.63,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.52,83.65,0.04,1.67,0.00,0.00
5,v1.8.4,nbody_6.js 50000000,5.634139,1125,1693261834.855289,-,-,522,12.75,4094,1896,2.46,3210,0,12,415,389,142,249,0,758,7,957,0.00,0.13,0.11,0.06,0.36,0.00,4.36,0.03,82.14,13.37,0.08,0.36,73.44,86,89,98.86,300,300,101.85,99.60,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.04,83.87,0.05,1.68,0.00,0.00
6,v1.8.4,nbody_6.js 50000000,5.657482,1464,1693261840.546316,-,-,518,12.65,4097,1896,2.46,3234,0,67,204,99,34,138,0,648,3,1027,0.00,0.22,0.05,0.01,0.24,0.00,3.99,0.00,82.78,13.26,0.02,0.31,73.76,88,88,98.95,300,300,100.99,99.59,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.48,84.27,0.04,1.67,0.00,0.00
7,v1.8.4,nbody_6.js 50000000,5.649433,1083,1693261846.228943,-,-,518,12.65,4097,1896,2.46,3050,0,0,74,73,50,167,0,659,19,1016,0.00,0.05,0.01,0.04,0.28,0.00,3.88,0.18,82.85,12.92,0.03,0.24,74.15,94,95,98.84,300,300,100.93,99.63,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.25,85.05,0.04,1.67,0.00,0.00
8,v1.8.4,nbody_6.js 50000000,5.655323,1164,1693261851.917148,-,-,519,12.68,4096,1896,2.46,5443,0,2,127,129,53,177,0,885,191,2595,0.00,0.13,0.05,0.03,0.27,0.00,5.04,2.38,79.34,13.50,0.03,0.28,73.51,93,93,98.84,300,300,101.37,99.43,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.60,85.47,0.04,1.67,0.00,0.00
9,v1.8.4,nbody_6.js 50000000,5.617634,1111,1693261857.572032,-,-,519,12.66,4097,1896,2.48,3163,0,63,180,119,61,134,3,651,2,1059,0.00,0.27,0.06,0.03,0.18,0.00,4.28,0.01,82.46,13.51,0.03,0.25,73.55,90,90,98.96,300,300,101.29,99.64,0.90,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.24,85.11,0.04,1.66,0.00,0.00
10,v1.8.4,nbody_6.js 50000000,5.638540,1209,1693261863.244493,-,-,519,12.67,4098,1896,2.46,2965,0,0,58,85,53,136,1,609,8,1017,0.00,0.03,0.04,0.02,0.20,0.01,3.55,0.03,83.40,12.93,0.01,0.25,74.13,91,91,98.84,300,300,101.00,99.67,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.58,85.42,0.04,1.67,0.00,0.00
