test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.12.18,nbody_6.js 50000000,5.631375,1110,1695052814.063947,-,-,521,12.71,4097,1896,2.46,3122,0,12,82,113,47,96,0,603,11,1299,0.00,0.04,0.07,0.03,0.18,0.00,3.47,0.11,83.32,13.27,0.07,0.21,73.73,76,76,99.16,450,300,101.79,99.59,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.19,78.46,0.04,1.67,0.00,0.00
2,v0.12.18,nbody_6.js 50000000,5.642846,1082,1695052819.745587,-,-,520,12.70,4095,1896,2.46,3423,0,48,222,117,60,172,1,682,3,1017,0.00,0.23,0.08,0.03,0.22,0.01,4.14,0.04,82.49,13.56,0.03,0.31,73.39,87,87,99.03,450,300,101.75,99.58,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.63,80.82,0.04,1.67,0.00,0.00
3,v0.12.18,nbody_6.js 50000000,5.642832,1137,1695052825.422924,-,-,525,12.82,4095,1896,2.47,3428,0,1,178,157,43,124,5,684,7,1356,0.00,0.14,0.06,0.03,0.20,0.00,4.24,0.04,82.41,13.08,0.02,0.22,73.85,84,84,99.06,450,300,101.48,99.62,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.24,82.43,0.04,1.69,0.00,0.00
4,v0.12.18,nbody_6.js 50000000,5.675072,1101,1695052831.131949,-,-,517,12.62,4098,1896,2.46,3235,0,3,75,102,51,100,0,670,6,1222,0.00,0.07,0.05,0.03,0.17,0.00,4.21,0.09,82.71,13.14,0.03,0.29,73.92,86,86,98.98,450,300,101.08,99.63,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.29,82.42,0.05,1.68,0.00,0.00
5,v0.12.18,nbody_6.js 50000000,5.646542,1240,1695052836.817778,-,-,518,12.63,4098,1896,2.47,3121,0,23,68,103,66,93,0,614,8,1167,0.00,0.06,0.04,0.03,0.15,0.00,3.75,0.04,83.22,13.17,0.04,0.17,73.99,91,93,98.98,450,300,101.21,99.54,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.85,83.82,0.04,1.67,0.00,0.00
6,v0.12.18,nbody_6.js 50000000,5.660152,1197,1695052842.509001,-,-,525,12.83,4093,1896,2.44,8602,0,19,220,396,298,408,0,1155,305,3313,0.00,0.08,0.18,0.12,0.48,0.00,6.05,3.55,76.61,13.74,0.12,0.48,72.84,93,93,98.88,450,300,102.34,99.34,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.74,85.50,0.04,1.71,0.00,0.00
7,v0.12.18,nbody_6.js 50000000,5.700122,1196,1695052848.239376,-,-,522,12.78,4085,1896,2.43,9648,0,27,681,374,214,376,0,1344,626,5098,0.00,0.07,0.11,0.10,0.50,0.00,6.94,6.45,72.92,13.86,0.12,0.59,72.64,92,94,98.88,450,300,101.95,99.03,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,85.75,0.04,1.70,0.00,0.00
8,v0.12.18,nbody_6.js 50000000,5.638116,1146,1695052853.915228,-,-,521,12.73,4095,1896,2.46,3420,0,28,271,243,141,166,0,726,6,1271,0.00,0.16,0.08,0.05,0.25,0.00,4.22,0.05,82.40,13.35,0.04,0.38,73.50,89,89,99.09,450,300,101.69,99.59,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.67,84.49,0.04,1.67,0.00,0.00
9,v0.12.18,nbody_6.js 50000000,5.644247,1291,1695052859.593284,-,-,519,12.67,4097,1896,2.46,3227,0,1,120,117,51,124,0,751,8,1195,0.00,0.15,0.04,0.02,0.20,0.00,4.55,0.09,82.21,13.38,0.03,0.34,73.58,89,89,98.97,450,300,101.55,99.56,0.90,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.81,84.58,0.05,1.67,0.00,0.00
10,v0.12.18,nbody_6.js 50000000,5.784537,1427,1695052865.410612,-,-,512,12.68,4037,1896,2.44,10419,0,14,297,270,179,406,0,1389,1002,5452,0.00,0.02,0.07,0.08,0.57,0.00,6.95,13.97,65.49,13.98,0.07,0.72,72.55,93,94,98.90,450,300,101.44,98.73,0.94,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.41,83.96,0.04,1.72,0.00,0.00
