test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v17.9.1,nbody_6.js 50000000,5.171802,1104,1695061430.003344,-,-,520,12.69,4097,1896,2.31,2740,0,5,60,87,69,112,0,510,8,1045,0.00,0.05,0.03,0.06,0.23,0.00,3.19,0.13,83.53,13.16,0.11,0.33,73.70,69,69,99.15,450,300,101.58,99.60,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.27,71.53,0.04,1.53,0.00,0.00
2,v17.9.1,nbody_6.js 50000000,5.107623,1125,1695061435.157614,-,-,522,12.73,4097,1896,2.33,2812,0,0,81,108,77,125,0,593,7,1082,0.00,0.16,0.04,0.05,0.22,0.00,3.69,0.10,82.94,13.22,0.05,0.33,73.67,76,76,98.99,450,300,101.80,99.61,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.94,72.32,0.04,1.53,0.00,0.00
3,v17.9.1,nbody_6.js 50000000,5.104998,1359,1695061440.298398,-,-,527,12.88,4092,1896,2.32,3427,0,89,256,315,239,290,0,824,17,1099,0.00,0.33,0.16,0.11,0.34,0.00,5.49,0.11,80.52,13.68,0.08,0.33,73.03,79,79,98.96,450,300,102.46,99.58,0.99,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.89,73.14,0.04,1.53,0.00,0.00
4,v17.9.1,nbody_6.js 50000000,5.125240,1118,1695061445.465145,-,-,523,12.77,4097,1896,2.32,2985,0,3,102,142,55,114,0,703,5,1204,0.00,0.14,0.07,0.05,0.20,0.00,4.77,0.02,81.91,13.17,0.06,0.19,73.80,85,88,98.94,450,300,101.67,99.60,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.97,76.33,0.04,1.53,0.00,0.00
5,v17.9.1,nbody_6.js 50000000,5.092800,1406,1695061450.598857,-,-,523,12.76,4097,1896,2.33,2905,0,0,147,88,74,118,0,590,4,1048,0.00,0.09,0.03,0.04,0.21,0.00,3.97,0.04,82.79,13.25,0.04,0.29,73.67,82,82,99.04,450,300,101.89,99.57,0.92,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.09,74.49,0.04,1.52,0.00,0.00
6,v17.9.1,nbody_6.js 50000000,5.127417,1107,1695061455.769505,-,-,523,12.76,4097,1896,2.32,3108,0,22,160,129,72,166,0,617,1,969,0.00,0.32,0.10,0.04,0.23,0.00,4.06,0.01,82.41,13.44,0.04,0.17,73.60,90,90,98.94,450,300,101.68,99.63,0.86,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.51,76.66,0.04,1.52,0.00,0.00
7,v17.9.1,nbody_6.js 50000000,5.084153,1114,1695061460.893534,-,-,521,12.71,4098,1896,2.34,2833,0,4,133,98,48,103,0,564,9,1039,0.00,0.14,0.05,0.03,0.21,0.00,3.61,0.15,83.04,13.22,0.03,0.23,73.81,87,87,99.01,450,300,101.61,99.64,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.29,75.40,0.04,1.50,0.00,0.00
8,v17.9.1,nbody_6.js 50000000,5.187227,1105,1695061466.119560,-,-,523,12.76,4097,1896,2.29,3006,0,24,247,196,123,231,0,609,5,1061,0.00,0.12,0.11,0.08,0.31,0.00,3.79,0.06,82.71,13.38,0.07,0.31,73.48,84,84,99.01,450,300,101.84,99.63,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.02,77.93,0.04,1.54,0.00,0.00
9,v17.9.1,nbody_6.js 50000000,5.219078,1103,1695061471.379163,-,-,515,12.64,4071,1896,2.31,7723,0,15,100,96,92,241,1,996,377,4163,0.00,0.08,0.04,0.06,0.38,0.00,5.52,6.67,74.46,13.64,0.07,0.42,73.23,92,93,98.85,450,300,100.99,99.01,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.37,77.06,0.04,1.55,0.00,0.00
10,v17.9.1,nbody_6.js 50000000,5.116362,1098,1695061476.535921,-,-,518,12.65,4097,1896,2.34,2639,0,2,81,120,66,105,0,568,10,961,0.00,0.12,0.07,0.04,0.15,0.00,3.53,0.19,83.18,13.23,0.06,0.19,73.87,87,88,99.07,450,300,101.21,99.63,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.56,76.63,0.03,1.51,0.00,0.00
