test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,nbody_6.js 50000000,4.442343,1214,1695055407.624927,-,-,521,12.72,4097,1896,2.38,2606,0,0,109,110,64,110,0,678,4,981,0.00,0.14,0.23,0.02,0.21,0.00,5.21,0.08,81.30,13.44,0.02,0.26,73.56,73,73,99.16,450,300,101.03,99.60,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.80,61.58,0.03,1.32,0.00,0.00
2,v5.12.0,nbody_6.js 50000000,4.443027,1477,1695055412.107274,-,-,521,12.71,4098,1896,2.38,2426,0,0,109,86,69,95,0,508,6,827,0.00,0.08,0.05,0.07,0.23,0.00,3.80,0.06,82.94,13.18,0.12,0.25,73.73,76,76,99.05,450,300,101.51,99.65,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.63,62.32,0.03,1.32,0.00,0.00
3,v5.12.0,nbody_6.js 50000000,4.432446,1493,1695055416.575129,-,-,522,12.75,4098,1896,2.38,2511,0,1,131,98,51,151,0,522,3,813,0.00,0.11,0.06,0.04,0.27,0.00,4.05,0.03,82.62,13.34,0.04,0.24,73.63,83,85,98.88,450,300,101.86,99.60,0.99,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.10,63.89,0.04,1.32,0.00,0.00
4,v5.12.0,nbody_6.js 50000000,4.456337,1332,1695055421.066858,-,-,523,12.76,4097,1896,2.37,2685,0,27,212,115,81,121,0,560,4,816,0.00,0.27,0.06,0.04,0.25,0.00,4.58,0.05,81.95,12.97,0.03,0.28,73.97,83,83,99.07,450,300,100.91,99.64,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.85,64.50,0.03,1.33,0.00,0.00
5,v5.12.0,nbody_6.js 50000000,4.436658,1210,1695055425.538281,-,-,522,12.74,4097,1896,2.38,2658,0,3,176,113,61,93,0,511,3,826,0.00,0.16,0.14,0.04,0.21,0.00,4.31,0.01,82.31,13.63,0.04,0.28,73.31,91,91,98.79,450,300,102.07,99.56,1.02,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.77,65.48,0.04,1.32,0.00,0.00
6,v5.12.0,nbody_6.js 50000000,4.443336,1214,1695055430.016508,-,-,522,12.75,4097,1896,2.38,6113,0,2,122,103,54,83,0,504,1,842,0.00,0.12,0.06,0.04,0.17,0.00,3.99,0.02,82.79,13.28,0.10,0.19,73.69,89,91,98.87,450,300,101.76,99.60,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.21,65.96,0.04,1.33,0.00,0.00
7,v5.12.0,nbody_6.js 50000000,4.479950,1209,1695055434.526707,-,-,525,12.82,4093,1896,2.36,2973,0,96,220,377,202,296,1,733,3,911,0.00,0.13,0.12,0.12,0.44,0.00,5.82,0.05,80.43,13.37,0.15,0.31,73.35,86,86,98.91,450,300,101.91,99.55,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.10,65.49,0.04,1.35,0.00,0.00
8,v5.12.0,nbody_6.js 50000000,4.461975,1526,1695055439.022825,-,-,517,12.62,4097,1896,2.39,2657,0,57,125,96,53,82,0,489,7,812,0.00,0.18,0.06,0.04,0.14,0.00,4.10,0.13,82.68,13.26,0.05,0.17,73.89,87,87,98.97,450,300,101.03,99.63,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.17,65.45,0.03,1.33,0.00,0.00
9,v5.12.0,nbody_6.js 50000000,4.435558,1106,1695055443.491102,-,-,523,12.76,4096,1896,2.39,2748,0,12,82,117,64,138,1,759,5,1004,0.00,0.11,0.07,0.04,0.30,0.00,6.12,0.04,80.48,13.39,0.05,0.40,73.40,91,91,98.75,450,300,102.13,99.55,1.15,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.30,66.70,0.05,1.34,0.00,0.00
10,v5.12.0,nbody_6.js 50000000,4.436909,1272,1695055447.961403,-,-,519,12.68,4097,1896,2.39,2397,0,3,60,115,65,129,0,586,6,825,0.00,0.03,0.07,0.06,0.29,0.00,4.27,0.07,82.46,13.22,0.07,0.42,73.62,89,89,98.92,450,300,101.45,99.56,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.81,66.23,0.04,1.32,0.00,0.00
