test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v18.17.1,nbody_6.js 50000000,5.114814,1415,1695061953.458612,-,-,519,12.68,4097,1896,2.53,2834,0,2,116,93,76,115,2,590,5,811,0.00,0.08,0.02,0.04,0.24,0.00,4.11,0.02,82.74,13.18,0.11,0.31,73.72,75,77,99.08,450,300,101.52,99.59,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.39,71.79,0.03,1.52,0.00,0.00
2,v18.17.1,nbody_6.js 50000000,5.155960,1211,1695061958.655601,-,-,522,12.74,4097,1896,2.49,3096,0,3,191,167,83,136,0,657,6,915,0.00,0.26,0.10,0.05,0.24,0.00,4.07,0.05,82.43,13.39,0.06,0.40,73.41,76,76,98.99,450,300,102.10,99.61,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.22,73.50,0.04,1.54,0.00,0.00
3,v18.17.1,nbody_6.js 50000000,5.110816,1140,1695061963.805862,-,-,522,12.74,4098,1896,2.52,3026,0,50,179,166,70,109,2,527,10,921,0.00,0.13,0.07,0.05,0.20,0.00,3.56,0.16,83.03,13.33,0.09,0.30,73.55,78,78,99.03,450,300,101.94,99.64,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.98,74.27,0.04,1.52,0.00,0.00
4,v18.17.1,nbody_6.js 50000000,5.112495,1405,1695061968.958447,-,-,521,12.72,4097,1896,2.52,2856,0,1,163,122,72,123,0,576,7,883,0.00,0.10,0.03,0.06,0.25,0.00,4.07,0.09,82.61,13.29,0.08,0.37,73.55,79,81,98.99,450,300,101.87,99.59,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.55,74.94,0.04,1.52,0.00,0.00
5,v18.17.1,nbody_6.js 50000000,5.107643,1452,1695061974.106519,-,-,521,12.72,4098,1896,2.52,2882,0,2,172,145,67,123,0,542,5,844,0.00,0.11,0.09,0.04,0.22,0.00,3.55,0.05,83.16,13.38,0.04,0.25,73.61,80,80,99.11,450,300,101.89,99.64,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.39,74.78,0.04,1.51,0.00,0.00
6,v18.17.1,nbody_6.js 50000000,5.111462,1097,1695061979.257795,-,-,522,12.75,4098,1896,2.52,2935,0,37,188,166,90,123,1,539,7,913,0.00,0.19,0.06,0.06,0.22,0.00,3.26,0.10,83.32,13.33,0.06,0.29,73.56,85,85,98.99,450,300,101.89,99.65,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.71,75.82,0.04,1.52,0.00,0.00
7,v18.17.1,nbody_6.js 50000000,5.202985,1111,1695061984.501055,-,-,522,12.73,4097,1896,2.47,3019,0,1,186,137,82,99,1,679,6,906,0.00,0.18,0.03,0.03,0.15,0.01,4.35,0.19,82.27,13.40,0.04,0.21,73.62,87,87,98.90,450,300,101.94,99.60,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.37,78.14,0.04,1.55,0.00,0.00
8,v18.17.1,nbody_6.js 50000000,5.177555,1151,1695061989.712741,-,-,520,12.68,4097,1896,2.50,2832,0,1,83,134,68,145,0,568,1,1045,0.00,0.09,0.08,0.03,0.27,0.00,3.63,0.02,83.13,13.22,0.10,0.44,73.55,88,88,98.98,450,300,101.59,99.58,0.90,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.74,77.65,0.04,1.54,0.00,0.00
9,v18.17.1,nbody_6.js 50000000,5.160711,1071,1695061994.913794,-,-,521,12.72,4096,1896,2.50,3013,0,33,152,172,48,95,0,639,9,1035,0.00,0.32,0.09,0.02,0.16,0.00,4.25,0.08,82.30,13.46,0.03,0.20,73.59,88,88,98.92,450,300,101.29,99.62,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.78,77.64,0.04,1.54,0.00,0.00
10,v18.17.1,nbody_6.js 50000000,5.118183,1122,1695062000.069619,-,-,522,12.75,4094,1896,2.52,2995,0,5,296,381,236,284,0,713,6,897,0.00,0.12,0.21,0.13,0.34,0.00,4.40,0.07,81.92,13.46,0.11,0.40,73.27,87,87,99.12,450,300,101.86,99.55,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.97,77.04,0.04,1.53,0.00,0.00
