version,appplication,time_elapsed,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
Python 2.5.6,binarytrees.py 21,55890592.90,0.98,1.25,0.23,0.29,0.08,0.22,0.43,0.09,0.08,0.00,0.00,55890592.90,113702992.20,2.02,0.00,0.00,56.36,1.01,0.00,0.00,36.00,0.00,0.00,56.41,1.01,2017.00,0.00,0.00,0.00,0.00,0.00,8283.90,8283.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 2.7.18,binarytrees.py 21,62295885.40,0.95,1.16,0.25,0.31,0.05,0.22,0.73,0.16,0.15,0.20,0.13,62295885.40,142185210.60,2.46,11668218.40,0.22,62.28,1.00,7785531.20,0.06,26.30,10747206.40,97008.50,62.33,1.00,2167.10,557515.70,14387.60,0.26,0.00,0.00,8551.10,8551.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.0.1,binarytrees.py 21,60407489.80,0.96,1.19,0.25,0.31,0.10,0.18,0.91,0.21,0.10,0.00,0.00,60407489.80,135659250.30,2.25,0.00,0.00,60.64,1.00,0.00,0.00,26.60,0.00,0.00,60.70,1.00,2134.50,0.00,0.00,0.00,0.00,0.00,8787.40,8787.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.4.10,binarytrees.py 21,61681526.20,0.98,1.23,0.24,0.30,0.10,0.24,2.34,0.55,0.17,0.16,0.41,61681526.20,140539273.30,2.25,0.00,0.00,62.00,1.00,0.00,0.00,29.50,0.00,0.00,62.05,1.01,2151.80,0.00,0.00,0.00,0.00,0.00,8662.20,8662.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.5.10,binarytrees.py 21,81578084.60,0.96,1.18,0.24,0.30,0.12,0.26,2.56,0.59,0.23,0.43,0.42,81578084.60,115947012.90,1.68,13196796.90,0.12,80.57,1.00,20025516.60,0.14,29.70,13249428.40,149505.20,80.64,1.00,2217.90,862849.60,23385.00,0.27,0.00,0.00,8734.10,8734.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Python 3.6.15,binarytrees.py 21,0.99,0.75,0.34,0.18,0.02,0.47,3.15,1.34,0.02,1.16,0.30,364650905253 ns,1489165660463,0.553 GHz,1993107076333,1.34,2693159.77 msec,7.386,1487449372860,0.552 GHz,123,5015140139309,63517712351,2693229.01 msec,7.386,2226 C,390470810903,2182209734,0.56%,4,332410983392,3539739,3539739,0,7643624578,2671580641,34.952,620808246294,6585379041,1.06%,474865710,150020804,31.59%,983755516,620599171818,19620863,0.00%,4511811,229979023,5097.27%,0,417
Python 3.7.16,binarytrees.py 21,0.99,0.74,0.34,0.17,0.02,0.47,3.17,1.37,0.02,1.57,0.29,364503829726 ns,1479905347192,0.547 GHz,2018229620312,1.36,2703788.50 msec,7.418,1479918345064,0.547 GHz,123,5034987264141,63774867437,2703858.34 msec,7.418,2172 C,385408940880,2195709287,0.57%,0,330504031572,3532932,3532932,0,7800502380,2762208282,35.411,645712951857,8986768540,1.39%,485369908,155721017,32.08%,779344782,646203661616,20607476,0.00%,7019564,255507812,3639.94%,0,429
Python 3.8.16,binarytrees.py 21,0.99,0.73,0.34,0.17,0.02,0.47,3.17,1.37,0.02,1.06,0.30,346861951447 ns,1418346363450,0.552 GHz,1943887405237,1.37,2567671.09 msec,7.403,1417035152759,0.552 GHz,107,4781324737255,60561484506,2567743.83 msec,7.403,2153 C,379255473873,1935236118,0.51%,0,313132749262,2859703,2859703,0,6548087542,2195564232,33.530,634526445432,5767612240,0.91%,426594547,131426740,30.81%,713943631,633999743419,15498998,0.00%,5094685,256393070,5032.56%,0,395
Python 3.9.16,binarytrees.py 21,0.99,0.72,0.35,0.17,0.02,0.47,3.17,1.38,0.02,1.56,0.30,331588658856 ns,1360351354532,0.554 GHz,1883147982079,1.38,2453775.35 msec,7.400,1359683628596,0.554 GHz,133,4569067918996,57872861614,2453838.24 msec,7.400,2198 C,371287616867,1843519306,0.50%,0,294615205792,2839304,2839304,0,6752956841,2238484347,33.148,606404988010,8063220251,1.33%,434010903,129954723,29.94%,648637851,606085843780,15931551,0.00%,3055539,64861251,2122.74%,0,442
Python 3.10.11,binarytrees.py 21,0.99,0.75,0.33,0.18,0.02,0.47,3.10,1.34,0.01,1.47,0.30,359737737219 ns,1474499617005,0.553 GHz,1974010765732,1.34,2666728.45 msec,7.413,1474171883423,0.553 GHz,103,4966067091364,62899155557,2666792.23 msec,7.413,2184 C,392122419746,2066584158,0.53%,0,320516285872,2018426,2018426,0,6386269289,2077787247,32.535,612637962372,8271352910,1.35%,393282020,109251100,27.78%,495111235,612383617569,13501622,0.00%,9296747,57873427,622.51%,0,425
Python 3.11.3,binarytrees.py 21,0.99,0.69,0.37,0.13,0.03,0.47,3.59,1.45,0.02,0.90,0.30,194820782158 ns,782092993501,0.550 GHz,1130659560041,1.45,1422857.72 msec,7.303,781657462738,0.549 GHz,84,2649352751469,33556770449,1422893.26 msec,7.304,2247 C,188459402374,1674840994,0.89%,0,191202042795,2018814,2018814,0,4561396955,1967664852,43.137,355722064942,2746076518,0.77%,285248001,105461877,36.97%,245059280,355674313666,13054214,0.00%,18249682,37553966,205.78%,0,272
Python 3.12.0b1,binarytrees.py 21,0.99,0.69,0.35,0.14,0.04,0.47,3.34,1.46,0.02,0.90,0.29,213302200799 ns,855068477048,0.548 GHz,1244982924641,1.45,1560766.66 msec,7.317,855689384522,0.548 GHz,113,2906224961671,36808503490,1560805.12 msec,7.317,2224 C,234194856356,1977793686,0.84%,4,167016189586,2027814,2027814,0,4757461123,1994936175,41.933,419547972123,2990055377,0.71%,284441300,99119324,34.85%,282764794,419183196459,19586326,0.00%,14665505,6490855,44.26%,0,313
Python 3.13.0a0,binarytrees.py 21,0.99,0.69,0.35,0.14,0.04,0.47,3.31,1.44,0.02,0.82,0.29,231554337215 ns,870310274035,0.542 GHz,1254573293362,1.44,1604367.39 msec,6.929,869787080645,0.542 GHz,911,2986119331155,37824084867,1604425.85 msec,6.929,2316 C,235492527683,1966867527,0.84%,0,166309835198,2027788,2027788,0,4686696905,2132068353,45.492,420181687447,2979068061,0.71%,293543819,109864423,37.43%,339531396,420671908406,14186846,0.00%,31748251,5659043,17.82%,0,657
