test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v10.24.1,binaryTrees_7.js 21,0.99,0.59,0.45,0.13,0.02,0.40,4.96,1.69,0.11,6.96,1.77,20788120128 ns,198295057978,3.342 GHz,335704886650,1.70,59321.56 msec,2.854,198368293209,3.344 GHz,47,111631640896,1413041985,59329.52 msec,2.854,230 C,59262720186,120558673,0.20%,0,43088772356,5965271,5965271,0,4765368486,1849847196,38.819,80665690087,2264633562,2.81%,387429434,110052200,28.41%,207040482,80751650215,28662189,0.04%,477455,8842619,1852.03%,0,0
2,v10.24.1,binaryTrees_7.js 21,0.99,0.58,0.46,0.13,0.02,0.39,5.01,1.72,0.12,5.38,1.37,27290351583 ns,198052767791,2.579 GHz,340834568810,1.72,76799.65 msec,2.814,197761159501,2.575 GHz,57,144784623524,1832450170,76810.33 msec,2.815,235 C,60570383692,126989874,0.21%,39,43102452130,5944149,5944149,0,4947931763,1974922672,39.914,81441887811,2303310506,2.83%,381164291,108576505,28.49%,205879502,82010055978,29703165,0.04%,388209,7484877,1928.05%,0,0
3,v10.24.1,binaryTrees_7.js 21,0.99,0.57,0.46,0.13,0.02,0.39,5.02,1.72,0.11,5.37,1.38,27173117266 ns,199983345014,2.599 GHz,341671387212,1.71,76932.75 msec,2.831,199744365949,2.596 GHz,77,145166829472,1833384962,76943.45 msec,2.832,233 C,59538763962,111253290,0.19%,22,43828057000,5949634,5949634,0,4904757576,1876337535,38.255,81677252613,2340847968,2.87%,388558693,111298795,28.64%,222891117,81938145734,30993104,0.04%,413100,8519177,2062.26%,0,5
4,v10.24.1,binaryTrees_7.js 21,0.99,0.58,0.46,0.13,0.02,0.38,5.06,1.73,0.11,5.37,1.37,27094788324 ns,195909109303,2.584 GHz,341339307467,1.74,75817.68 msec,2.798,195801715000,2.582 GHz,63,142715637640,1806887753,75829.02 msec,2.799,235 C,60333607579,122369687,0.20%,22,43535971384,5947052,5947052,0,4909965212,1835527878,37.384,81468392589,2285695979,2.81%,386012600,108453999,28.10%,202100111,81180787073,29209608,0.04%,528812,8534547,1613.91%,0,5
5,v10.24.1,binaryTrees_7.js 21,0.99,0.57,0.46,0.13,0.03,0.38,5.00,1.73,0.11,5.37,1.38,28188522211 ns,204106182113,2.593 GHz,352223634267,1.73,78720.37 msec,2.793,204198833926,2.594 GHz,50,148433566034,1876792776,78731.23 msec,2.793,223 C,62016219500,120856718,0.19%,26,44668021641,5931365,5931365,0,5150509246,1919570706,37.270,84749116165,2377520393,2.81%,414160288,115338744,27.85%,224952944,85055950356,30954154,0.04%,601395,8744308,1454.00%,0,2
6,v10.24.1,binaryTrees_7.js 21,0.99,0.58,0.46,0.13,0.02,0.38,5.01,1.74,0.11,5.46,1.37,27679539473 ns,200088072879,2.582 GHz,346750157875,1.73,77489.04 msec,2.800,200126074629,2.582 GHz,49,146137659166,1845269053,77500.38 msec,2.800,224 C,60320084610,113692998,0.19%,17,44367155758,5941101,5941101,0,5027601404,1918333733,38.156,82865700701,2380687847,2.87%,383547445,107086119,27.92%,223888192,83175573916,30933615,0.04%,481359,8100927,1682.93%,0,0
7,v10.24.1,binaryTrees_7.js 21,0.99,0.58,0.46,0.13,0.02,0.38,5.00,1.73,0.11,5.50,1.37,27516568137 ns,200724937440,2.586 GHz,346561941548,1.73,77608.99 msec,2.820,200793575633,2.587 GHz,48,146076265791,1847425251,77619.97 msec,2.821,222 C,60558988547,117516404,0.19%,35,44717327317,5945574,5945574,0,4936601324,1819785804,36.863,83092321328,2335637055,2.81%,397849446,110351556,27.74%,214800735,83241382141,30505723,0.04%,440279,7867824,1787.01%,0,0
8,v10.24.1,binaryTrees_7.js 21,0.99,0.58,0.46,0.13,0.03,0.38,5.05,1.73,0.11,5.36,1.36,27098850143 ns,194319661071,2.563 GHz,335240083818,1.72,75822.48 msec,2.798,194596598905,2.566 GHz,72,142762543538,1807822356,75833.46 msec,2.798,223 C,59738158184,119141673,0.20%,44,43289548318,5947430,5947430,0,4959267845,1973746168,39.799,81464852142,2340903632,2.87%,372799839,101676640,27.27%,205319852,81497979461,29212570,0.04%,429377,7898668,1839.56%,0,0
9,v10.24.1,binaryTrees_7.js 21,0.99,0.58,0.46,0.13,0.02,0.38,5.05,1.73,0.11,5.38,1.37,27086446779 ns,195068793826,2.571 GHz,337969569795,1.73,75855.32 msec,2.800,195082441441,2.572 GHz,43,142676362274,1803988816,75866.13 msec,2.801,223 C,59540403164,120294338,0.20%,26,43411239120,5947040,5947040,0,4859675472,1833195575,37.723,81908820800,2278690493,2.78%,386570912,104037290,26.91%,214406959,82007211505,29413496,0.04%,451606,8232025,1822.83%,0,0
10,v10.24.1,binaryTrees_7.js 21,0.99,0.57,0.46,0.13,0.02,0.38,5.06,1.73,0.11,5.29,1.37,27756802793 ns,199161262242,2.582 GHz,342757976101,1.72,77129.47 msec,2.779,198531625601,2.574 GHz,61,144869704506,1835307981,77140.40 msec,2.779,225 C,60953548692,124629706,0.20%,22,43300813288,5927870,5927870,0,4982610848,1910993351,38.353,82982012478,2315228494,2.79%,399029455,111757928,28.01%,219094305,83087560887,30450974,0.04%,533435,8077785,1514.30%,0,0
