test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v14.21.3,binaryTrees_7.js 21,0.99,0.52,0.52,0.13,0.03,0.32,6.33,1.94,0.22,3.60,2.13,23197106944 ns,106697461120,3.961 GHz,210174454962,1.96,26930.67 msec,1.161,106827652786,3.966 GHz,44,50169123313,636089408,26942.88 msec,1.161,165 C,38315369620,72727030,0.19%,74,34229594864,5982448,5982448,0,2054338145,1167207141,56.817,56290607340,1336094717,2.37%,168636120,64282539,38.12%,281684652,56020305004,13820953,0.02%,376950,10474079,2778.64%,0,0
2,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.54,0.14,0.03,0.30,6.41,2.02,0.22,3.02,1.75,27760615912 ns,104271159928,3.280 GHz,209750118343,2.01,31785.54 msec,1.145,104438366691,3.285 GHz,29,59492283407,753460380,31799.31 msec,1.145,215 C,38202611652,73839944,0.19%,70,34569793715,5977472,5977472,0,2053318443,1174877015,57.218,55747238221,1317079931,2.36%,171537684,63425850,36.97%,296463222,55878262297,13026872,0.02%,368400,9480955,2573.55%,0,0
3,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.53,0.13,0.03,0.31,6.45,2.01,0.23,3.04,1.73,27802904620 ns,104227575431,3.251 GHz,208445505479,2.00,32051.33 msec,1.153,103993123776,3.244 GHz,44,59902674586,759391981,32065.93 msec,1.153,228 C,38035976357,72508915,0.19%,52,34155724198,5981292,5981292,0,2104569777,1187475891,56.424,55930433606,1328065225,2.37%,164464103,57721336,35.10%,292823879,56006717210,12988628,0.02%,503688,9754145,1936.55%,0,0
4,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.53,0.13,0.03,0.30,6.27,1.99,0.21,2.94,1.74,27973199999 ns,105517902277,3.272 GHz,209975918223,1.99,32244.59 msec,1.153,105454680122,3.270 GHz,46,60374946860,764993343,32258.86 msec,1.153,210 C,37876481602,72079453,0.19%,70,34068135803,5980498,5980498,0,2072729622,1165962365,56.253,55927995166,1301136082,2.33%,164899243,57768558,35.03%,297964491,56072869103,12975014,0.02%,493060,9165636,1858.93%,0,0
5,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.53,0.13,0.03,0.30,6.36,1.99,0.23,2.97,1.73,27995123614 ns,104795276039,3.241 GHz,209383045194,1.99,32327.28 msec,1.155,105066251923,3.249 GHz,39,60705782277,767635389,32341.60 msec,1.155,206 C,38440430533,73189605,0.19%,69,34347085418,5982949,5982949,0,2066106882,1170758184,56.665,56452656056,1305358140,2.31%,156260738,55432743,35.47%,288534125,56768161887,13111064,0.02%,581311,9496287,1633.60%,0,0
6,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.54,0.14,0.03,0.30,6.48,2.01,0.22,2.94,1.70,28378758267 ns,103147697491,3.182 GHz,209582874050,2.03,32408.33 msec,1.142,103013368002,3.178 GHz,91,60491904663,767479664,32423.15 msec,1.143,221 C,38169598042,73170100,0.19%,61,34208580876,5976994,5976994,0,2124997579,1203518224,56.636,55849823437,1331872419,2.38%,176031866,64669435,36.74%,295217046,55661265907,12942501,0.02%,412630,9393964,2276.61%,0,0
7,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.54,0.13,0.03,0.31,6.47,2.01,0.22,3.06,1.73,27977336413 ns,104652270284,3.257 GHz,211793506152,2.03,32120.87 msec,1.148,104993894161,3.268 GHz,53,60684903122,767842736,32134.36 msec,1.149,220 C,38685957320,74314874,0.19%,48,33993842572,5982886,5982886,0,2085854124,1200923563,57.575,55048659778,1345333349,2.44%,175812404,66189712,37.65%,296726066,55716475277,13088365,0.02%,491771,9921552,2017.51%,0,1
8,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.53,0.14,0.03,0.30,6.34,2.01,0.23,2.99,1.73,27969183983 ns,104896644142,3.259 GHz,210538058998,2.01,32175.24 msec,1.150,104821801683,3.257 GHz,52,60488436183,765581359,32188.94 msec,1.151,182 C,38309799905,72460304,0.19%,30,34234539947,5983063,5983063,0,2016194716,1131724133,56.132,55731213710,1303982261,2.34%,160978109,56146259,34.88%,295276841,56057845170,13408078,0.02%,475685,9172343,1928.24%,0,2
9,v14.21.3,binaryTrees_7.js 21,0.99,0.49,0.54,0.13,0.03,0.29,6.47,2.03,0.22,3.06,1.73,28056077106 ns,103928736861,3.255 GHz,210751845248,2.03,31925.03 msec,1.138,103691625720,3.247 GHz,27,60006666525,760160105,31938.36 msec,1.138,201 C,38394201414,72651975,0.19%,57,34481392418,5980240,5980240,0,2048473516,1161543890,56.703,55799238686,1356152119,2.43%,169565880,60379169,35.61%,300814243,55842174575,13442499,0.02%,480924,9588267,1993.72%,0,0
10,v14.21.3,binaryTrees_7.js 21,0.99,0.50,0.54,0.13,0.03,0.31,6.29,2.00,0.22,2.92,1.73,28125474083 ns,105398987755,3.245 GHz,209981855513,1.99,32474.69 msec,1.155,105302673002,3.242 GHz,42,60893430276,771249744,32489.05 msec,1.155,189 C,38424465398,73396013,0.19%,56,34774002601,5978810,5978809,1,2048923041,1168189354,57.015,56728702786,1298633253,2.29%,168673304,62236400,36.90%,287392887,56644680605,12945342,0.02%,452568,9615856,2124.73%,0,0
