test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v4.9.1,binaryTrees_7.js 21,1.00,0.48,0.54,0.20,0.03,0.24,6.50,2.09,0.25,4.70,2.16,18491773556 ns,75917027098,4.003 GHz,159326899699,2.08,18965.92 msec,1.026,76027247414,4.009 GHz,5,35286347908,446926899,18966.02 msec,1.026,172 C,27134855215,49446892,0.18%,21,27188156187,5995590,5995590,0,2339702514,1438072277,61.464,35605942071,1374887376,3.86%,148689294,49223900,33.11%,100542562,36010149621,12098095,0.03%,406183,8882217,2186.75%,0,0
2,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.19,0.03,0.23,6.49,2.11,0.27,4.23,1.91,20635695928 ns,75119354674,3.551 GHz,161295494943,2.13,21156.27 msec,1.025,75111505679,3.550 GHz,6,39437593096,499749317,21156.38 msec,1.025,187 C,27168181773,48487468,0.18%,21,26919756615,5992808,5992808,0,2446799882,1491644651,60.963,35307570354,1392173816,3.94%,147839039,42675985,28.87%,105582055,35839097093,11870000,0.03%,381316,9180661,2407.63%,0,0
3,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.20,0.03,0.23,6.50,2.12,0.25,3.89,1.78,22047679525 ns,75007256261,3.320 GHz,157870482671,2.09,22594.28 msec,1.025,74833837029,3.312 GHz,8,42141199308,533855521,22594.36 msec,1.025,179 C,27053678203,51835958,0.19%,48,27058684878,5996509,5996509,0,2431750292,1487634016,61.175,35794718939,1388992724,3.88%,143156059,45580187,31.84%,100814689,35943297537,12666455,0.04%,73890,8038617,10879.17%,0,0
4,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.20,0.03,0.22,6.49,2.11,0.24,3.97,1.78,22129379664 ns,74943019278,3.303 GHz,159856029754,2.11,22686.87 msec,1.025,75044793058,3.308 GHz,4,42275075128,535566780,22686.96 msec,1.025,168 C,27163171235,52566670,0.19%,48,26544962640,5984431,5984431,0,2502226096,1545322233,61.758,35691120118,1419672909,3.98%,138729211,41591598,29.98%,100225836,36110398690,12144153,0.03%,80267,8485051,10571.03%,0,0
5,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.20,0.03,0.24,6.50,2.12,0.26,3.90,1.78,21948714259 ns,74339564625,3.306 GHz,157660448693,2.10,22484.65 msec,1.024,74445187536,3.311 GHz,7,41937610522,531279917,22484.73 msec,1.024,191 C,26887598259,50664655,0.19%,48,27039250511,5995793,5995793,0,2355717397,1443763028,61.288,35672448261,1386244153,3.89%,145711054,44263780,30.38%,102843688,35854044896,12250350,0.03%,97323,8288065,8516.04%,0,0
6,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.20,0.03,0.24,6.45,2.12,0.24,3.92,1.77,22132214495 ns,74877205780,3.302 GHz,157893530077,2.09,22679.47 msec,1.025,74961817959,3.305 GHz,5,42283910541,535664331,22679.55 msec,1.025,164 C,27094941066,53203445,0.20%,48,27510752141,5993324,5993324,0,2332662013,1432180981,61.397,35882698574,1367172815,3.81%,159242429,55958739,35.14%,105304737,35873618382,12552804,0.03%,193290,9350817,4837.71%,0,0
7,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.20,0.03,0.25,6.50,2.11,0.25,3.88,1.77,22024955504 ns,74480057690,3.300 GHz,159371846247,2.12,22566.26 msec,1.025,74592565878,3.305 GHz,2,42066392326,533040888,22566.40 msec,1.025,166 C,27188333384,53271089,0.20%,48,27023821549,5997534,5997534,0,2397928880,1493855079,62.298,35638020974,1387915698,3.89%,150429323,47143486,31.34%,100863151,35692131157,12755142,0.04%,81901,8382856,10235.35%,0,0
8,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.22,0.03,0.22,6.44,2.09,0.26,3.90,1.77,22408499544 ns,75739275157,3.299 GHz,158398287674,2.07,22959.31 msec,1.025,75838160785,3.303 GHz,6,42820791414,542448130,22959.39 msec,1.025,172 C,27011010112,50283994,0.19%,48,27171090709,5994070,5994070,0,2372041455,1453702236,61.285,35986178932,1382628696,3.84%,145994511,43789124,29.99%,114317575,36162244428,12442006,0.03%,156416,11555686,7387.79%,0,0
9,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.55,0.20,0.03,0.23,6.48,2.12,0.26,4.03,1.77,22054931510 ns,74326697015,3.291 GHz,157186806523,2.10,22584.68 msec,1.024,74407718670,3.295 GHz,7,42129554799,533711265,22584.76 msec,1.024,186 C,26839744980,51360996,0.19%,61,27500484568,5996840,5996840,0,2334803010,1406855135,60.256,35790507169,1385396057,3.87%,146099803,49562381,33.92%,99701765,35713163701,12703295,0.04%,138813,8290033,5972.09%,0,0
10,v4.9.1,binaryTrees_7.js 21,1.00,0.47,0.54,0.20,0.03,0.24,6.48,2.10,0.22,3.91,1.77,22097248831 ns,74637420481,3.292 GHz,160391100568,2.12,22670.19 msec,1.026,74753217729,3.297 GHz,11,42222522967,534884447,22670.27 msec,1.026,173 C,27231619445,53847687,0.20%,48,26960429719,6000349,6000349,0,2458273774,1533391929,62.377,35545692989,1399684332,3.94%,157877807,55153373,34.93%,98082476,35847040825,12408254,0.03%,78088,8939719,11448.26%,0,0
