test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.52,0.22,0.03,0.26,6.07,1.90,0.24,3.60,2.14,19012328702 ns,82444697916,3.985 GHz,158056085524,1.92,20684.70 msec,1.088,82494831841,3.988 GHz,19,38628183505,489393030,20689.97 msec,1.088,159 C,30143686274,50651990,0.17%,8,25957336781,6075929,6075929,0,1516937221,860987168,56.758,42539073167,1085203007,2.55%,130171140,42958262,33.00%,169077078,42688893741,7632444,0.02%,214940,8865432,4124.61%,0,0
2,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.53,0.22,0.03,0.23,6.16,1.95,0.24,3.26,1.93,20825587219 ns,80928638941,3.597 GHz,157332670410,1.95,22495.38 msec,1.080,81001867612,3.600 GHz,22,42125342660,533635746,22500.89 msec,1.080,179 C,30091129977,48806742,0.16%,26,26131239842,6076510,6076510,0,1554641769,850695321,54.720,42921981821,1071953224,2.50%,119801342,38888524,32.46%,164004514,43174905256,7872579,0.02%,98913,8740733,8836.79%,0,0
3,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.52,0.22,0.03,0.22,6.18,1.96,0.25,3.08,1.80,22428413444 ns,81414887849,3.364 GHz,160061945259,1.96,24198.64 msec,1.079,81462182268,3.366 GHz,16,45332166115,571987618,24204.44 msec,1.079,198 C,30399191620,50014630,0.16%,0,25936882453,6078159,6078159,0,1517354885,837642390,55.204,42541669926,1079592981,2.54%,127349982,42821950,33.63%,160418644,42465820322,7792674,0.02%,84137,8568908,10184.47%,0,0
4,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.53,0.22,0.03,0.21,6.24,1.96,0.27,3.05,1.79,22425671572 ns,80934622580,3.351 GHz,161355459550,1.98,24150.75 msec,1.077,81193574973,3.362 GHz,44,45082929614,571374854,24156.47 msec,1.077,169 C,30217686631,50522189,0.17%,21,25771803080,6078321,6078321,0,1553278999,862901044,55.554,42703774937,1065720646,2.50%,124949418,38669642,30.95%,176520332,42158389203,7561631,0.02%,116401,8646715,7428.39%,0,0
5,v9.11.2,binaryTrees_7.js 21,0.99,0.52,0.52,0.22,0.03,0.22,6.16,1.97,0.27,3.06,1.79,22299231245 ns,80060803993,3.328 GHz,157595604916,1.95,24057.07 msec,1.079,80320286681,3.338 GHz,24,44821822057,568257619,24062.83 msec,1.079,179 C,29996919253,49079619,0.16%,22,25655050165,6078015,6078015,0,1501500255,825287905,54.964,42306255094,1059996424,2.51%,124860317,42046722,33.68%,162701881,41961526478,7853859,0.02%,64856,8829934,13614.68%,0,0
6,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.53,0.22,0.03,0.22,6.17,1.96,0.25,3.05,1.79,22431858834 ns,81054325225,3.357 GHz,159187510177,1.96,24143.19 msec,1.076,80960991754,3.353 GHz,24,45175643562,571628505,24149.35 msec,1.077,184 C,30193489724,50222159,0.17%,21,26000178627,6078221,6078221,0,1552776801,853927927,54.994,42814000589,1064014061,2.49%,123875946,40767508,32.91%,162865043,42121090942,7772412,0.02%,141644,8613951,6081.41%,0,0
7,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.53,0.22,0.03,0.24,6.07,1.94,0.27,2.97,1.79,22451193546 ns,81475204253,3.338 GHz,159241352448,1.95,24406.98 msec,1.087,81858769957,3.353 GHz,25,45894720016,579139619,24414.13 msec,1.087,190 C,30264573827,49936075,0.16%,17,25843713781,6075392,6075390,2,1580411359,856430316,54.190,42576508275,1083164163,2.54%,130929296,41835388,31.95%,170037772,43016866455,8182232,0.02%,237903,8535453,3587.79%,0,0
8,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.52,0.22,0.03,0.22,6.17,1.99,0.25,3.07,1.79,22484231837 ns,81791074752,3.364 GHz,160612045110,1.97,24313.73 msec,1.081,81907072442,3.368 GHz,34,45821914189,580608938,24320.72 msec,1.082,173 C,30413298541,50430130,0.17%,0,25905800696,6078030,6078030,0,1521407472,837283050,55.033,42507296466,1068637830,2.51%,128384884,41351759,32.21%,166733922,42400285681,7872345,0.02%,156216,8504160,5443.85%,0,0
9,v9.11.2,binaryTrees_7.js 21,0.99,0.52,0.52,0.22,0.03,0.23,6.08,1.96,0.26,3.01,1.79,22403884382 ns,81721440990,3.348 GHz,159038016389,1.94,24404.78 msec,1.089,81996431902,3.359 GHz,49,45849070291,580724342,24411.35 msec,1.090,171 C,30505946168,50506282,0.17%,17,26239401410,6077823,6077823,0,1577663893,869941197,55.141,43232128063,1086992921,2.51%,131314535,41636620,31.71%,171218923,42308085641,7936168,0.02%,180874,8616216,4763.66%,0,0
10,v9.11.2,binaryTrees_7.js 21,0.99,0.51,0.52,0.22,0.03,0.24,6.05,1.94,0.25,3.01,1.79,22365611076 ns,81180700737,3.355 GHz,157397122058,1.94,24193.73 msec,1.082,81192279338,3.355 GHz,19,45404934096,572852884,24200.28 msec,1.082,160 C,29972982791,50504354,0.17%,22,25651581609,6078008,6078008,0,1551487427,850036049,54.788,42617530492,1068363880,2.51%,128932642,39218698,30.42%,176206461,42754302158,7616546,0.02%,126470,9807581,7754.87%,0,0
