test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v15.14.0,binaryTrees_7.js 21,0.98,0.55,0.49,0.16,0.02,0.33,5.87,1.79,0.21,3.39,2.13,24538003749 ns,112773282993,3.974 GHz,202934760315,1.79,28368.12 msec,1.156,112809635103,3.976 GHz,42,52967033716,670977031,28381.13 msec,1.157,185 C,38477028290,65330979,0.17%,13,34099516184,6080187,6080187,0,2105852579,1155342499,54.863,53685581577,1302511563,2.43%,172324503,60755221,35.26%,303520978,53488032568,13524069,0.03%,485032,9826075,2025.86%,0,0
2,v15.14.0,binaryTrees_7.js 21,0.98,0.54,0.49,0.17,0.03,0.32,6.26,1.86,0.22,3.56,2.13,24204860895 ns,110908999411,3.994 GHz,204033547965,1.85,27763.60 msec,1.147,110651132211,3.985 GHz,39,52019098834,659198605,27775.63 msec,1.148,125 C,38590207288,62928669,0.16%,17,34095962903,6080329,6080329,0,2075738571,1144865698,55.155,53565375227,1306876445,2.44%,170434978,59632576,34.99%,304437123,53183817190,13449672,0.03%,350054,9469581,2705.18%,0,0
3,v15.14.0,binaryTrees_7.js 21,0.99,0.54,0.49,0.16,0.02,0.32,6.04,1.82,0.21,3.40,2.11,24831892698 ns,112236073539,3.919 GHz,205022406826,1.82,28629.40 msec,1.153,112649868620,3.934 GHz,75,53442065336,675389166,28641.70 msec,1.153,184 C,38387734243,65038703,0.17%,30,34527956775,6082498,6082496,2,2122549052,1156150322,54.470,53978147569,1335031017,2.47%,165754152,60987906,36.79%,291489794,54246071294,13022876,0.02%,523681,8190803,1564.08%,0,0
4,v15.14.0,binaryTrees_7.js 21,0.99,0.54,0.50,0.17,0.03,0.30,6.06,1.87,0.21,2.89,1.77,29167655348 ns,109696894706,3.320 GHz,206391874062,1.88,33037.74 msec,1.133,109886858402,3.325 GHz,45,62171888602,787196148,33051.03 msec,1.133,202 C,39036582439,66061828,0.17%,35,34240521058,6082059,6082059,0,2064643032,1134697928,54.959,53419221871,1291940666,2.42%,170217455,63768958,37.46%,320911758,53174290906,13863135,0.03%,268277,9674892,3606.31%,0,0
5,v15.14.0,binaryTrees_7.js 21,0.99,0.54,0.50,0.16,0.03,0.31,6.03,1.84,0.22,2.93,1.77,29029403601 ns,109984814683,3.317 GHz,204886310827,1.86,33155.89 msec,1.142,110175690634,3.322 GHz,34,62160669501,787387832,33169.74 msec,1.143,224 C,38575967642,64045310,0.17%,8,34299046822,6080335,6080335,0,2140146132,1176181634,54.958,54042195314,1323345863,2.45%,170210292,59001218,34.66%,309555337,53421562056,13148885,0.02%,409752,8836846,2156.63%,0,0
6,v15.14.0,binaryTrees_7.js 21,0.99,0.53,0.50,0.17,0.03,0.31,6.07,1.85,0.22,2.90,1.78,28951091258 ns,109557052454,3.327 GHz,204160651474,1.86,32925.08 msec,1.137,109330463681,3.320 GHz,40,61326112702,778011693,32939.23 msec,1.138,205 C,38088126401,64167456,0.17%,13,33909125472,6081724,6081724,0,2067294098,1160440699,56.133,53679752540,1306946815,2.43%,175475790,61467664,35.03%,306376263,53836004274,13235948,0.02%,308284,8878646,2880.02%,0,0
7,v15.14.0,binaryTrees_7.js 21,0.99,0.53,0.50,0.17,0.03,0.31,6.14,1.86,0.22,2.89,1.78,29018456972 ns,107922888713,3.319 GHz,203139674576,1.87,32507.32 msec,1.120,108441112381,3.335 GHz,36,61034130976,770377851,32522.97 msec,1.121,202 C,38426447255,63454648,0.17%,8,33872628182,6082248,6082247,1,2095332010,1167450192,55.717,53273675706,1320832633,2.48%,173169952,58547593,33.81%,333824656,53751710907,12665726,0.02%,402081,9390398,2335.45%,0,0
8,v15.14.0,binaryTrees_7.js 21,0.99,0.53,0.50,0.16,0.03,0.30,6.22,1.89,0.21,2.81,1.78,29199596573 ns,108417500679,3.310 GHz,205656512754,1.89,32751.83 msec,1.122,108557139635,3.314 GHz,48,61219896464,776632469,32766.56 msec,1.122,214 C,39263790442,65759835,0.17%,4,34338437588,6081368,6081368,0,2106420548,1183271648,56.175,54065867933,1312714193,2.43%,177767235,61659908,34.69%,309956773,54491793746,12731775,0.02%,378907,10105216,2666.94%,0,0
9,v15.14.0,binaryTrees_7.js 21,0.99,0.53,0.50,0.17,0.03,0.30,6.14,1.88,0.22,2.87,1.78,29090210320 ns,108938316219,3.324 GHz,206506967580,1.89,32768.00 msec,1.126,109247622523,3.333 GHz,43,61416399468,778907257,32781.91 msec,1.127,204 C,39206344288,66178824,0.17%,44,34341577711,6081530,6081530,0,2075445204,1160179080,55.900,53965120295,1286674176,2.38%,170181738,61214839,35.97%,328306155,53334326455,12472033,0.02%,280089,8835400,3154.50%,0,0
10,v15.14.0,binaryTrees_7.js 21,0.99,0.54,0.50,0.16,0.03,0.31,6.06,1.86,0.22,2.87,1.78,29065314942 ns,109205398792,3.319 GHz,205176682252,1.87,32899.69 msec,1.132,109405086484,3.325 GHz,70,61689470304,781212935,32913.51 msec,1.132,205 C,38739745045,64258406,0.17%,39,33852570615,6077368,6077368,0,2093145761,1170291886,55.911,53727610611,1316391785,2.45%,160741747,54064336,33.63%,323182826,53698233706,13095476,0.02%,215219,8981768,4173.32%,0,0
