version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-4.9 4.9.3,binaryTrees_2.c 21,0,1690818558,203501,binaryTrees_2_g,0:00.15,223604,220236,2880,93.3,1.4,351,2,277,71,1,11.8,2.4,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5187.7 MiB,3650.1 MiB,6957.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11462.8 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,1,1690818559,203501,binaryTrees_2_g,0:01.32,268484,265116,2880,100.0,1.6,351,2,277,71,1,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5136.5 MiB,3701.0 MiB,6957.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11411.6 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,2,1690818561,203501,binaryTrees_2_g,0:02.48,268484,265116,2880,93.8,1.6,351,2,277,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5136.0 MiB,3701.5 MiB,6957.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11411.1 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,3,1690818562,203501,binaryTrees_2_g,0:03.65,268484,265116,2880,100.0,1.6,351,2,277,71,1,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5135.6 MiB,3702.0 MiB,6957.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11410.6 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,4,1690818563,203501,binaryTrees_2_g,0:04.81,268484,265116,2880,93.8,1.6,351,2,277,71,1,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5135.8 MiB,3701.8 MiB,6957.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11410.8 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,5,1690818564,203501,binaryTrees_2_g,0:05.98,268484,265116,2880,100.0,1.6,351,2,277,71,1,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5135.1 MiB,3702.4 MiB,6957.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11410.1 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,6,1690818565,203501,binaryTrees_2_g,0:07.15,268484,265116,2880,100.0,1.6,351,2,277,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5134.1 MiB,3703.4 MiB,6957.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.1 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,7,1690818566,203501,binaryTrees_2_g,0:08.31,268484,265116,2880,93.8,1.6,351,2,277,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5127.4 MiB,3710.0 MiB,6957.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11402.5 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,8,1690818568,203501,binaryTrees_2_g,0:09.48,268484,265116,2880,100.0,1.6,351,2,277,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5127.4 MiB,3710.0 MiB,6957.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11402.5 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,9,1690818569,203501,binaryTrees_2_g,0:10.65,268484,265116,2880,100.0,1.6,351,2,277,71,1,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5142.2 MiB,3703.3 MiB,6949.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11417.3 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,10,1690818570,203501,binaryTrees_2_g,0:11.81,268484,265116,2880,93.8,1.6,351,2,277,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5134.1 MiB,3703.4 MiB,6957.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11409.1 MiB
g++-4.9 4.9.3,binaryTrees_2.c 21,11,1690818571,203501,,,,,,,,350,1,277,71,1,10.7,3.1,0.0,84.7,0.0,0.0,1.5,0.0,15795.0 MiB,5392.0 MiB,3445.3 MiB,6957.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11667.1 MiB
