test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,binaryTrees_2.c 21,17.389483,1149,1695195752.465692,-,-,518,12.64,4099,1896,2.43,8321,0,11,191,117,73,172,2,1462,23,3178,0.00,0.06,0.02,0.02,0.08,0.00,3.15,0.11,83.87,12.83,0.01,0.09,74.43,79,79,98.82,450,300,100.63,99.70,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.90,259.29,0.20,13.76,0.00,0.00
2,g++-4.4 4.4.7,binaryTrees_2.c 21,17.516400,1158,1695195770.020784,-,-,520,12.69,4096,1896,2.41,9608,0,60,259,214,89,213,2,2092,33,3463,0.00,0.12,0.08,0.01,0.09,0.00,4.29,0.13,82.52,13.40,0.02,0.15,73.74,84,84,98.65,450,300,101.68,99.60,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.39,271.22,0.21,13.86,0.00,0.00
3,g++-4.4 4.4.7,binaryTrees_2.c 21,17.860139,1169,1695195787.942341,-,-,525,12.89,4072,1896,2.36,31083,0,1321,748,268,314,1529,3,4635,1728,16124,0.00,0.14,0.05,0.05,0.72,0.00,6.64,5.24,74.14,14.03,0.05,1.03,72.00,87,87,98.67,450,300,103.11,99.06,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.06,280.17,0.20,14.15,0.00,0.00
4,g++-4.4 4.4.7,binaryTrees_2.c 21,17.663892,1176,1695195805.643893,-,-,519,12.68,4093,1896,2.39,32515,0,72,119,207,297,1190,5,4579,2226,18071,0.00,0.10,0.08,0.03,0.50,0.00,6.98,5.64,73.86,14.01,0.04,0.79,72.48,83,86,98.51,450,300,101.64,99.03,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.08,273.73,0.21,13.98,0.00,0.00
5,g++-4.4 4.4.7,binaryTrees_2.c 21,17.638126,1139,1695195823.313183,-,-,520,12.70,4092,1896,2.39,18855,0,26,139,279,382,513,2,3344,641,9626,0.00,0.05,0.06,0.03,0.31,0.00,5.68,2.10,78.98,13.45,0.03,0.45,73.37,86,86,98.56,450,300,101.55,99.37,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.58,270.45,0.22,13.91,0.00,0.00
6,g++-4.4 4.4.7,binaryTrees_2.c 21,18.552192,1124,1695195841.896341,-,-,499,12.69,3931,1896,2.37,41623,0,20,182,214,146,993,2,5717,2893,23894,0.00,0.06,0.02,0.02,0.54,0.00,7.59,6.79,72.14,13.96,0.01,0.68,72.65,90,90,98.85,450,300,101.20,98.79,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.25,260.95,0.21,14.46,0.00,0.00
7,g++-4.4 4.4.7,binaryTrees_2.c 21,17.665342,1262,1695195859.588797,-,-,521,12.72,4092,1896,2.39,29785,0,42,353,538,316,994,1,4221,1796,16482,0.00,0.07,0.08,0.04,0.47,0.00,6.37,4.85,75.28,13.66,0.03,0.74,72.85,87,87,98.55,450,300,101.20,99.12,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.03,278.90,0.22,13.97,0.00,0.00
8,g++-4.4 4.4.7,binaryTrees_2.c 21,17.784950,1221,1695195877.404486,-,-,514,12.66,4059,1896,2.40,23746,0,17,146,130,148,793,0,3456,1704,12484,0.00,0.07,0.02,0.01,0.38,0.00,5.64,7.56,73.53,13.61,0.02,0.64,73.07,87,87,98.54,450,300,101.51,99.10,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.15,272.76,0.21,14.03,0.00,0.00
9,g++-4.4 4.4.7,binaryTrees_2.c 21,18.635357,1082,1695195896.076167,-,-,494,12.67,3900,1896,2.38,40915,0,18,92,125,196,1415,1,5584,2914,23135,0.00,0.03,0.01,0.02,0.61,0.00,7.59,7.24,71.70,13.99,0.02,0.89,72.43,91,92,98.82,450,300,101.56,98.88,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.91,257.55,0.21,14.53,0.00,0.00
10,g++-4.4 4.4.7,binaryTrees_2.c 21,17.874692,1182,1695195913.981271,-,-,519,12.73,4076,1896,2.37,22555,0,107,592,324,262,790,3,4085,854,11440,0.00,0.10,0.07,0.05,0.38,0.00,6.76,2.99,76.81,13.59,0.06,0.56,73.06,89,89,98.56,450,300,101.60,99.23,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.52,279.60,0.22,14.18,0.00,0.00
