test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,binaryTrees_2.c 21,17.824479,1178,1695204882.423742,-,-,519,12.65,4098,1896,2.46,10254,0,24,177,126,75,246,2,1757,24,4449,0.00,0.04,0.04,0.01,0.12,0.00,3.30,0.15,83.62,13.07,0.01,0.19,74.07,83,83,98.82,450,300,101.12,99.62,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313.97,268.37,0.20,14.01,0.00,0.00
2,g++-10 10.5.0,binaryTrees_2.c 21,18.506162,1119,1695204900.965241,-,-,504,12.65,3981,1896,2.44,39656,0,18,100,155,207,1366,0,5425,2846,23177,0.00,0.02,0.03,0.02,0.64,0.00,7.28,7.37,71.81,14.02,0.02,0.93,72.37,89,92,98.84,450,300,101.36,98.60,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318.04,269.96,0.21,14.49,0.00,0.00
3,g++-10 10.5.0,binaryTrees_2.c 21,18.782059,1078,1695204919.775199,-,-,498,12.78,3901,1896,2.43,45096,0,100,801,762,1071,1885,4,6756,2907,25841,0.00,0.08,0.10,0.11,0.74,0.00,9.02,6.71,70.31,14.36,0.11,1.04,71.72,91,93,98.84,450,300,102.17,98.77,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.75,262.88,0.21,14.69,0.00,0.00
4,g++-10 10.5.0,binaryTrees_2.c 21,18.018725,1159,1695204937.822919,-,-,513,12.70,4039,1896,2.46,25960,0,68,534,666,533,752,0,4095,1721,13800,0.00,0.03,0.08,0.04,0.41,0.00,6.46,7.68,72.47,13.67,0.05,0.56,73.01,89,89,98.48,450,300,101.57,99.07,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.70,275.65,0.22,14.17,0.00,0.00
5,g++-10 10.5.0,binaryTrees_2.c 21,18.187512,1156,1695204956.042034,-,-,507,12.68,3999,1896,2.46,21728,0,17,154,225,154,634,0,3648,738,11367,0.00,0.07,0.04,0.01,0.33,0.00,5.94,3.41,77.40,13.61,0.01,0.55,73.15,89,89,98.42,450,300,101.63,99.21,1.08,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.05,272.58,0.23,14.29,0.00,0.00
6,g++-10 10.5.0,binaryTrees_2.c 21,18.318770,1207,1695204974.388082,-,-,506,12.72,3978,1896,2.45,24853,0,57,416,527,300,1030,9,3940,1420,13681,0.00,0.06,0.07,0.04,0.51,0.00,6.00,6.07,74.39,13.84,0.04,0.76,72.65,91,91,98.48,450,300,101.89,99.05,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.24,271.53,0.22,14.36,0.00,0.00
7,g++-10 10.5.0,binaryTrees_2.c 21,18.489683,1234,1695204992.909122,-,-,500,12.67,3947,1896,2.46,24344,0,44,332,286,145,875,0,3692,1324,13497,0.00,0.12,0.05,0.02,0.38,0.00,5.64,5.87,75.13,13.78,0.02,0.64,72.89,83,83,98.50,450,300,101.61,99.09,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.88,267.63,0.22,14.49,0.00,0.00
8,g++-10 10.5.0,binaryTrees_2.c 21,21.172075,1200,1695205014.114359,-,-,431,12.75,3382,1896,2.49,11979,0,31,331,155,164,306,0,2061,16,4974,0.00,0.13,0.02,0.02,0.10,0.00,3.43,0.03,83.50,12.91,0.02,0.17,74.15,78,79,98.53,450,300,101.26,99.79,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.32,196.51,0.23,16.15,0.00,0.00
9,g++-10 10.5.0,binaryTrees_2.c 21,21.026356,1241,1695205035.174062,-,-,433,12.77,3394,1896,2.49,12228,0,92,766,207,100,351,3,2379,23,4981,0.00,0.11,0.04,0.01,0.13,0.00,4.01,0.09,82.82,13.03,0.02,0.20,73.98,78,78,98.55,450,300,101.59,99.79,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.64,196.10,0.22,16.08,0.00,0.00
10,g++-10 10.5.0,binaryTrees_2.c 21,20.955648,1210,1695205056.158926,-,-,434,12.76,3402,1896,2.50,12103,0,20,497,523,386,515,3,2348,26,4679,0.00,0.12,0.05,0.04,0.19,0.00,4.08,0.08,82.66,13.35,0.05,0.24,73.60,77,77,98.55,450,300,102.14,99.79,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.13,195.80,0.22,16.02,0.00,0.00
