test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,binaryTrees_2.c 21,17.297514,1062,1695203011.175341,-,-,518,12.63,4098,1896,2.50,9806,0,18,105,149,67,201,0,1794,19,3956,0.00,0.06,0.04,0.01,0.09,0.00,3.97,0.08,83.05,13.11,0.01,0.14,74.11,81,83,98.85,450,300,101.07,99.60,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.55,260.35,0.19,13.70,0.00,0.00
2,g++-8 ,binaryTrees_2.c 21,17.365800,1188,1695203028.576767,-,-,519,12.68,4096,1896,2.48,20647,0,27,202,228,152,666,0,3349,939,10967,0.00,0.11,0.04,0.02,0.30,0.00,5.84,2.11,78.79,13.61,0.03,0.48,73.20,85,85,98.68,450,300,101.67,99.28,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.60,274.61,0.20,13.78,0.00,0.00
3,g++-8 ,binaryTrees_2.c 21,17.464856,1085,1695203046.073630,-,-,515,12.67,4066,1896,2.49,19647,0,29,264,353,441,386,2,3240,813,10919,0.00,0.13,0.03,0.03,0.24,0.00,5.69,3.14,77.94,13.71,0.02,0.41,73.20,89,89,98.58,450,300,101.44,99.15,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.64,269.93,0.21,13.83,0.00,0.00
4,g++-8 ,binaryTrees_2.c 21,17.605785,1115,1695203063.710874,-,-,510,12.67,4029,1896,2.49,22199,0,50,280,331,103,486,4,3625,1042,12138,0.00,0.11,0.05,0.01,0.28,0.00,5.94,4.56,76.24,13.76,0.02,0.43,73.12,90,88,98.53,450,300,101.60,99.08,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.36,263.32,0.21,13.92,0.00,0.00
5,g++-8 ,binaryTrees_2.c 21,17.801995,1110,1695203081.542893,-,-,508,12.72,3998,1896,2.48,23479,0,45,221,427,256,964,4,4277,1105,12676,0.00,0.03,0.07,0.03,0.48,0.01,6.46,5.25,74.82,13.73,0.03,0.70,72.82,90,90,98.50,450,300,101.75,99.05,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.09,265.66,0.22,14.04,0.00,0.00
6,g++-8 ,binaryTrees_2.c 21,18.601126,1136,1695203100.171810,-,-,490,12.80,3825,1896,2.46,43413,0,30,678,570,306,1738,0,6032,3137,24803,0.00,0.15,0.04,0.04,0.83,0.00,8.12,7.76,70.14,14.24,0.04,1.01,71.90,92,94,98.80,450,300,102.00,99.01,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.28,247.99,0.21,14.56,0.00,0.00
7,g++-8 ,binaryTrees_2.c 21,18.522686,1124,1695203118.725318,-,-,490,12.78,3836,1896,2.47,42781,0,73,781,282,264,1848,1,6602,3021,23069,0.00,0.13,0.05,0.03,0.83,0.00,8.67,7.84,69.56,14.27,0.03,1.13,71.79,93,95,98.78,450,300,102.14,98.98,0.99,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.94,248.69,0.21,14.52,0.00,0.00
8,g++-8 ,binaryTrees_2.c 21,19.819982,1190,1695203138.576419,-,-,460,12.71,3617,1896,2.46,16653,0,19,130,169,140,559,0,3017,575,8055,0.00,0.07,0.03,0.02,0.23,0.00,4.55,2.70,79.63,13.41,0.02,0.38,73.48,79,79,98.52,450,300,101.84,99.49,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.77,217.36,0.23,15.33,0.00,0.00
9,g++-8 ,binaryTrees_2.c 21,20.501556,1186,1695203159.110765,-,-,431,12.72,3388,1896,2.54,11383,0,18,220,192,145,282,2,2158,37,4280,0.00,0.09,0.02,0.01,0.11,0.00,3.69,0.10,83.22,13.18,0.02,0.18,73.91,81,82,98.58,450,300,101.80,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.07,190.99,0.20,15.71,0.00,0.00
10,g++-8 ,binaryTrees_2.c 21,20.540468,1218,1695203179.685575,-,-,435,12.80,3397,1896,2.51,11875,0,42,594,440,218,456,1,2372,22,4452,0.00,0.14,0.05,0.03,0.16,0.00,4.22,0.09,82.48,12.84,0.05,0.16,74.15,79,79,98.52,450,300,101.14,99.79,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.17,192.03,0.22,15.78,0.00,0.00
