test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,binaryTrees_2.c 21,16.818787,1152,1695199362.428046,-,-,522,12.73,4098,1896,2.49,9985,0,25,234,138,76,224,1,2222,34,3967,0.00,0.23,0.06,0.01,0.10,0.00,4.59,0.09,82.11,13.14,0.01,0.15,73.96,82,82,98.76,450,300,101.20,99.59,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.55,248.52,0.20,13.43,0.00,0.00
2,g++-4.9 4.9.3,binaryTrees_2.c 21,16.961842,1112,1695199379.424969,-,-,533,13.03,4092,1896,2.44,11975,32,1253,865,340,222,712,8,2922,38,4245,0.00,0.18,0.08,0.04,0.29,0.01,5.86,0.16,80.27,13.36,0.05,0.31,73.24,86,86,98.60,450,300,103.15,99.58,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.86,267.32,0.20,13.69,0.00,0.00
3,g++-4.9 4.9.3,binaryTrees_2.c 21,17.022437,1279,1695199396.478890,-,-,516,12.67,4076,1896,2.49,20583,0,30,123,226,101,441,0,3420,809,11117,0.00,0.06,0.04,0.01,0.28,0.00,5.96,2.97,77.90,13.48,0.01,0.45,73.38,87,89,98.59,450,300,101.26,99.24,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.32,264.74,0.21,13.56,0.00,0.00
4,g++-4.9 4.9.3,binaryTrees_2.c 21,17.274311,1088,1695199413.784349,-,-,508,12.66,4011,1896,2.49,22047,0,8,236,169,129,508,1,3341,1128,12021,0.00,0.15,0.02,0.01,0.28,0.00,5.61,5.34,75.80,13.75,0.02,0.47,73.10,89,89,98.53,450,300,101.52,99.11,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.83,257.60,0.21,13.70,0.00,0.00
5,g++-4.9 4.9.3,binaryTrees_2.c 21,17.241207,1153,1695199431.056451,-,-,511,12.67,4035,1896,2.48,17621,0,23,78,131,107,543,1,2728,582,9237,0.00,0.02,0.04,0.01,0.28,0.00,4.65,2.22,80.01,13.28,0.01,0.44,73.60,90,90,98.66,450,300,101.16,99.34,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.07,259.97,0.20,13.68,0.00,0.00
6,g++-4.9 4.9.3,binaryTrees_2.c 21,18.005717,1239,1695199449.093207,-,-,489,12.72,3842,1896,2.48,39902,0,21,95,172,198,1677,2,5612,2790,22490,0.00,0.05,0.03,0.02,0.74,0.00,7.68,7.67,70.98,14.09,0.02,1.08,72.09,91,93,98.87,450,300,101.91,99.01,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.65,239.96,0.21,14.15,0.00,0.00
7,g++-4.9 4.9.3,binaryTrees_2.c 21,17.241787,1151,1695199466.366011,-,-,509,12.67,4018,1896,2.49,20962,0,19,97,146,142,648,5,3673,1153,11002,0.00,0.05,0.03,0.02,0.32,0.00,6.29,4.84,75.67,13.48,0.02,0.53,73.30,91,91,98.66,450,300,101.28,99.19,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.90,260.61,0.21,13.71,0.00,0.00
8,g++-4.9 4.9.3,binaryTrees_2.c 21,18.187866,1153,1695199484.585145,-,-,487,12.74,3825,1896,2.47,40131,0,33,127,441,1119,1068,1,5885,2951,22997,0.00,0.06,0.07,0.06,0.54,0.00,8.06,7.57,70.79,14.19,0.04,0.85,72.18,93,93,98.89,450,300,102.09,99.08,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.49,241.27,0.20,14.28,0.00,0.00
9,g++-4.9 4.9.3,binaryTrees_2.c 21,19.946879,1193,1695199504.563810,-,-,434,12.74,3403,1896,2.53,11810,0,35,638,201,124,251,0,2740,57,4972,0.00,0.09,0.05,0.01,0.11,0.00,5.08,0.25,81.63,13.20,0.02,0.17,73.87,79,80,98.57,450,300,101.82,99.78,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.56,187.76,0.21,15.42,0.00,0.00
10,g++-4.9 4.9.3,binaryTrees_2.c 21,19.977771,1169,1695199524.573859,-,-,431,12.68,3398,1896,2.54,11118,0,28,209,165,111,314,3,2230,38,4747,0.00,0.05,0.03,0.01,0.15,0.00,4.04,0.20,82.80,13.12,0.02,0.23,73.95,80,80,98.53,450,300,101.57,99.79,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.09,186.27,0.21,15.39,0.00,0.00
