test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-7 7.5.0,binaryTrees_2.c 21,17.410494,1132,1695202083.223574,-,-,521,12.73,4095,1896,2.47,10723,0,50,391,273,202,350,0,2237,61,4981,0.00,0.16,0.08,0.03,0.16,0.00,4.41,0.32,82.02,13.59,0.03,0.21,73.45,84,84,98.78,450,300,101.97,99.51,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.49,261.82,0.20,13.81,0.00,0.00
2,g++-7 7.5.0,binaryTrees_2.c 21,18.000545,1101,1695202101.262904,-,-,507,12.65,4010,1896,2.45,37805,0,35,199,173,184,1367,3,5449,2780,20808,0.00,0.07,0.03,0.01,0.67,0.00,7.81,7.47,71.11,14.10,0.01,1.02,72.22,84,86,98.85,450,300,101.44,98.61,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.77,264.05,0.21,14.20,0.00,0.00
3,g++-7 7.5.0,binaryTrees_2.c 21,17.587959,1110,1695202118.883166,-,-,518,12.65,4093,1896,2.46,27035,0,102,113,176,134,986,5,4190,1531,15085,0.00,0.03,0.07,0.01,0.51,0.00,6.68,4.80,75.13,13.63,0.01,0.81,72.89,87,89,98.65,450,300,101.19,99.19,0.95,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,321.47,275.40,0.20,13.91,0.00,0.00
4,g++-7 7.5.0,binaryTrees_2.c 21,17.780862,1267,1695202136.693700,-,-,511,12.68,4031,1896,2.46,20131,0,18,303,498,280,763,0,3322,867,10745,0.00,0.11,0.06,0.03,0.36,0.00,5.62,3.73,77.29,13.74,0.04,0.55,72.99,88,88,98.51,450,300,101.58,99.14,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313.57,267.08,0.22,14.03,0.00,0.00
5,g++-7 7.5.0,binaryTrees_2.c 21,18.465550,1199,1695202155.194367,-,-,495,12.73,3885,1896,2.45,41285,0,17,118,459,1386,1045,4,6136,2963,23520,0.00,0.02,0.06,0.08,0.57,0.00,8.27,7.43,70.71,14.18,0.06,0.85,72.18,90,92,98.70,450,300,101.91,98.93,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.47,248.40,0.23,14.51,0.00,0.00
6,g++-7 7.5.0,binaryTrees_2.c 21,18.539460,1185,1695202173.764755,-,-,491,12.70,3870,1896,2.46,39916,0,29,234,420,219,774,0,5123,2790,23459,0.00,0.03,0.03,0.02,0.45,0.00,6.89,7.49,72.28,14.02,0.02,0.74,72.52,92,93,98.86,450,300,101.77,98.99,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.62,251.41,0.20,14.48,0.00,0.00
7,g++-7 7.5.0,binaryTrees_2.c 21,17.741580,1083,1695202191.537662,-,-,512,12.68,4035,1896,2.47,20674,0,14,109,174,150,561,0,3756,743,10615,0.00,0.05,0.05,0.02,0.29,0.00,6.11,3.41,77.28,13.45,0.02,0.44,73.41,92,92,98.53,450,300,101.22,99.23,1.07,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315.81,269.38,0.22,14.01,0.00,0.00
8,g++-7 7.5.0,binaryTrees_2.c 21,19.634302,1209,1695202211.203536,-,-,458,12.76,3587,1896,2.49,15177,0,134,566,243,100,354,1,2710,220,6926,0.00,0.18,0.03,0.01,0.15,0.00,4.58,0.93,81.32,13.40,0.02,0.23,73.60,80,80,98.43,450,300,101.93,99.62,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.53,218.56,0.22,15.23,0.00,0.00
9,g++-7 7.5.0,binaryTrees_2.c 21,20.606853,1189,1695202231.839403,-,-,436,12.78,3411,1896,2.50,12163,0,111,496,591,293,430,3,2208,40,4814,0.00,0.13,0.07,0.03,0.15,0.00,3.89,0.12,82.81,13.40,0.03,0.19,73.60,77,77,98.59,450,300,102.19,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.58,192.08,0.21,15.82,0.00,0.00
10,g++-7 7.5.0,binaryTrees_2.c 21,20.485931,1165,1695202252.357762,-,-,436,12.74,3423,1896,2.51,11922,0,23,276,209,93,293,1,2189,65,5840,0.00,0.13,0.02,0.01,0.11,0.00,3.73,0.23,83.00,13.29,0.01,0.12,73.83,80,80,98.49,450,300,101.96,99.79,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.34,191.30,0.22,15.70,0.00,0.00
