version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,47,1691142199,533244,python,0:55.17,23308.0,16324.0,5500.0,100.0,0.1,1.0,5.0,0:55,0.0,4.0,11316.0,0.0,9353,0.0,16324.0,297,2,279,16,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4104.0 MiB,2014.1 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12990.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,48,1691142200,533244,python,0:56.34,19468.0,12724.0,5500.0,100.0,0.1,1.0,5.0,0:56,0.0,4.0,7476.0,0.0,9402,0.0,12724.0,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4105.6 MiB,2012.6 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12992.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,49,1691142201,533244,python,0:57.51,19724.0,12740.0,5500.0,100.0,0.1,1.0,5.0,0:57,0.0,4.0,7732.0,0.0,9606,0.0,12740.0,296,2,278,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4106.8 MiB,2011.4 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.6 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,50,1691142202,533244,python,0:58.68,19724.0,12740.0,5500.0,100.0,0.1,1.0,5.0,0:58,0.0,4.0,7732.0,0.0,9621,0.0,12740.0,296,2,278,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4106.5 MiB,2011.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.3 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,51,1691142203,533244,python,0:59.85,19724.0,12740.0,5500.0,100.0,0.1,1.0,1.0,0:59,0.0,4.0,7732.0,0.0,9636,0.0,12740.0,296,2,278,16,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4106.5 MiB,2011.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.3 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,52,1691142204,533244,python,1:01.02,19724.0,12740.0,5500.0,100.0,0.1,1.0,1.0,1:01,0.0,4.0,7732.0,0.0,9651,0.0,12740.0,296,2,278,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4106.5 MiB,2011.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.3 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,53,1691142206,533244,python,1:02.18,19980.0,12996.0,5500.0,93.8,0.1,1.0,1.0,1:02,0.0,4.0,7988.0,0.0,9861,0.0,12996.0,296,2,278,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4106.5 MiB,2011.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.3 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,54,1691142207,533244,python,1:03.36,19980.0,12996.0,5500.0,100.0,0.1,1.0,5.0,1:03,0.0,4.0,7988.0,0.0,9876,0.0,12996.0,296,2,278,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4106.3 MiB,2011.9 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,55,1691142208,533244,python,1:04.53,19980.0,12996.0,5500.0,100.0,0.1,1.0,5.0,1:04,0.0,4.0,7988.0,0.0,9892,0.0,12996.0,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4106.5 MiB,2011.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.3 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,56,1691142209,533244,python,1:05.70,19980.0,12996.0,5500.0,100.0,0.1,1.0,5.0,1:05,0.0,4.0,7988.0,0.0,9907,0.0,12996.0,297,2,279,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4106.5 MiB,2011.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,57,1691142210,533244,python,1:06.87,20236.0,13252.0,5500.0,100.0,0.1,1.0,5.0,1:06,0.0,4.0,8244.0,0.0,9983,0.0,13252.0,297,2,279,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4106.3 MiB,2011.9 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,58,1691142211,533244,python,1:08.04,20236.0,13252.0,5500.0,100.0,0.1,1.0,5.0,1:08,0.0,4.0,8244.0,0.0,9.9k,0.0,13252.0,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4106.3 MiB,2011.8 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,59,1691142213,533244,python,1:09.21,20236.0,13252.0,5500.0,100.0,0.1,1.0,1.0,1:09,0.0,4.0,8244.0,0.0,9.9k,0.0,13252.0,296,2,278,16,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4107.2 MiB,2010.9 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,60,1691142214,533244,python,1:10.38,20236.0,13252.0,5500.0,100.0,0.1,1.0,1.0,1:10,0.0,4.0,8244.0,0.0,9.9k,0.0,13252.0,296,2,278,16,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4107.0 MiB,2011.1 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12993.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,61,1691142215,533244,python,1:11.56,20236.0,13252.0,5500.0,100.0,0.1,1.0,1.0,1:11,0.0,4.0,8244.0,0.0,9.9k,0.0,13252.0,296,2,278,16,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4107.5 MiB,2010.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,62,1691142216,533244,python,1:12.73,20492.0,13508.0,5500.0,100.0,0.1,1.0,1.0,1:12,0.0,4.0,8500.0,0.0,10k,0.0,13508.0,296,2,278,16,0,12.5,1.5,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4107.5 MiB,2010.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,63,1691142217,533244,python,1:13.91,20492.0,13508.0,5500.0,100.0,0.1,1.0,5.0,1:13,0.0,4.0,8500.0,0.0,10k,0.0,13508.0,297,2,279,16,0,12.4,0.0,0.0,87.6,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.6 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,64,1691142218,533244,python,1:15.08,20492.0,13508.0,5500.0,100.0,0.1,1.0,5.0,1:15,0.0,4.0,8500.0,0.0,10k,0.0,13508.0,297,2,279,16,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,2010.1 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,65,1691142220,533244,python,1:16.25,20748.0,13764.0,5500.0,100.0,0.1,1.0,5.0,1:16,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,297,2,279,16,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4108.3 MiB,2009.8 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,66,1691142221,533244,python,1:17.42,20748.0,13764.0,5500.0,100.0,0.1,1.0,5.0,1:17,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,296,2,278,16,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4108.5 MiB,2009.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.3 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,67,1691142222,533244,python,1:18.59,20748.0,13764.0,5500.0,100.0,0.1,1.0,1.0,1:18,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,296,2,278,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4108.7 MiB,2009.4 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.6 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,68,1691142223,533244,python,1:19.76,20748.0,13764.0,5500.0,93.8,0.1,1.0,1.0,1:19,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,296,2,278,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4108.7 MiB,2009.4 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.6 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,69,1691142224,533244,python,1:20.93,20748.0,13764.0,5500.0,100.0,0.1,1.0,1.0,1:20,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,296,2,278,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4109.0 MiB,2009.1 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.8 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,70,1691142225,533244,python,1:22.10,20748.0,13764.0,5500.0,93.8,0.1,1.0,1.0,1:22,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,297,2,279,16,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4109.0 MiB,2009.1 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.8 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,71,1691142227,533244,python,1:23.27,20748.0,13764.0,5500.0,93.8,0.1,1.0,1.0,1:23,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4108.5 MiB,2009.6 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,72,1691142228,533244,python,1:24.44,20748.0,13764.0,5500.0,93.8,0.1,1.0,1.0,1:24,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,297,2,279,16,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4108.2 MiB,2009.8 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,73,1691142229,533244,python,1:25.61,20748.0,13764.0,5500.0,93.8,0.1,1.0,1.0,1:25,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,296,2,278,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4108.2 MiB,2009.8 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.1 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,74,1691142230,533244,python,1:26.79,20748.0,13764.0,5500.0,100.0,0.1,1.0,1.0,1:26,0.0,4.0,8756.0,0.0,11k,0.0,13764.0,297,2,279,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.3 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.6 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,75,1691142231,533244,python,1:27.95,21004.0,14020.0,5500.0,100.0,0.1,1.0,1.0,1:27,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,297,2,279,16,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4107.3 MiB,2010.8 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.2 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,76,1691142232,533244,python,1:29.12,21004.0,14020.0,5500.0,93.8,0.1,1.0,1.0,1:29,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,297,2,279,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4107.3 MiB,2010.8 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.2 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,77,1691142234,533244,python,1:30.29,21004.0,14020.0,5500.0,100.0,0.1,1.0,1.0,1:30,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,296,2,278,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.3 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,78,1691142235,533244,python,1:31.47,21004.0,14020.0,5500.0,100.0,0.1,1.0,1.0,1:31,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,296,2,278,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4108.7 MiB,2009.3 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.6 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,79,1691142236,533244,python,1:32.64,21004.0,14020.0,5500.0,100.0,0.1,1.0,1.0,1:32,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,297,2,279,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.3 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,80,1691142237,533244,python,1:33.81,21004.0,14020.0,5500.0,100.0,0.1,1.0,5.0,1:33,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,297,2,279,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,2010.0 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,81,1691142238,533244,python,1:34.99,21004.0,14020.0,5500.0,100.0,0.1,1.0,5.0,1:34,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,297,2,279,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4107.5 MiB,2010.5 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,82,1691142240,533244,python,1:36.16,21004.0,14020.0,5500.0,100.0,0.1,1.0,5.0,1:36,0.0,4.0,9012.0,0.0,11k,0.0,14020.0,296,2,278,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.3 MiB,9676.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,83,1691142241,533244,python,1:37.33,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:37,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,296,2,278,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,84,1691142242,533244,python,1:38.50,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:38,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,2010.2 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,85,1691142243,533244,python,1:39.68,25356.0,18372.0,5500.0,94.1,0.1,1.0,5.0,1:39,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,12.8,2.1,0.0,85.1,0.0,0.0,0.0,0.0,15795.0 MiB,4107.5 MiB,2010.7 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,86,1691142244,533244,python,1:40.86,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:40,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,2010.2 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,87,1691142245,533244,python,1:42.03,25356.0,18372.0,5500.0,100.0,0.1,1.0,1.0,1:42,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,296,2,278,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,88,1691142247,533244,python,1:43.20,25356.0,18372.0,5500.0,100.0,0.1,1.0,1.0,1:43,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,296,2,278,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,89,1691142248,533244,python,1:44.37,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:44,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,90,1691142249,533244,python,1:45.54,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:45,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,91,1691142250,533244,python,1:46.71,25356.0,18372.0,5500.0,93.8,0.1,1.0,5.0,1:46,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4107.5 MiB,2010.7 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,92,1691142251,533244,python,1:47.89,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:47,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,296,2,278,16,0,13.9,0.7,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4108.3 MiB,2009.9 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.2 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,93,1691142252,533244,python,1:49.06,25356.0,18372.0,5500.0,93.8,0.1,1.0,5.0,1:49,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,2010.2 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,94,1691142254,533244,python,1:50.24,25356.0,18372.0,5500.0,100.0,0.1,1.0,5.0,1:50,0.0,4.0,13364.0,0.0,19k,0.0,18372.0,297,2,279,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4108.0 MiB,2010.2 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.9 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,95,1691142255,533244,python,1:51.41,25612.0,18628.0,5500.0,100.0,0.1,1.0,5.0,1:51,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,297,2,279,16,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4107.8 MiB,2010.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12994.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,96,1691142256,533244,python,1:52.58,25612.0,18628.0,5500.0,100.0,0.1,1.0,5.0,1:52,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,296,2,278,16,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,4108.5 MiB,2009.7 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.4 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,97,1691142257,533244,python,1:53.75,25612.0,18628.0,5500.0,93.8,0.1,1.0,5.0,1:53,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,296,2,278,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4108.7 MiB,2009.4 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.7 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,98,1691142258,533244,python,1:54.93,25612.0,18628.0,5500.0,100.0,0.1,1.0,5.0,1:54,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,296,2,278,16,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4108.5 MiB,2009.7 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.5 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,99,1691142259,533244,python,1:56.10,25612.0,18628.0,5500.0,93.8,0.1,1.0,1.0,1:56,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,296,2,278,16,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15795.0 MiB,4108.5 MiB,2009.7 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.5 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,100,1691142261,533244,python,1:57.27,25612.0,18628.0,5500.0,100.0,0.1,1.0,1.0,1:57,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,296,2,278,16,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4108.3 MiB,2009.9 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.2 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,101,1691142262,533244,python,1:58.45,25612.0,18628.0,5500.0,100.0,0.1,1.0,5.0,1:58,0.0,4.0,13620.0,0.0,19k,0.0,18628.0,296,2,278,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4108.3 MiB,2009.9 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12995.2 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,102,1691142263,533244,python,1:59.62,43532.0,36404.0,5500.0,93.8,0.2,1.0,5.0,1:59,0.0,4.0,31540.0,0.0,68k,0.0,36404.0,296,2,278,16,0,12.2,2.3,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4092.5 MiB,2025.6 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12979.5 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,103,1691142264,533244,python,2:00.79,40716.0,33668.0,5500.0,93.8,0.2,1.0,5.0,2:00,0.0,4.0,28724.0,0.0,116k,0.0,33668.0,296,3,277,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4092.5 MiB,2025.6 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12979.5 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,104,1691142265,533244,python,2:01.97,42764.0,35724.0,5500.0,100.0,0.2,1.0,5.0,2:01,0.0,4.0,30772.0,0.0,145k,0.0,35724.0,296,2,278,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4092.5 MiB,2025.6 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12979.5 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,105,1691142266,533244,python,2:03.14,43020.0,36160.0,5500.0,93.8,0.2,1.0,5.0,2:03,0.0,4.0,31028.0,0.0,158k,0.0,36160.0,296,2,278,16,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,4092.5 MiB,2025.6 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12979.5 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,106,1691142268,533244,python,2:04.31,44300.0,37316.0,5500.0,93.8,0.2,1.0,5.0,2:04,0.0,4.0,32308.0,0.0,159k,0.0,37316.0,296,2,278,16,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,4092.3 MiB,2025.9 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12979.2 MiB,
3.7.16,2022-12-06,binarytrees_compatible_all.py 21,107,1691142269,533244,python,2:05.50,44300.0,37316.0,5500.0,100.0,0.2,1.0,5.0,2:05,0.0,4.0,32308.0,0.0,159k,0.0,37316.0,296,2,278,16,0,13.6,1.4,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,4092.3 MiB,2025.9 MiB,9676.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12979.2 MiB,
