version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.9.16,binarytrees_compatible_all.py 21,0,1691142777,535959,python,0:00.11,32020,24800,5964,68.8,0.2,1,4,0:00,0,4,19328,1,5878,0,24800,296,2,278,16,0,20.9,8.2,0.0,70.1,0.7,0.0,0.0,0.0,15795.0 MiB,4112.0 MiB,1993.5 MiB,9689.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13003.6 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,1,1691142778,535959,python,0:01.29,32020,24800,5964,100.0,0.2,1,4,0:01,0,4,19328,1,5878,0,24800,296,2,278,16,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4110.8 MiB,1994.5 MiB,9689.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13002.5 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,2,1691142779,535959,python,0:02.45,32020,24800,5964,100.0,0.2,1,4,0:02,0,4,19328,1,5878,0,24800,296,2,278,16,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4118.4 MiB,1994.8 MiB,9681.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.1 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,3,1691142780,535959,python,0:03.63,32020,24800,5964,100.0,0.2,1,0,0:03,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4118.2 MiB,1995.1 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13009.8 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,4,1691142781,535959,python,0:04.79,32020,24800,5964,100.0,0.2,1,4,0:04,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4118.2 MiB,1995.1 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13009.9 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,5,1691142782,535959,python,0:05.97,32020,24800,5964,100.0,0.2,1,0,0:05,0,4,19328,1,5878,0,24800,297,2,279,16,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15795.0 MiB,4117.9 MiB,1995.3 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13009.6 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,6,1691142784,535959,python,0:07.14,32020,24800,5964,100.0,0.2,1,0,0:07,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4118.7 MiB,1994.6 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.4 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,7,1691142785,535959,python,0:08.31,32020,24800,5964,100.0,0.2,1,0,0:08,0,4,19328,1,5878,0,24800,297,2,279,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4118.4 MiB,1994.9 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.1 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,8,1691142786,535959,python,0:09.48,32020,24800,5964,100.0,0.2,1,0,0:09,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4118.7 MiB,1994.6 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.4 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,9,1691142787,535959,python,0:10.65,32020,24800,5964,100.0,0.2,1,0,0:10,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.0,1.5,0.0,84.7,0.0,0.0,0.8,0.0,15795.0 MiB,4118.9 MiB,1994.4 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.6 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,10,1691142788,535959,python,0:11.82,32020,24800,5964,100.0,0.2,1,0,0:11,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.1,0.8,0.0,85.4,0.8,0.0,0.0,0.0,15795.0 MiB,4118.7 MiB,1994.6 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.4 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,11,1691142789,535959,python,0:12.98,32020,24800,5964,100.0,0.2,1,0,0:12,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4118.7 MiB,1994.6 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.4 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,12,1691142791,535959,python,0:14.16,32020,24800,5964,100.0,0.2,1,0,0:14,0,4,19328,1,5878,0,24800,297,2,279,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4118.7 MiB,1994.6 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.4 MiB
Python 3.9.16,binarytrees_compatible_all.py 21,13,1691142792,535959,python,0:15.32,32020,24800,5964,100.0,0.2,1,4,0:15,0,4,19328,1,5878,0,24800,297,2,279,16,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,4118.9 MiB,1994.4 MiB,9681.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13010.6 MiB
