test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.8.28,binaryTrees_7_original.js 21,0.034906,1045,1692188418.153902,-,-,464,11.85,3912,1897,1.24,242,0,3,73,34,7,43,2,78,0,7,0.03,14.30,1.45,1.48,12.68,1.03,50.95,0.00,6.19,36.94,0.00,12.08,39.14,59,59,94.54,300,300,89.93,75.27,4.52,4.42,9.36,12.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.42,0.00,0.03,0.00,0.00
2,v0.8.28,binaryTrees_7_original.js 21,0.025704,1092,1692188418.220412,-,-,610,15.49,3940,1896,1.27,214,0,2,87,60,8,43,0,52,0,0,0.02,18.16,2.83,1.18,17.01,0.00,45.20,0.00,0.00,45.33,0.84,11.42,26.93,69,71,81.70,300,300,117.09,98.25,15.41,15.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.41,0.00,0.02,0.00,0.00
3,v0.8.28,binaryTrees_7_original.js 21,0.035345,1071,1692188418.289901,-,-,797,19.93,3953,1919,0.84,320,0,0,32,46,13,131,0,79,0,0,0.00,3.79,2.76,1.51,31.93,0.00,40.63,0.00,0.00,25.61,2.46,34.87,17.14,71,71,62.24,300,300,149.83,98.83,38.12,37.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.60,0.01,0.05,0.00,0.00
4,v0.8.28,binaryTrees_7_original.js 21,0.030643,4168,1692188418.350083,-,-,718,18.69,3956,1842,1.06,244,0,8,27,30,20,66,0,62,0,0,0.08,7.09,3.05,4.31,20.24,0.00,43.88,0.00,0.00,28.38,7.66,26.32,18.95,68,68,45.69,300,300,133.55,90.74,45.42,44.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.47,0.01,0.04,0.00,0.00
5,v0.8.28,binaryTrees_7_original.js 21,0.029792,3931,1692188418.412589,-,-,685,18.74,3941,1758,1.17,250,0,1,37,45,25,90,0,44,0,0,0.00,6.74,9.22,3.47,21.24,0.00,34.15,0.00,0.00,40.58,3.14,26.72,10.81,68,68,63.78,300,300,128.74,95.01,25.75,25.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.45,0.01,0.03,0.00,0.00
6,v0.8.28,binaryTrees_7_original.js 21,0.029379,4257,1692188418.474452,-,-,606,15.72,3981,1836,1.22,231,0,2,28,24,23,66,0,50,0,0,0.02,8.07,3.19,4.58,17.28,0.00,48.05,0.00,0.00,35.30,5.64,17.94,25.40,68,72,61.27,300,300,108.19,89.88,26.91,26.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.41,0.01,0.03,0.00,0.00
7,v0.8.28,binaryTrees_7_original.js 21,0.030221,5247,1692188418.536958,-,-,587,16.25,4007,1708,1.23,234,0,0,13,48,13,50,0,54,0,0,0.00,2.60,4.58,1.55,13.74,0.00,52.57,0.00,0.00,31.82,2.79,17.67,31.47,68,68,59.56,300,300,109.28,93.04,28.44,27.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.40,0.01,0.03,0.00,0.00
8,v0.8.28,binaryTrees_7_original.js 21,0.029600,5114,1692188418.599846,-,-,589,16.31,4034,1698,1.24,237,0,0,9,27,20,75,0,47,0,0,0.00,1.24,2.01,2.31,17.69,0.00,51.33,0.00,0.00,23.23,3.09,24.59,32.78,72,72,64.19,300,300,110.32,94.29,24.31,23.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.39,0.01,0.03,0.00,0.00
9,v0.8.28,binaryTrees_7_original.js 21,0.025973,1068,1692188418.657731,-,-,598,13.43,3991,2116,1.25,247,0,1,10,21,5,90,0,48,0,0,0.01,5.29,6.35,0.71,31.86,0.00,52.16,0.00,0.00,32.90,1.05,27.47,25.16,71,71,88.55,300,300,120.29,101.57,23.04,22.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.46,0.01,0.04,0.00,0.00
10,v0.8.28,binaryTrees_7_original.js 21,0.026437,1054,1692188418.711499,-,-,670,16.81,3984,1897,1.23,217,0,0,11,37,18,62,0,53,0,0,0.00,1.73,7.05,1.42,18.60,0.00,53.94,0.00,0.00,31.38,1.90,23.03,26.88,70,70,75.65,300,300,133.06,97.14,22.25,21.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.01,0.04,0.00,0.00
