test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
1,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,10,1695217922,2828981,node,11.89,749957120,27508736,19734528,100.0,0.2,6.0,3.0,0:11,0,25296896,45113344,0,2589696,0.0,27508736,325,2,279,44,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3703.2 MiB,2203.8 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.1 MiB,,0,11.89
1,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,11,1695217923,2828981,node,13.06,749957120,27508736,19734528,93.8,0.2,6.0,3.0,0:13,0,25296896,45113344,0,2589696,0.0,27508736,325,2,279,44,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3703.4 MiB,2203.6 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.4 MiB,,0,13.06
1,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,12,1695217925,2828981,node,14.23,749957120,27508736,19734528,100.0,0.2,6.0,3.0,0:14,0,25296896,45113344,0,2589696,0.0,27508736,325,2,279,44,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,3703.7 MiB,2203.4 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.6 MiB,,0,14.23
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,0,1695217926,2829072,node,0.16,749957120,27463680,19693568,93.8,0.2,6.0,7.0,0:00,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3697.4 MiB,2201.6 MiB,9895.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12889.4 MiB,,0,00.16
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,1,1695217927,2829072,node,1.33,749957120,27463680,19693568,93.8,0.2,6.0,3.0,0:01,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3696.0 MiB,2203.0 MiB,9895.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12888.0 MiB,,0,01.33
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,2,1695217928,2829072,node,2.51,749957120,27463680,19693568,106.7,0.2,6.0,3.0,0:02,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3711.3 MiB,2195.7 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12903.3 MiB,,0,02.51
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,3,1695217929,2829072,node,3.68,749957120,27463680,19693568,100.0,0.2,6.0,3.0,0:03,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3711.6 MiB,2195.5 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12903.5 MiB,,0,03.68
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,4,1695217930,2829072,node,4.85,749957120,27463680,19693568,93.8,0.2,6.0,3.0,0:04,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3710.6 MiB,2196.5 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12902.5 MiB,,0,04.85
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,5,1695217932,2829072,node,6.03,749957120,27463680,19693568,106.7,0.2,6.0,7.0,0:06,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3710.1 MiB,2196.9 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12902.0 MiB,,0,06.03
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,6,1695217933,2829072,node,7.2,749957120,27463680,19693568,93.8,0.2,6.0,3.0,0:07,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3709.3 MiB,2197.7 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12901.3 MiB,,0,07.20
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,7,1695217934,2829072,node,8.38,749957120,27463680,19693568,106.7,0.2,6.0,3.0,0:08,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3708.9 MiB,2198.2 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.8 MiB,,0,08.38
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,8,1695217935,2829072,node,9.55,749957120,27463680,19693568,100.0,0.2,6.0,3.0,0:09,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3709.3 MiB,2197.7 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12901.3 MiB,,0,09.55
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,9,1695217936,2829072,node,10.72,749957120,27463680,19693568,93.8,0.2,6.0,3.0,0:10,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3708.1 MiB,2198.9 MiB,9887.8 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.1 MiB,,0,10.72
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,10,1695217937,2829072,node,11.89,749957120,27463680,19693568,100.0,0.2,6.0,7.0,0:11,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3708.1 MiB,2198.9 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.1 MiB,,0,11.89
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,11,1695217939,2829072,node,13.07,749957120,27463680,19693568,100.0,0.2,6.0,7.0,0:13,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3708.1 MiB,2198.9 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.1 MiB,,0,13.07
2,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,12,1695217940,2829072,node,14.25,749957120,27463680,19693568,100.0,0.2,6.0,7.0,0:14,0,25296896,45113344,0,2589696,0.0,27463680,325,2,279,44,0,12.6,1.5,0.0,85.9,0.0,0.0,0.0,0.0,15794.9 MiB,3707.9 MiB,2199.1 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12899.9 MiB,,0,14.25
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,0,1695217941,2829161,node,0.15,749957120,27467776,19693568,93.8,0.2,6.0,7.0,0:00,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3701.7 MiB,2197.3 MiB,9895.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.7 MiB,,0,00.15
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,1,1695217942,2829161,node,1.33,749957120,27467776,19693568,106.7,0.2,6.0,7.0,0:01,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3701.7 MiB,2197.3 MiB,9895.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.7 MiB,,0,01.33
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,2,1695217943,2829161,node,2.5,749957120,27467776,19693568,93.8,0.2,6.0,7.0,0:02,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3701.5 MiB,2197.5 MiB,9895.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.5 MiB,,0,02.50
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,3,1695217944,2829161,node,3.67,749957120,27467776,19693568,93.8,0.2,6.0,7.0,0:03,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3703.0 MiB,2204.0 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.0 MiB,,0,03.67
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,4,1695217946,2829161,node,4.85,749957120,27467776,19693568,106.7,0.2,6.0,7.0,0:04,0,25296896,45113344,0,2590720,0.0,27467776,326,2,280,44,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3701.8 MiB,2205.3 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.7 MiB,,0,04.85
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,5,1695217947,2829161,node,6.02,749957120,27467776,19693568,100.0,0.2,6.0,7.0,0:06,0,25296896,45113344,0,2590720,0.0,27467776,326,2,280,44,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3701.5 MiB,2205.5 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.5 MiB,,0,06.02
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,6,1695217948,2829161,node,7.19,749957120,27467776,19693568,93.8,0.2,6.0,3.0,0:07,0,25296896,45113344,0,2590720,0.0,27467776,326,2,280,44,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3702.7 MiB,2204.3 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.7 MiB,,0,07.19
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,7,1695217949,2829161,node,8.36,749957120,27467776,19693568,100.0,0.2,6.0,3.0,0:08,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3703.2 MiB,2203.8 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.2 MiB,,0,08.36
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,8,1695217950,2829161,node,9.54,749957120,27467776,19693568,100.0,0.2,6.0,3.0,0:09,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3704.2 MiB,2202.8 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12896.2 MiB,,0,09.54
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,9,1695217952,2829161,node,10.71,749957120,27467776,19693568,93.8,0.2,6.0,3.0,0:10,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3704.0 MiB,2203.0 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12896.0 MiB,,0,10.71
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,10,1695217953,2829161,node,11.89,749957120,27467776,19693568,100.0,0.2,6.0,3.0,0:11,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,12.9,1.5,0.0,84.8,0.8,0.0,0.0,0.0,15794.9 MiB,3703.0 MiB,2204.0 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.0 MiB,,0,11.89
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,11,1695217954,2829161,node,13.06,749957120,27467776,19693568,100.0,0.2,6.0,3.0,0:13,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,12.9,2.3,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3702.8 MiB,2204.2 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.8 MiB,,0,13.06
3,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,12,1695217955,2829161,node,14.23,749957120,27467776,19693568,93.8,0.2,6.0,3.0,0:14,0,25296896,45113344,0,2590720,0.0,27467776,325,2,279,44,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3703.7 MiB,2203.3 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.7 MiB,,0,14.23
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,0,1695217956,2829248,node,0.16,749957120,27467776,19693568,106.7,0.2,6.0,6.0,0:00,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3696.8 MiB,2202.1 MiB,9895.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12888.8 MiB,,0,00.16
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,1,1695217957,2829248,node,1.34,749957120,27467776,19693568,100.0,0.2,6.0,6.0,0:01,0,25296896,45113344,0,2594816,0.0,27467776,326,2,280,44,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3695.9 MiB,2203.1 MiB,9895.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12887.9 MiB,,0,01.34
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,2,1695217959,2829248,node,2.51,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:02,0,25296896,45113344,0,2594816,0.0,27467776,326,2,280,44,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3702.0 MiB,2205.0 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.0 MiB,,0,02.51
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,3,1695217960,2829248,node,3.68,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:03,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3702.5 MiB,2204.5 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.5 MiB,,0,03.68
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,4,1695217961,2829248,node,4.86,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:04,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3703.3 MiB,2203.7 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12895.3 MiB,,0,04.86
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,5,1695217962,2829248,node,6.03,749957120,27467776,19693568,93.8,0.2,6.0,2.0,0:06,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3702.8 MiB,2204.2 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.8 MiB,,0,06.03
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,6,1695217963,2829248,node,7.2,749957120,27467776,19693568,93.8,0.2,6.0,2.0,0:07,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3702.3 MiB,2204.7 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.3 MiB,,0,07.20
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,7,1695217964,2829248,node,8.38,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:08,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,12.8,2.3,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3702.5 MiB,2204.4 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.6 MiB,,0,08.38
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,8,1695217966,2829248,node,9.55,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:09,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3702.5 MiB,2204.4 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.6 MiB,,0,09.55
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,9,1695217967,2829248,node,10.73,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:10,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3702.3 MiB,2204.7 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.3 MiB,,0,10.73
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,10,1695217968,2829248,node,11.9,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:11,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3702.0 MiB,2204.9 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12894.1 MiB,,0,11.90
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,11,1695217969,2829248,node,13.08,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:13,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,14.3,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3701.8 MiB,2205.2 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.8 MiB,,0,13.08
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,12,1695217970,2829248,node,14.25,749957120,27467776,19693568,100.0,0.2,6.0,2.0,0:14,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3701.3 MiB,2205.7 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.3 MiB,,0,14.25
4,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,13,1695217971,2829248,node,15.42,749957120,27467776,19693568,106.7,0.2,6.0,2.0,0:15,0,25296896,45113344,0,2594816,0.0,27467776,325,2,279,44,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3701.1 MiB,2205.9 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12893.1 MiB,,0,15.42
5,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,0,1695217973,2829347,node,0.16,749957120,27463680,19697664,100.0,0.2,6.0,3.0,0:00,0,25296896,45113344,0,2591744,0.0,27463680,325,2,279,44,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3693.2 MiB,2206.0 MiB,9895.7 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12885.2 MiB,,0,00.16
5,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,1,1695217974,2829347,node,1.33,749957120,27463680,19697664,100.0,0.2,6.0,3.0,0:01,0,25296896,45113344,0,2591744,0.0,27463680,326,2,280,44,0,14.8,1.5,0.0,83.7,0.0,0.0,0.0,0.0,15794.9 MiB,3692.9 MiB,2206.0 MiB,9895.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12885.0 MiB,,0,01.33
5,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,2,1695217975,2829347,node,2.51,749957120,27463680,19697664,106.7,0.2,6.0,3.0,0:02,0,25296896,45113344,0,2591744,0.0,27463680,326,2,280,44,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3707.9 MiB,2199.0 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.0 MiB,,0,02.51
5,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,3,1695217976,2829347,node,3.68,749957120,27463680,19697664,100.0,0.2,6.0,3.0,0:03,0,25296896,45113344,0,2591744,0.0,27463680,326,2,280,44,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3707.9 MiB,2199.0 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.0 MiB,,0,03.68
5,2019-04-03,nbody_50000000_original,6.17.1,nbody_6_original.js 50000000,4,1695217977,2829347,node,4.85,749957120,27463680,19697664,100.0,0.2,6.0,3.0,0:04,0,25296896,45113344,0,2591744,0.0,27463680,325,2,279,44,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3707.7 MiB,2199.2 MiB,9887.9 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12899.8 MiB,,0,04.85
