test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,v20.5.1,nbody_6_original.js 50000000,0,1695229614,2858531,node,0:00.17,988528,46088,38524,100.0,0.3,10,3,0:00,0,27248,50552,0,2910,0,46088,330,2,284,44,0,14.4,2.2,0.0,82.7,0.7,0.0,0.0,0.0,15794.9 MiB,3745.0 MiB,2193.2 MiB,9856.7 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12979.1 MiB
1,v20.5.1,nbody_6_original.js 50000000,1,1695229615,2858531,node,0:01.35,988528,46088,38524,100.0,0.3,10,3,0:01,0,27248,50552,0,2910,0,46088,330,2,284,44,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3742.5 MiB,2195.3 MiB,9857.1 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12976.8 MiB
1,v20.5.1,nbody_6_original.js 50000000,2,1695229616,2858531,node,0:02.52,988528,46088,38524,93.8,0.3,10,3,0:02,0,27248,50552,0,2910,0,46088,330,2,284,44,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3741.8 MiB,2203.0 MiB,9850.1 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12976.0 MiB
1,v20.5.1,nbody_6_original.js 50000000,3,1695229617,2858531,node,0:03.70,988528,46088,38524,100.0,0.3,10,3,0:03,0,27248,50552,0,2910,0,46088,330,2,284,44,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3742.3 MiB,2202.5 MiB,9850.1 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12976.5 MiB
1,v20.5.1,nbody_6_original.js 50000000,4,1695229618,2858531,node,0:04.87,988528,46088,38524,100.0,0.3,10,3,0:04,0,27248,50552,0,2910,0,46088,330,2,284,44,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3743.2 MiB,2201.5 MiB,9850.1 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12977.5 MiB
2,v20.5.1,nbody_6_original.js 50000000,0,1695229620,2858573,node,0:00.17,988528,46168,38604,106.2,0.3,10,7,0:00,0,27248,50552,0,2918,0,46168,330,2,284,44,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3737.6 MiB,2200.2 MiB,9857.1 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12971.8 MiB
2,v20.5.1,nbody_6_original.js 50000000,1,1695229621,2858573,node,0:01.34,988528,46168,38604,106.7,0.3,10,7,0:01,0,27248,50552,0,2918,0,46168,330,2,284,44,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3736.9 MiB,2200.9 MiB,9857.1 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12971.1 MiB
2,v20.5.1,nbody_6_original.js 50000000,2,1695229622,2858573,node,0:02.52,988528,46168,38604,100.0,0.3,10,7,0:02,0,27248,50552,0,2918,0,46168,330,2,284,44,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3737.1 MiB,2207.6 MiB,9850.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12971.4 MiB
2,v20.5.1,nbody_6_original.js 50000000,3,1695229623,2858573,node,0:03.69,988528,46168,38604,106.7,0.3,10,7,0:03,0,27248,50552,0,2918,0,46168,330,2,284,44,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3738.6 MiB,2206.1 MiB,9850.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12972.9 MiB
2,v20.5.1,nbody_6_original.js 50000000,4,1695229624,2858573,node,0:04.86,988528,46168,38604,93.8,0.3,10,7,0:04,0,27248,50552,0,2918,0,46168,330,2,284,44,0,12.9,0.8,0.0,85.6,0.0,0.0,0.8,0.0,15794.9 MiB,3738.6 MiB,2206.1 MiB,9850.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12972.9 MiB
