version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
16.0.2,binarytrees.java 21,0,1691135503,512056,java,0:00.52,7387560,305496,25284,325.0,1.9,26,7,0:00,0,4,899428,8,73k,0,305496,299,1,282,16,0,34.4,7.2,0.0,58.4,0.0,0.0,0.0,0.0,15795.0 MiB,4075.6 MiB,2229.4 MiB,9490.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12757.9 MiB
16.0.2,binarytrees.java 21,1,1691135504,512056,java,0:02.07,7387560,1.6g,26004,100.0,10.5,26,7,0:02,0,4,2262000,8,415k,0,1.6g,300,1,283,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,2709.0 MiB,3595.7 MiB,9490.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11391.4 MiB
16.0.2,binarytrees.java 21,2,1691135506,512056,java,0:03.25,7387560,1.6g,26004,100.0,10.5,26,7,0:03,0,4,2262000,8,415k,0,1.6g,300,1,283,16,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,2706.9 MiB,3605.8 MiB,9482.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11389.2 MiB
