test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,binarytrees_compatible_all.py 21,217.610771,1275,1694217719.249919,-,-,438,12.62,3468,1896,2.56,86983,0,60,5625,3002,695,1408,8,10456,93,26355,0.00,0.09,0.02,0.01,0.04,0.00,1.80,0.02,85.36,13.03,0.01,0.07,74.27,75,75,99.68,300,300,101.02,99.75,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2782.23,2320.61,0.22,81.92,0.00,0.00
2,Python 3.7.16,binarytrees_compatible_all.py 21,226.629130,1217,1694217945.920072,-,-,426,12.65,3365,1896,2.56,91735,0,289,4806,2620,1482,2185,18,11317,73,27810,0.00,0.10,0.02,0.01,0.06,0.00,1.87,0.01,85.25,12.70,0.01,0.08,74.56,78,78,99.63,300,300,100.49,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2707.94,2224.84,0.23,84.40,0.00,0.00
3,Python 3.7.16,binarytrees_compatible_all.py 21,224.787768,1259,1694218170.771005,-,-,424,12.62,3358,1896,2.56,88523,0,25,3985,2574,862,2088,9,12357,105,28111,0.00,0.02,0.02,0.01,0.07,0.00,1.94,0.07,85.23,12.88,0.01,0.11,74.38,75,76,99.83,300,300,100.98,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2685.69,2207.48,0.23,83.94,0.00,0.00
4,Python 3.7.16,binarytrees_compatible_all.py 21,229.125043,1213,1694218399.939119,-,-,426,12.63,3374,1896,2.55,90109,0,208,3116,2598,1098,2521,3,12411,138,30664,0.00,0.01,0.02,0.01,0.08,0.00,1.91,0.04,85.27,12.86,0.01,0.13,74.37,73,75,99.91,300,300,100.97,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2737.51,2250.47,0.23,85.22,0.00,0.00
5,Python 3.7.16,binarytrees_compatible_all.py 21,223.987252,1253,1694218623.990842,-,-,425,12.63,3367,1896,2.56,91654,0,137,1856,2701,1809,3490,12,13124,78,30285,0.00,0.02,0.02,0.02,0.10,0.00,1.98,0.01,85.18,12.80,0.02,0.14,74.41,76,78,99.66,300,300,100.72,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2676.30,2199.38,0.22,83.84,0.00,0.00
6,Python 3.7.16,binarytrees_compatible_all.py 21,223.242452,1281,1694218847.268817,-,-,425,12.63,3368,1896,2.57,87618,0,131,2318,3145,1778,2671,4,10872,107,26483,0.00,0.06,0.03,0.02,0.07,0.00,1.76,0.04,85.36,12.99,0.02,0.10,74.27,75,77,99.91,300,300,101.07,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2667.34,2192.50,0.23,83.45,0.00,0.00
7,Python 3.7.16,binarytrees_compatible_all.py 21,227.032126,1250,1694219074.364089,-,-,426,12.62,3374,1896,2.57,91379,0,53,5147,3349,1015,1955,10,11803,131,26945,0.00,0.07,0.03,0.01,0.06,0.00,1.88,0.03,85.26,13.00,0.01,0.11,74.26,74,74,99.69,300,300,101.06,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2712.49,2229.58,0.22,84.50,0.00,0.00
8,Python 3.7.16,binarytrees_compatible_all.py 21,223.386599,1244,1694219297.786715,-,-,425,12.63,3367,1896,2.57,90678,0,156,3985,3157,1083,3189,10,15444,124,26741,0.00,0.02,0.03,0.01,0.11,0.00,2.33,0.02,84.82,12.93,0.01,0.18,74.25,74,76,99.92,300,300,101.12,99.77,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2668.96,2194.06,0.23,83.67,0.00,0.00
9,Python 3.7.16,binarytrees_compatible_all.py 21,223.678763,1258,1694219521.533218,-,-,424,12.62,3363,1896,2.57,86687,0,85,3619,2549,875,1884,7,10986,120,28523,0.00,0.02,0.02,0.01,0.06,0.00,1.75,0.03,85.46,12.88,0.01,0.11,74.38,77,77,99.71,300,300,101.00,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2672.58,2197.49,0.22,83.52,0.00,0.00
10,Python 3.7.16,binarytrees_compatible_all.py 21,224.067117,2683,1694219745.638969,-,-,426,12.62,3371,1896,2.57,87666,0,102,3069,2882,1075,2423,4,12138,137,28542,0.00,0.02,0.02,0.01,0.08,0.00,1.88,0.04,85.30,12.89,0.01,0.13,74.35,73,77,99.91,300,300,101.05,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2677.00,2200.48,0.23,83.66,0.00,0.00
