version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
9.0.4,binarytrees.java 21,0,1690806548,162479,java,0:00.65,7962284,198556,17364,433.3,1.2,350,1,277,71,1,48.5,7.6,0.0,43.9,0.0,0.0,0.0,0.0,15795.0 MiB,6416.6 MiB,3651.6 MiB,5726.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11463.9 MiB
9.0.4,binarytrees.java 21,1,1690806549,162479,java,0:02.75,7962284,1.6g,17488,93.8,10.6,350,1,277,71,1,14.2,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,4922.8 MiB,5145.0 MiB,5727.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,9970.3 MiB
9.0.4,binarytrees.java 21,2,1690806551,162479,java,0:03.97,7962284,1.6g,17488,106.7,10.6,350,1,277,71,1,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4929.7 MiB,5146.1 MiB,5719.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,9977.2 MiB
9.0.4,binarytrees.java 21,3,1690806552,162479,java,0:05.19,7962284,1.6g,17488,106.7,10.6,350,1,277,71,1,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,4920.8 MiB,5154.9 MiB,5719.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,9968.3 MiB
