version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
17.0.7,binarytrees.java 21,0,1690809792,170059,java,0:00.55,7456008,308100,27404,343.8,1.9,351,1,278,71,1,42.3,4.6,0.0,53.1,0.0,0.0,0.0,0.0,15795.0 MiB,6080.5 MiB,3710.0 MiB,6004.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11405.4 MiB
17.0.7,binarytrees.java 21,1,1690809793,170059,java,0:02.11,7456008,1.6g,28000,93.8,10.5,351,1,278,71,1,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4712.5 MiB,5077.7 MiB,6004.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,10037.6 MiB
17.0.7,binarytrees.java 21,2,1690809794,170059,java,0:03.29,7456008,1.6g,28000,106.7,10.5,351,1,278,71,1,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,4719.4 MiB,5078.6 MiB,5997.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,10044.5 MiB
