test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,19.0.2,nbody.java 50000000,4.088906,1221,1701450385.293265,-,-,520,12.89,4033,1896,2.01,3631,0,7,70,88,60,198,4,631,7,1137,0.00,0.05,0.04,0.03,0.39,0.01,4.93,0.02,81.56,13.49,0.09,0.56,72.97,60,60,98.76,300,300,103.11,99.31,1.09,1.06,0.06,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.19,48.89,0.03,1.22,0.00,0.00
2,19.0.2,nbody.java 50000000,4.074514,1281,1701450389.400591,-,-,524,12.81,4087,1895,2.00,3728,0,0,69,70,89,249,1,743,66,1547,0.00,0.08,0.03,0.05,0.45,0.00,5.31,1.23,79.89,13.73,0.14,0.72,72.59,63,63,98.64,300,300,102.76,99.20,1.31,1.27,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60,50.17,0.04,1.23,0.00,0.00
3,19.0.2,nbody.java 50000000,4.074386,970,1701450393.505828,-,-,523,12.80,4089,1896,2.00,3719,0,2,103,101,69,275,1,843,62,1409,0.00,0.10,0.08,0.04,0.50,0.00,6.20,0.91,79.23,13.71,0.08,0.72,72.70,66,66,98.74,300,300,102.40,99.27,1.28,1.26,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60,50.24,0.04,1.23,0.00,0.00
4,19.0.2,nbody.java 50000000,4.076581,1826,1701450397.614974,-,-,524,12.83,4088,1896,2.00,4043,0,74,238,140,88,286,0,861,81,1409,0.00,0.29,0.08,0.04,0.51,0.00,6.48,1.74,77.89,13.99,0.06,0.83,72.29,66,69,98.73,300,300,102.63,99.21,1.19,1.17,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.44,51.00,0.04,1.23,0.00,0.00
5,19.0.2,nbody.java 50000000,4.074033,2058,1701450401.720273,-,-,523,12.79,4087,1895,2.00,3702,0,21,88,85,92,231,2,810,57,1561,0.00,0.07,0.03,0.06,0.44,0.01,5.66,0.76,80.03,13.73,0.11,0.68,72.69,72,72,98.70,300,300,102.57,99.21,1.29,1.26,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77,51.40,0.04,1.23,0.00,0.00
6,19.0.2,nbody.java 50000000,4.082352,1976,1701450405.840743,-,-,523,12.80,4086,1895,2.00,3712,0,9,136,116,102,221,0,749,47,1394,0.00,0.15,0.05,0.06,0.43,0.00,5.78,1.28,79.33,13.87,0.07,0.72,72.54,73,72,98.79,300,300,102.60,99.27,1.11,1.08,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.98,51.71,0.04,1.22,0.00,0.00
7,19.0.2,nbody.java 50000000,4.067697,913,1701450409.941845,-,-,525,12.85,4088,1896,2.00,3760,0,3,149,117,90,257,1,599,64,1358,0.00,0.13,0.03,0.06,0.43,0.00,4.83,1.19,80.36,13.76,0.09,0.69,72.60,73,73,98.73,300,300,103.12,99.36,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.37,51.99,0.04,1.22,0.00,0.00
8,19.0.2,nbody.java 50000000,4.094302,907,1701450414.068219,-,-,522,12.77,4087,1896,2.00,4028,0,80,177,79,46,213,0,718,6,1202,0.00,0.24,0.05,0.03,0.42,0.00,5.53,0.16,80.70,13.58,0.05,0.63,72.96,72,72,98.65,300,300,102.09,99.53,1.28,1.24,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.30,51.82,0.05,1.24,0.00,0.00
9,19.0.2,nbody.java 50000000,4.067896,1465,1701450418.168181,-,-,524,12.83,4084,1895,2.00,3699,0,1,116,96,51,204,0,780,85,1409,0.00,0.10,0.05,0.02,0.41,0.00,5.58,1.48,79.39,13.70,0.03,0.66,72.78,77,77,98.63,300,300,102.64,99.27,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.16,51.81,0.04,1.23,0.00,0.00
10,19.0.2,nbody.java 50000000,4.074860,2004,1701450422.274254,-,-,527,12.89,4089,1896,1.99,3857,0,3,144,96,83,297,0,886,68,1361,0.00,0.10,0.05,0.06,0.53,0.00,6.54,1.28,78.49,13.43,0.07,0.74,72.86,75,75,98.48,300,300,102.58,99.47,1.46,1.43,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.13,52.72,0.05,1.25,0.00,0.00
