test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,17.0.8.1,nbody.java 50000000,3.896238,1200,1701449407.569202,-,-,522,12.80,4077,1896,2.03,2956,0,2,105,103,75,196,0,635,9,1134,0.00,0.09,0.03,0.05,0.37,0.00,5.05,0.04,81.48,13.62,0.08,0.60,72.91,61,63,99.02,300,300,102.59,99.52,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.84,46.94,0.03,1.16,0.00,0.00
2,17.0.8.1,nbody.java 50000000,3.892661,2296,1701449411.497417,-,-,524,12.83,4087,1895,2.03,3131,0,0,87,100,66,211,0,806,17,1211,0.00,0.15,0.08,0.05,0.47,0.00,6.30,0.25,79.75,13.72,0.08,0.73,72.63,67,70,98.65,300,300,102.80,99.42,1.32,1.29,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.72,47.75,0.04,1.18,0.00,0.00
3,17.0.8.1,nbody.java 50000000,3.899007,1657,1701449415.427770,-,-,522,12.77,4090,1895,2.03,3044,0,3,92,109,43,224,0,806,50,1424,0.00,0.09,0.08,0.03,0.42,0.00,6.11,0.85,79.50,13.86,0.05,0.67,72.65,64,64,98.87,300,300,102.45,99.26,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.93,48.01,0.04,1.18,0.00,0.00
4,17.0.8.1,nbody.java 50000000,3.914654,2315,1701449419.388526,-,-,521,12.86,4052,1896,2.03,3380,0,32,163,122,66,205,1,774,21,1328,0.00,0.34,0.02,0.07,0.46,0.00,6.14,0.29,79.72,13.93,0.11,0.77,72.33,67,67,98.73,300,300,103.01,99.42,1.33,1.30,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.95,47.86,0.04,1.18,0.00,0.00
5,17.0.8.1,nbody.java 50000000,3.894140,1861,1701449423.314319,-,-,523,12.78,4089,1895,2.03,3162,0,4,150,113,85,223,0,804,46,1402,0.00,0.13,0.03,0.05,0.49,0.00,6.37,0.78,79.22,13.77,0.07,0.81,72.56,66,66,98.79,300,300,102.57,99.27,1.20,1.16,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.51,48.44,0.04,1.18,0.00,0.00
6,17.0.8.1,nbody.java 50000000,3.903081,1285,1701449427.251002,-,-,523,12.78,4090,1895,2.03,3170,0,16,138,122,70,224,0,788,92,1552,0.00,0.16,0.07,0.05,0.49,0.00,5.97,1.50,78.81,13.88,0.07,0.86,72.41,75,74,98.51,300,300,102.57,99.13,1.38,1.35,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.48,49.46,0.04,1.18,0.00,0.00
7,17.0.8.1,nbody.java 50000000,3.880601,914,1701449431.162671,-,-,525,12.84,4091,1896,2.03,3075,0,2,136,106,97,263,0,734,82,1408,0.00,0.08,0.03,0.08,0.50,0.00,5.45,1.44,79.51,13.39,0.12,0.53,73.12,72,72,98.75,300,300,102.65,99.68,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.16,49.20,0.04,1.17,0.00,0.00
8,17.0.8.1,nbody.java 50000000,3.901890,2271,1701449435.098826,-,-,523,12.79,4090,1897,2.02,3378,0,26,120,125,59,286,0,814,81,1550,0.00,0.21,0.08,0.04,0.56,0.00,6.03,1.35,78.83,14.13,0.04,0.96,72.09,72,75,98.67,300,300,102.78,99.21,1.36,1.33,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.11,49.97,0.04,1.19,0.00,0.00
9,17.0.8.1,nbody.java 50000000,3.943927,2974,1701449439.075451,-,-,518,12.70,4082,1895,2.04,3084,0,0,46,62,48,207,0,698,2,1136,0.00,0.03,0.02,0.02,0.42,0.00,5.58,0.01,81.10,13.37,0.04,0.69,73.20,73,73,98.61,300,300,101.78,99.53,1.24,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.73,49.61,0.04,1.19,0.00,0.00
10,17.0.8.1,nbody.java 50000000,3.915283,1692,1701449443.024990,-,-,519,12.69,4090,1895,2.03,2939,0,2,68,67,58,169,0,577,5,1101,0.00,0.06,0.02,0.05,0.36,0.00,4.53,0.05,82.15,13.38,0.07,0.60,73.26,74,74,98.69,300,300,101.76,99.56,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.37,49.34,0.04,1.18,0.00,0.00
