version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.7.16,fibonacci_oldVersions.py 600000,0,1691154638,589991,python,0:00.11,250716,243412,5072,68.8,1.5,1,4,0:00,0,4,238724,22,59k,0,243412,298,2,280,16,0,16.5,10.5,0.0,70.7,2.3,0.0,0.0,0.0,15795.0 MiB,14777.0 MiB,699.3 MiB,318.7 MiB,4096.0 MiB,2248.6 MiB,1847.4 MiB,14708.7 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,1,1691154639,589991,python,0:01.28,3428768,3.3g,5072,100.0,21.2,1,0,0:01,0,4,3416776,22,835k,0,3.3g,298,2,280,16,0,9.1,6.1,0.0,83.3,1.5,0.0,0.0,0.0,15795.0 MiB,11656.1 MiB,3819.7 MiB,319.2 MiB,4096.0 MiB,2248.6 MiB,1847.4 MiB,11588.1 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,2,1691154640,589991,python,0:02.45,6690644,6.4g,5072,93.8,41.3,1,0,0:02,0,4,6678652,22,1.6m,0,6.4g,298,2,280,16,0,8.5,5.4,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,8464.7 MiB,7019.1 MiB,311.2 MiB,4096.0 MiB,2248.8 MiB,1847.2 MiB,8396.7 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,3,1691154641,589991,python,0:03.62,9979740,9.5g,5072,100.0,61.7,1,0,0:03,0,4,9967748,22,2.4m,0,9.5g,298,2,280,16,0,6.8,9.1,0.0,83.3,0.8,0.0,0.0,0.0,15795.0 MiB,5245.6 MiB,10238.2 MiB,311.2 MiB,4096.0 MiB,2248.8 MiB,1847.2 MiB,5177.6 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,4,1691154642,589991,python,0:04.79,12.7g,12.7g,5072,100.0,82.0,1,0,0:04,0,4,12.6g,22,3.2m,0,12.7g,298,2,280,16,0,7.0,6.2,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,2021.2 MiB,13462.6 MiB,311.2 MiB,4096.0 MiB,2249.3 MiB,1846.7 MiB,1953.2 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,5,1691154644,589991,python,0:06.32,14.9g,14.5g,1608,72.2,93.9,1,1,0:06,396860,4,14.9g,22,3.7m,0,14.9g,298,5,277,16,0,5.1,50.7,0.0,37.0,7.2,0.0,0.0,0.0,15795.0 MiB,153.0 MiB,15403.3 MiB,238.6 MiB,4096.0 MiB,1854.3 MiB,2241.7 MiB,56.5 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,6,1691154645,589991,python,0:07.12,15.6g,14.4g,1356,6.2,93.2,1,0,0:07,1.2g,4,15.5g,1576,3.9m,0,15.6g,298,1,281,16,0,0.0,2.3,0.0,85.6,12.1,0.0,0.0,0.0,15795.0 MiB,232.1 MiB,15348.8 MiB,214.1 MiB,4096.0 MiB,994.2 MiB,3101.8 MiB,125.1 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,7,1691154647,589991,python,0:07.20,15.6g,14.4g,1356,6.2,93.5,1,3,0:07,1.1g,4,15.5g,14k,3.9m,0,15.6g,298,2,280,16,0,0.8,0.8,0.0,86.0,12.4,0.0,0.0,0.0,15795.0 MiB,178.7 MiB,15400.9 MiB,215.4 MiB,4096.0 MiB,1046.2 MiB,3049.8 MiB,72.4 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,8,1691154648,589991,python,0:07.27,15.6g,14.4g,1356,12.5,93.6,1,7,0:07,1.1g,4,15.5g,26k,3.9m,0,15.6g,298,1,281,16,0,0.8,1.5,0.0,86.2,11.5,0.0,0.0,0.0,15795.0 MiB,164.5 MiB,15415.2 MiB,215.2 MiB,4096.0 MiB,1058.3 MiB,3037.7 MiB,58.1 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,9,1691154649,589991,python,0:07.36,15.6g,14.5g,1356,12.5,93.8,1,1,0:07,1.1g,4,15.5g,40k,3.9m,0,15.6g,298,2,280,16,0,0.8,3.1,0.0,85.4,10.8,0.0,0.0,0.0,15795.0 MiB,164.6 MiB,15414.1 MiB,216.3 MiB,4096.0 MiB,1087.5 MiB,3008.5 MiB,58.7 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,10,1691154650,589991,python,0:07.46,15.6g,14.5g,1356,0.0,93.8,1,2,0:07,1.1g,4,15.5g,54k,3.9m,0,15.6g,299,1,282,16,0,1.6,3.9,0.0,81.2,13.3,0.0,0.0,0.0,15795.0 MiB,166.5 MiB,15412.4 MiB,216.1 MiB,4096.0 MiB,1084.8 MiB,3011.2 MiB,60.6 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,11,1691154651,589991,python,0:08.07,19520,10252,3200,100.0,0.1,1,5,0:08,368,4,7528,60k,3.9m,0,10620,299,2,281,16,0,0.8,13.8,0.0,83.8,1.5,0.0,0.0,0.0,15795.0 MiB,15014.8 MiB,545.9 MiB,234.4 MiB,4096.0 MiB,2202.5 MiB,1893.5 MiB,14913.7 MiB
