version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.5.10,fibonacci_oldVersions.py 600000,0,1691154366,589436,python,0:00.11,249168,242116,5108,68.8,1.5,1,4,0:00,0,4,237428,22,59k,0,242116,298,2,280,16,0,14.9,11.2,0.0,72.4,1.5,0.0,0.0,0.0,15795.0 MiB,14671.9 MiB,764.9 MiB,358.2 MiB,4096.0 MiB,2293.1 MiB,1802.9 MiB,14621.4 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,1,1691154368,589436,python,0:01.28,3408384,3.2g,5108,100.0,21.0,1,4,0:01,0,4,3396644,22,830k,0,3.2g,298,2,280,16,0,6.8,9.1,0.0,83.3,0.8,0.0,0.0,0.0,15795.0 MiB,11581.0 MiB,3855.4 MiB,358.5 MiB,4096.0 MiB,2293.1 MiB,1802.9 MiB,11531.2 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,2,1691154369,589436,python,0:02.45,6656704,6.3g,5108,100.0,41.1,1,4,0:02,0,4,6644964,22,1.6m,0,6.3g,298,2,280,16,0,9.3,4.7,0.0,84.5,1.6,0.0,0.0,0.0,15795.0 MiB,8402.7 MiB,7041.6 MiB,350.7 MiB,4096.0 MiB,2293.4 MiB,1802.6 MiB,8352.9 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,3,1691154370,589436,python,0:03.62,9933144,9.5g,5108,100.0,61.4,1,4,0:03,0,4,9921404,22,2.4m,0,9.5g,298,2,280,16,0,7.0,7.0,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,5196.3 MiB,10248.1 MiB,350.5 MiB,4096.0 MiB,2294.4 MiB,1801.6 MiB,5146.6 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,4,1691154371,589436,python,0:04.79,12.6g,12.6g,5108,93.8,81.7,1,4,0:04,0,4,12.6g,22,3.1m,0,12.6g,298,2,280,16,0,6.9,9.2,0.0,83.2,0.8,0.0,0.0,0.0,15795.0 MiB,1979.9 MiB,13464.5 MiB,350.5 MiB,4096.0 MiB,2294.4 MiB,1801.6 MiB,1930.1 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,5,1691154373,589436,python,0:06.32,14.8g,14.5g,1428,45.0,94.0,1,7,0:06,335080,4,14.8g,22,3.7m,0,14.8g,299,9,274,16,0,4.3,31.3,0.0,41.1,23.3,0.0,0.0,0.0,15795.0 MiB,149.2 MiB,15398.2 MiB,247.6 MiB,4096.0 MiB,1931.1 MiB,2164.9 MiB,53.5 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,6,1691154374,589436,python,0:07.28,15.6g,14.0g,1396,76.5,90.9,1,6,0:07,1.5g,4,15.5g,30,3.9m,0,15.6g,299,6,277,16,0,6.5,39.0,0.0,50.4,3.3,0.0,0.8,0.0,15795.0 MiB,177.8 MiB,15397.8 MiB,219.4 MiB,4096.0 MiB,672.0 MiB,3424.0 MiB,69.0 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,7,1691154375,589436,python,0:07.48,15.6g,14.0g,1556,12.5,90.9,1,2,0:07,1.5g,4,15.5g,15k,3.9m,0,15.6g,299,1,282,16,0,0.0,9.2,0.0,80.2,10.7,0.0,0.0,0.0,15795.0 MiB,177.5 MiB,15397.3 MiB,220.2 MiB,4096.0 MiB,654.6 MiB,3441.4 MiB,69.2 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,8,1691154377,589436,python,0:07.59,15.6g,14.0g,1556,6.2,91.0,1,6,0:07,1.5g,4,15.5g,30k,3.9m,0,15.6g,299,1,282,16,0,0.8,2.3,0.0,85.4,11.5,0.0,0.0,0.0,15795.0 MiB,161.1 MiB,15413.6 MiB,220.4 MiB,4096.0 MiB,675.8 MiB,3420.2 MiB,52.8 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,9,1691154378,589436,python,0:07.68,15.6g,14.0g,1556,6.2,90.8,1,3,0:07,1.6g,4,15.5g,44k,3.9m,0,15.6g,299,1,282,16,0,0.0,1.6,0.0,86.7,11.7,0.0,0.0,0.0,15795.0 MiB,151.5 MiB,15423.6 MiB,219.9 MiB,4096.0 MiB,637.2 MiB,3458.8 MiB,43.1 MiB
