version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.8.16,fibonacci_oldVersions.py 600000,0,1691154773,590216,python,0:00.12,260892,253408,5472,70.6,1.6,1,7,0:00,0,4,248424,27,62k,0,253408,298,2,280,16,0,16.8,13.3,0.0,65.0,4.9,0.0,0.0,0.0,15795.0 MiB,14787.3 MiB,702.8 MiB,304.9 MiB,4096.0 MiB,2235.0 MiB,1861.0 MiB,14712.1 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,1,1691154774,590216,python,0:01.29,3406008,3.2g,5472,100.0,21.0,1,7,0:01,0,4,3393540,27,829k,0,3.2g,298,2,280,16,0,7.0,9.3,0.0,78.3,5.4,0.0,0.0,0.0,15795.0 MiB,11698.5 MiB,3784.7 MiB,311.8 MiB,4096.0 MiB,2236.3 MiB,1859.7 MiB,11626.8 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,2,1691154775,590216,python,0:02.46,6658148,6.3g,5472,100.0,41.1,1,7,0:02,0,4,6645680,27,1.6m,0,6.3g,298,2,280,16,0,6.2,8.5,0.0,84.6,0.8,0.0,0.0,0.0,15795.0 MiB,8516.3 MiB,6974.4 MiB,304.3 MiB,4096.0 MiB,2236.3 MiB,1859.7 MiB,8445.0 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,3,1691154776,590216,python,0:03.62,9934732,9.5g,5472,100.0,61.4,1,7,0:03,0,4,9922264,27,2.4m,0,9.5g,298,2,280,16,0,6.2,7.8,0.0,84.5,0.8,0.0,0.8,0.0,15795.0 MiB,5309.4 MiB,10181.2 MiB,304.3 MiB,4096.0 MiB,2236.5 MiB,1859.5 MiB,5238.2 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,4,1691154777,590216,python,0:04.79,12.6g,12.6g,5472,100.0,81.7,1,7,0:04,0,4,12.6g,27,3.2m,0,12.6g,298,2,280,16,0,6.1,9.2,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,2091.3 MiB,13399.4 MiB,304.3 MiB,4096.0 MiB,2236.8 MiB,1859.2 MiB,2020.0 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,5,1691154779,590216,python,0:06.34,14.9g,14.6g,2432,45.0,94.4,1,3,0:06,375348,4,14.9g,27,3.7m,0,14.9g,298,4,278,16,0,3.8,26.1,0.0,45.2,24.8,0.0,0.0,0.0,15795.0 MiB,154.9 MiB,15399.2 MiB,240.9 MiB,4096.0 MiB,1846.0 MiB,2250.0 MiB,61.0 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,6,1691154780,590216,python,0:07.16,15.6g,14.2g,1824,6.7,92.1,1,4,0:07,1.3g,4,15.5g,2524,3.9m,0,15.6g,298,1,281,16,0,0.8,2.3,0.0,86.2,10.8,0.0,0.0,0.0,15795.0 MiB,193.3 MiB,15339.0 MiB,262.7 MiB,4096.0 MiB,837.5 MiB,3258.5 MiB,102.0 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,7,1691154781,590216,python,0:07.26,15.6g,14.2g,1824,6.2,92.4,1,1,0:07,1.3g,4,15.5g,18k,3.9m,0,15.6g,298,1,281,16,0,1.5,2.3,0.0,85.5,10.7,0.0,0.0,0.0,15795.0 MiB,160.1 MiB,15371.9 MiB,263.0 MiB,4096.0 MiB,883.6 MiB,3212.4 MiB,69.0 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,8,1691154783,590216,python,0:07.36,15.6g,14.3g,1824,6.2,92.7,1,4,0:07,1.3g,4,15.5g,33k,3.9m,0,15.6g,298,1,281,16,0,0.8,3.8,0.0,84.8,10.6,0.0,0.0,0.0,15795.0 MiB,167.7 MiB,15364.4 MiB,262.8 MiB,4096.0 MiB,932.1 MiB,3163.9 MiB,76.5 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,9,1691154784,590216,python,0:07.45,15.6g,14.3g,1824,6.2,92.7,1,4,0:07,1.3g,4,15.5g,47k,3.9m,0,15.6g,298,1,281,16,0,0.0,3.9,0.0,81.1,15.0,0.0,0.0,0.0,15795.0 MiB,175.1 MiB,15357.3 MiB,262.6 MiB,4096.0 MiB,932.9 MiB,3163.1 MiB,83.6 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,10,1691154785,590216,python,0:07.54,15.6g,14.3g,1824,12.5,92.7,1,2,0:07,1.3g,4,15.5g,60k,3.9m,0,15.6g,298,1,281,16,0,0.0,2.3,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,168.6 MiB,15364.1 MiB,262.2 MiB,4096.0 MiB,938.6 MiB,3157.4 MiB,77.1 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,11,1691154786,590216,python,0:07.61,15.6g,14.3g,1824,0.0,92.6,1,3,0:07,1.3g,4,15.5g,72k,3.9m,0,15.6g,298,1,281,16,0,0.8,9.4,0.0,75.6,14.2,0.0,0.0,0.0,15795.0 MiB,181.2 MiB,15349.3 MiB,264.4 MiB,4096.0 MiB,923.5 MiB,3172.5 MiB,90.7 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,12,1691154787,590216,python,0:07.70,15.6g,14.3g,1824,6.2,92.6,1,7,0:07,1.3g,4,15.5g,84k,3.9m,0,15.6g,298,3,279,16,0,1.6,4.8,0.0,81.7,11.9,0.0,0.0,0.0,15795.0 MiB,162.4 MiB,15367.7 MiB,264.8 MiB,4096.0 MiB,924.7 MiB,3171.3 MiB,72.3 MiB
Python 3.8.16,fibonacci_oldVersions.py 600000,13,1691154789,590216,python,0:08.15,15.6g,5.8g,3764,93.8,37.7,1,4,0:08,384,4,15.5g,88k,3.9m,0,5.8g,298,2,280,16,0,0.8,13.2,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,8859.2 MiB,6659.8 MiB,276.0 MiB,4096.0 MiB,2221.9 MiB,1874.1 MiB,8770.6 MiB
