test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v20.5.1,binaryTrees_7_original.js 21,0.99,0.56,0.48,0.16,0.03,0.34,6.12,1.79,0.22,4.38,2.13,20719877950 ns,110967656069,3.981 GHz,198058592210,1.79,27871.87 msec,1.345,110903273805,3.978 GHz,50,52146280592,660797011,27881.60 msec,1.346,284 C,38778042276,66956386,0.17%,0,33210500122,6073897,6073895,2,2504011521,1177034515,47.006,56149809029,1417226481,2.52%,212237031,68674275,32.36%,300887794,55604100705,15974354,0.03%,337502,9336707,2766.42%,0,0
2,v20.5.1,binaryTrees_7_original.js 21,0.98,0.56,0.48,0.17,0.03,0.33,6.05,1.80,0.22,4.28,2.09,21185382960 ns,109477342240,3.895 GHz,195227523416,1.79,28101.62 msec,1.326,109491596612,3.896 GHz,37,52353734347,663291334,28111.16 msec,1.327,249 C,38490081127,65108831,0.17%,358,32947328844,6071015,6071015,0,2504576402,1179199529,47.082,55545929683,1442739100,2.60%,208316900,66213982,31.79%,296959741,55368877996,16476397,0.03%,643835,10371974,1610.97%,0,0
3,v20.5.1,binaryTrees_7_original.js 21,0.99,0.55,0.48,0.17,0.03,0.32,6.07,1.81,0.21,4.01,1.85,23375570811 ns,108186357379,3.451 GHz,196349538977,1.81,31340.80 msec,1.341,108585127084,3.464 GHz,61,58711423237,744055760,31352.11 msec,1.341,307 C,38767514464,68493762,0.18%,345,33091775414,6073422,6073422,0,2524917430,1150669635,45.573,55826613156,1435339769,2.57%,211768811,69280853,32.72%,285245600,55780561493,16142082,0.03%,388730,10083300,2593.91%,0,0
4,v20.5.1,binaryTrees_7_original.js 21,0.99,0.55,0.49,0.17,0.03,0.32,5.93,1.80,0.21,3.61,1.65,25558139485 ns,108869348526,3.085 GHz,198836389564,1.82,35287.17 msec,1.381,108894134149,3.085 GHz,34,66292858995,839408690,35300.98 msec,1.381,305 C,38758190762,67682351,0.17%,0,33458621459,6073644,6073644,0,2572490500,1160415412,45.109,55260245542,1467315051,2.66%,215231570,64659928,30.04%,292265548,55903539744,16631199,0.03%,223105,9505998,4260.77%,0,0
5,v20.5.1,binaryTrees_7_original.js 21,0.99,0.55,0.49,0.17,0.03,0.31,6.07,1.84,0.23,3.57,1.66,25746343542 ns,107833610893,3.106 GHz,197500006692,1.83,34716.55 msec,1.348,107778554078,3.104 GHz,38,64891642989,822240083,34728.43 msec,1.349,304 C,38656946838,69131897,0.18%,326,33087220066,6073577,6073577,0,2536542694,1172403254,46.221,55854400739,1431162585,2.56%,212679386,65895990,30.98%,300400809,55349851306,16016829,0.03%,303153,8900184,2935.87%,0,0
6,v20.5.1,binaryTrees_7_original.js 21,0.99,0.56,0.48,0.17,0.03,0.33,5.93,1.79,0.22,3.61,1.67,25982251051 ns,110172293681,3.138 GHz,198469269073,1.80,35102.72 msec,1.351,110408190293,3.145 GHz,45,65976693333,834069884,35115.54 msec,1.352,327 C,38615000757,66776063,0.17%,17,33323657309,6073711,6073710,1,2573135402,1191902809,46.321,55123878163,1458369390,2.65%,215326945,69372312,32.22%,281807225,55191302379,15420608,0.03%,353432,9294322,2629.73%,0,0
7,v20.5.1,binaryTrees_7_original.js 21,0.99,0.55,0.48,0.17,0.03,0.32,5.99,1.80,0.20,3.51,1.67,26005381735 ns,108610671149,3.126 GHz,196125091136,1.80,34734.74 msec,1.336,108202121959,3.114 GHz,34,64820316570,820279476,34748.40 msec,1.336,308 C,38189001490,67446356,0.18%,13,33464267137,6077366,6077366,0,2518235783,1169897182,46.457,55465471421,1435968909,2.59%,208916548,66220637,31.70%,283117425,56049126960,15972433,0.03%,190804,10766901,5642.91%,0,0
8,v20.5.1,binaryTrees_7_original.js 21,0.99,0.54,0.49,0.17,0.03,0.32,6.05,1.85,0.22,3.50,1.67,26094057635 ns,107311236478,3.141 GHz,196552830852,1.83,34162.48 msec,1.309,107135889164,3.135 GHz,39,63933616311,806918257,34175.42 msec,1.310,328 C,38143703388,65816273,0.17%,8,32752584495,6070913,6070912,1,2469334330,1182472277,47.886,55447163885,1415284703,2.55%,208432676,64248802,30.82%,300687482,55818601637,15894637,0.03%,165584,9979060,6026.58%,0,0
9,v20.5.1,binaryTrees_7_original.js 21,0.99,0.55,0.49,0.17,0.03,0.32,6.04,1.82,0.21,3.54,1.66,25745039552 ns,107568285728,3.115 GHz,197032963863,1.83,34530.80 msec,1.341,107938694546,3.125 GHz,48,65150573599,822549658,34544.81 msec,1.342,310 C,38680694219,67198400,0.17%,22,33070591836,6075191,6075191,0,2542132492,1183161658,46.542,55409894276,1455143059,2.63%,213904258,65003966,30.39%,327980489,55759470801,15244696,0.03%,478107,10084146,2109.18%,0,0
10,v20.5.1,binaryTrees_7_original.js 21,0.99,0.55,0.49,0.17,0.03,0.33,5.94,1.82,0.21,3.49,1.67,26146092015 ns,107169036625,3.129 GHz,196096581828,1.82,34243.89 msec,1.310,106662937499,3.114 GHz,45,63862750304,807480019,34256.50 msec,1.310,313 C,38334589243,67828478,0.18%,315,32982521863,6070797,6070797,0,2460463880,1193028578,48.488,55387601123,1406769231,2.54%,221817267,73618963,33.19%,290523251,55037197841,15376085,0.03%,223906,9905045,4423.75%,0,0
