test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v17.9.1,binaryTrees_7_original.js 21,0.99,0.54,0.49,0.19,0.02,0.29,6.05,1.83,0.22,3.44,2.13,25096976285 ns,114243699882,3.964 GHz,212063041342,1.85,28817.58 msec,1.148,114472741177,3.972 GHz,50,53897825521,682381043,28827.78 msec,1.149,177 C,42346558257,64422853,0.15%,17,35635893482,6076605,6076604,1,2167555301,1160351587,53.533,58253599489,1309022890,2.25%,193066907,67221431,34.82%,265965458,57639053697,13229366,0.02%,338941,10632685,3137.03%,0,2
2,v17.9.1,binaryTrees_7_original.js 21,0.99,0.54,0.50,0.19,0.02,0.28,6.01,1.87,0.21,3.08,1.98,27065550329 ns,113381265283,3.695 GHz,211362747645,1.86,30680.33 msec,1.134,113538863749,3.700 GHz,37,57189565911,723954998,30691.90 msec,1.134,204 C,41885398055,65161566,0.16%,83,35413787526,6071248,6071248,0,2137167119,1174753964,54.968,57330913782,1311903612,2.29%,181042019,68815468,38.01%,269213370,57993662773,13499145,0.02%,267875,11064269,4130.39%,0,0
3,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.50,0.19,0.02,0.28,5.96,1.88,0.22,2.72,1.75,30474272831 ns,112827341996,3.285 GHz,214241196872,1.90,34343.18 msec,1.127,112910412518,3.287 GHz,31,64462437658,816731082,34357.20 msec,1.127,232 C,42375211536,66523389,0.16%,48,35564466472,6070831,6070831,0,2129477195,1175981178,55.224,58135547871,1313020395,2.26%,180617936,69748369,38.62%,277778912,57375514958,13378643,0.02%,292485,10247725,3503.68%,0,0
4,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.51,0.20,0.02,0.28,5.97,1.87,0.21,2.72,1.75,30781477036 ns,112433583324,3.264 GHz,211087991370,1.87,34435.25 msec,1.119,112364315227,3.262 GHz,49,64340493592,815416602,34448.20 msec,1.119,226 C,42037020475,65758891,0.16%,44,35261646435,6076140,6076140,0,2073539884,1140712201,55.013,56872349737,1284868512,2.26%,180256004,73454495,40.75%,242565663,58054108870,13139271,0.02%,347043,11067930,3189.21%,0,0
5,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.50,0.20,0.03,0.28,6.01,1.88,0.22,2.78,1.74,30428357017 ns,112565502537,3.263 GHz,211819301350,1.88,34493.75 msec,1.134,112537493979,3.262 GHz,62,64787986072,820461503,34506.37 msec,1.134,210 C,42297491366,64319844,0.15%,53,35572299325,6070826,6070826,0,2133585156,1166218132,54.660,57285074137,1300593087,2.27%,172372821,59532132,34.54%,277598552,57180926397,12842110,0.02%,364878,9444398,2588.37%,0,0
6,v17.9.1,binaryTrees_7_original.js 21,0.99,0.54,0.50,0.19,0.02,0.28,5.95,1.88,0.21,2.81,1.74,30660915552 ns,113584679821,3.256 GHz,212098499145,1.86,34882.67 msec,1.138,113117947713,3.242 GHz,43,65082141934,825152161,34895.84 msec,1.138,225 C,42420665654,65798289,0.16%,66,36130542069,6071212,6071212,0,2113549433,1151712282,54.492,58081078847,1326279107,2.28%,182376263,73561340,40.33%,245820040,58040015838,14571517,0.03%,348607,11450652,3284.69%,0,0
7,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.50,0.19,0.02,0.29,5.93,1.86,0.19,2.75,1.73,30386046729 ns,113259804091,3.247 GHz,209766024061,1.85,34878.42 msec,1.148,113484172158,3.253 GHz,31,65777680735,831049365,34891.63 msec,1.148,210 C,41554898076,63018501,0.15%,30,35398968394,6077187,6077187,0,2163836981,1170850731,54.110,57466261763,1341819862,2.33%,184937053,65512064,35.42%,286351788,57506385984,12912834,0.02%,319176,11506141,3604.95%,0,7
8,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.50,0.19,0.02,0.28,5.93,1.87,0.21,2.77,1.74,30584582226 ns,112512060642,3.271 GHz,211909949886,1.88,34387.14 msec,1.124,112551858034,3.272 GHz,34,64719430008,816637694,34400.24 msec,1.125,208 C,41982583216,62961690,0.15%,17,35580906867,6076565,6076565,0,2111750236,1167942829,55.307,57560066223,1328879062,2.31%,173488390,64144997,36.97%,272764288,57536342874,13421496,0.02%,406921,10882161,2674.27%,0,0
9,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.50,0.19,0.02,0.28,5.96,1.89,0.21,2.69,1.74,30584434966 ns,111889723079,3.267 GHz,210797615824,1.88,34245.38 msec,1.120,111579499134,3.258 GHz,30,64117371156,812296959,34258.93 msec,1.120,220 C,41908859382,63802059,0.15%,35,35202386592,6073952,6073951,1,2098568127,1171788947,55.838,57403547340,1305404420,2.27%,169913181,57223945,33.68%,274159011,57243806428,12620091,0.02%,432692,10747383,2483.84%,0,0
10,v17.9.1,binaryTrees_7_original.js 21,0.99,0.53,0.50,0.19,0.02,0.28,5.91,1.88,0.21,2.76,1.74,30658165226 ns,112551320936,3.285 GHz,212683673197,1.90,34250.49 msec,1.117,112568326317,3.286 GHz,26,64205841754,813673249,34264.01 msec,1.118,204 C,41992296658,64169472,0.15%,70,35653480330,6070518,6070518,0,2161932270,1176646305,54.426,57571464980,1333382434,2.32%,176423522,60373682,34.22%,292982387,57679901389,12916707,0.02%,301932,10823750,3584.83%,0,0
