version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
Python 2.5.6,fibonacci_oldVersions.py 507000,66.187363,1684,1686828782.76821,-,-,1066,37.62,2833,1896,2.09,668759,0,47753,123218,209809,38894,89606,18551,128823,19159,88331,0.21,2.49,5.25,1.31,4.85,0.43,16.39,2.56,28.89,28.85,2.22,2.96,28.35,83,83,97.83,400,300,227.55,98.91,2.01,1.97,0,0,0,0,0,0,0,0,0,1432.17,1183.58,1.47,87.29,0,0
Python 2.7.18,fibonacci_oldVersions.py 507000,41.8602,1683.4,1686829202.96501,0,0,928.3,42.32,2352.3,1896,1.96,532477.1,0,28424.9,51612.6,86865.6,15610.9,36648.2,8878,52685.3,9136.5,42776,0.2,1.8,3.82,1.04,3.39,0.34,12.65,0.92,33.75,22.94,1.57,2.2,30.98,71,71.3,98.41,320,300,235.35,99.68,1.45,1.45,0,0,0,0,0,0,0,0,0,526.65,364.58,0.62,64.19,0,0
Python 3.0.1,fibonacci_oldVersions.py 507000,47.9036,1899.1,1686829683.85542,0,0,568.4,20.98,2839.4,1896,2.99,171403.8,0,13268.2,31788.1,45857.5,9478.2,21235.4,2307.6,29989.9,1995.8,24355.6,0.07,1,1.78,0.5,2.12,0.08,11.34,0.36,61.85,18.05,0.65,1.78,58.53,71.1,71.3,96.41,366.7,300,141.75,99.72,3.16,3.15,0.01,0.02,0,0,0,0,0,0,0,571.89,407.36,1.43,59.14,0,0
Python 3.4.10,fibonacci_oldVersions.py 507000,40.4295,1523.4,1686830089.35936,0,0,606.1,24.19,2941.8,1896,2.98,396826.6,0,5389.1,12543.3,10137.7,1900.9,4929.9,639.3,10301.4,570.9,10605,0.03,0.59,0.81,0.18,1.28,0.03,10.29,0.2,62.42,14.28,0.2,1.34,59.99,76.1,76.7,97.36,310,300,145.6,99.76,2.25,2.25,0,0,0,0,0,0,0,0,0,482.67,344.79,0.37,55.65,0,0
Python 3.5.10,fibonacci_oldVersions.py 507000,31.9204,1759.1,1686830426.8823,0,0,595.4,23,2904.1,1896,2.93,202651.5,0,13098.8,28517.7,29751.2,5999.3,12515.2,1598,18225.8,1838.8,16906.9,0.09,1.03,1.43,0.36,1.66,0.06,12.17,0.39,59.9,17.54,0.39,1.48,57.59,73.4,73.6,97.82,300,300,150.03,99.67,1.79,1.78,0.01,0.02,0,0,0,0,0,0,0,395.01,284.89,0.51,49.12,0,0
Python 3.6.15,fibonacci_oldVersions.py 507000,34.9782,1546,1686830778.04058,0,0,569.2,22.02,3003.3,1896,2.89,260852.1,0,13849.8,17369.6,20992.6,3673.6,8709.4,1645.4,16138,2339.9,19197.3,0.07,0.63,1.03,0.2,1.15,0.05,9.94,0.31,64.64,15.3,0.3,1.24,61.13,71.8,72.2,97.76,300,300,139.69,99.73,1.84,1.84,0.01,0.01,0,0,0,0,0,0,0,417.42,298.21,0.45,51.69,0,0
Python 3.7.16,fibonacci_oldVersions.py 507000,26.2663,1591.5,1686831042.01786,0,0,481.3,16.47,3043.3,1896,3.17,121695.3,0,4040.2,10269.9,9508.1,1929.4,5306.5,266.4,11642.7,346.2,12091,0.05,0.89,1.15,0.23,1.4,0.04,11.34,0.4,68.09,16.68,0.33,1.54,64.98,71,71,96.47,300,300,120.12,99.7,3.02,3.02,0.01,0.03,0,0,0,0,0,0,0,313.34,228.64,0.48,39.68,0,0
Python 3.8.16,fibonacci_oldVersions.py 507000,28.9689,2149.6,1686831333.3706,0,0,491.9,17.04,3023,1896,3.18,84758.3,0,4778.2,11148.2,13023.3,2475.9,5583.9,646.3,11073.4,728.7,12052.1,0.04,0.61,0.99,0.19,0.96,0.05,8.72,0.32,71.11,15.92,0.35,1.01,65.67,73.5,73.7,98.65,301.7,301.7,122,99.68,0.95,0.95,0.02,0.04,0,0,0,0,0,0,0,345.6,248.98,0.18,43.39,0,0
Python 3.9.16,fibonacci_oldVersions.py 507000,30.2846,1993.6,1686831638.02178,0,0,799.1,34.67,2501,1896,2.01,297496.7,0,19473.2,36637.6,60212,11157.3,24620.1,5391.2,32283.6,5035,25375.6,0.16,1.53,3.06,0.79,2.69,0.25,11.66,0.42,44.95,20.51,1.03,1.86,41.93,71.1,71.4,98.16,490,300,200.22,99.68,1.64,1.64,0.01,0,0,0,0,0,0,0,0,361.55,246.24,0.51,44.22,0,0
Python 3.10.11,fibonacci_oldVersions.py 507000,41.8031,1598,1686832057.63181,0,0,607.9,23.89,2937.4,1896,2.56,343640.7,0,9653.9,22663.5,25490.2,5399.8,13501.3,1393.5,16636.4,1302,15831.5,0.05,0.99,1.38,0.36,1.63,0.07,8.25,0.32,63.09,16.16,0.47,1.31,58.18,73.5,73.9,99.4,730,300,147.54,99.7,0.31,0.31,0.01,0.02,0,0,0,0,0,0,0,498.2,354,0.18,57.84,0,0
Python 3.11.3,fibonacci_oldVersions.py 507000,27.6129,1631.1,1686832335.42736,0,0,452.3,14.61,3097.3,1896,3.33,137028.4,0,2218,9590.1,11521.3,2269.1,5630.3,526.8,10664.7,507.5,11441.7,0.02,0.59,1.03,0.21,1.07,0.05,8.75,0.28,73.39,16.35,0.38,1.13,67.54,73.4,73.7,99.41,570,300,113.58,99.64,0.22,0.22,0.03,0.05,0,0,0,0,0,0,0,329.39,237.19,0.1,41.56,0,0
Python 3.12.0b1,fibonacci_oldVersions.py 507000,27.9847,1547.9,1686832616.97746,0,0,452.7,14.63,3095.7,1896,3.31,96651.1,0,2217.3,9652,11808,2392.7,5954.5,572.3,10951.2,547,11645.8,0.02,0.63,1.04,0.23,1.11,0.06,8.8,0.33,73.15,16.45,0.42,1.14,67.37,74,74.4,99.41,500,300,113.77,99.68,0.23,0.23,0.01,0.02,0,0,0,0,0,0,0,333.75,240.52,0.09,41.81,0,0
Python 3.13.0a0,fibonacci_oldVersions.py 507000,27.9193,1538.2,1686832897.90627,0,0,461.4,15.21,3072.5,1896,3.3,63323.1,0,3448.4,12747.4,14673,2922.2,6734.9,641.3,12087.3,586.2,11768.4,0.03,0.7,1.13,0.26,1.23,0.09,10.04,0.35,70.98,16.64,0.4,1.25,66.51,73.1,73.4,97.75,300,300,116.11,99.69,1.8,1.8,0.02,0.02,0,0,0,0,0,0,0,332.82,238.44,0.47,42.23,0,0
