test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.4.10,fibonacci_oldVersions.py 600000,7.512440,1760,1690400697.548820,-,-,710,17.89,3971,1896,1.48,143437,0,41182,35118,5547,2723,16385,81,13079,0,0,0.36,1.90,0.97,0.98,12.17,0.10,65.73,0.00,0.00,19.34,0.89,9.07,52.82,72,73,98.56,300,300,130.53,97.59,1.36,1.30,0.01,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.99,126.92,0.06,5.28,0.00,0.00
2,Python 3.4.10,fibonacci_oldVersions.py 600000,7.320913,1545,1690400705.018136,-,-,703,17.91,3928,1896,1.50,114885,0,24473,32352,10118,3791,16340,142,12527,0,0,0.39,2.35,1.93,1.37,11.82,0.07,64.25,0.00,0.00,21.34,1.09,8.86,50.81,77,80,98.43,300,300,131.39,97.76,1.46,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.29,126.72,0.07,5.31,0.00,0.00
3,Python 3.4.10,fibonacci_oldVersions.py 600000,10.891797,1733,1690400716.033775,-,-,1069,27.72,3855,1896,1.17,134898,0,23613,31790,10876,3658,18568,239,16463,0,0,0.24,1.34,1.96,0.98,9.19,0.57,57.97,0.00,0.00,17.22,0.88,6.80,47.38,82,83,98.88,300,300,160.35,94.92,1.03,0.98,0.24,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.64,214.35,0.07,6.40,0.00,0.00
4,Python 3.4.10,fibonacci_oldVersions.py 600000,7.949132,2901,1690400724.151140,-,-,802,20.35,3944,1896,1.40,85990,0,12581,17134,8965,3098,16362,115,13960,0,0,0.20,1.71,1.80,1.07,10.32,0.04,64.37,0.00,0.00,20.20,0.96,7.61,50.87,77,77,98.44,300,300,141.16,97.66,1.39,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.83,149.80,0.07,5.49,0.00,0.00
5,Python 3.4.10,fibonacci_oldVersions.py 600000,7.356471,1750,1690400731.678962,-,-,702,17.74,3956,1896,1.49,74230,0,8997,13429,8184,6642,14173,112,16070,0,0,0.18,1.60,1.85,2.56,9.87,0.04,66.02,0.00,0.00,20.36,2.08,7.61,52.22,82,83,98.38,300,300,128.14,97.56,1.45,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.29,131.30,0.07,5.22,0.00,0.00
6,Python 3.4.10,fibonacci_oldVersions.py 600000,7.648141,1563,1690400739.530100,-,-,780,20.17,3866,1896,1.43,81883,0,10663,14835,10396,5860,15595,113,16586,0,0,0.20,1.82,2.04,2.08,11.27,0.04,62.25,0.00,0.00,20.46,1.55,8.58,49.23,87,90,98.60,300,300,138.79,97.65,1.25,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.35,142.26,0.07,5.52,0.00,0.00
7,Python 3.4.10,fibonacci_oldVersions.py 600000,8.406563,1702,1690400748.100146,-,-,662,17.30,3829,1896,1.50,79234,0,12633,13716,12073,4048,18346,155,18348,0,0,0.24,1.42,1.96,1.32,11.05,0.07,66.63,0.00,0.00,20.44,1.02,7.82,53.41,85,87,99.22,300,300,126.63,94.65,0.75,0.72,0.24,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.25,134.58,0.04,5.54,0.00,0.00
8,Python 3.4.10,fibonacci_oldVersions.py 600000,7.686590,1610,1690400755.982948,-,-,721,18.42,3916,1896,1.48,71575,0,9794,16724,13174,3820,17750,107,14947,0,0,0.20,1.84,2.56,1.45,11.44,0.03,63.97,0.00,0.00,22.21,1.24,8.05,50.07,84,86,98.20,300,300,133.43,97.73,1.63,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.13,138.12,0.08,5.38,0.00,0.00
9,Python 3.4.10,fibonacci_oldVersions.py 600000,7.842667,1874,1690400763.984013,-,-,703,18.48,3805,1896,1.48,88544,0,14867,22881,20284,8008,20965,205,15819,0,0,0.29,2.24,3.65,2.72,12.88,0.06,59.71,0.00,0.00,25.49,2.62,8.09,45.32,86,86,98.42,300,300,136.61,97.42,1.47,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.91,134.59,0.08,5.48,0.00,0.00
10,Python 3.4.10,fibonacci_oldVersions.py 600000,8.254742,2689,1690400772.411695,-,-,814,21.67,3759,1896,1.42,101040,0,14413,25622,23575,7025,19706,196,16293,0,0,0.31,2.34,3.57,2.12,11.23,0.05,58.77,0.00,0.00,23.72,1.57,7.48,45.56,82,83,98.73,300,300,146.53,97.39,1.18,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.77,148.20,0.07,5.78,0.00,0.00
