test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,nbody_2.c 50000000,90.629632,1223,1692807036.472253,-,-,466,12.58,3700,1896,2.31,36493,0,26,154,336,188,689,5,4131,71,11300,0.00,0.01,0.01,0.01,0.05,0.00,1.56,0.04,85.71,12.84,0.01,0.09,74.48,83,83,99.82,300,300,100.74,99.76,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1237.31,1042.97,0.01,25.31,0.00,0.00
2,g++-9 9.5.0,nbody_2.c 50000000,94.851402,1269,1692807131.367422,-,-,442,12.60,3505,1896,2.33,38582,0,41,181,413,199,796,2,4730,132,13710,0.00,0.02,0.02,0.00,0.07,0.00,1.73,0.08,85.45,12.88,0.01,0.11,74.40,82,82,99.75,300,300,100.87,99.79,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1132.74,927.09,0.02,26.52,0.00,0.00
3,g++-9 9.5.0,nbody_2.c 50000000,94.809513,1212,1692807226.224398,-,-,441,12.58,3506,1896,2.33,38066,0,31,213,445,168,758,0,4440,56,10552,0.00,0.01,0.02,0.00,0.06,0.00,1.58,0.03,85.69,12.85,0.01,0.10,74.46,84,84,99.75,300,300,100.78,99.79,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1132.31,926.82,0.01,26.46,0.00,0.00
4,g++-9 9.5.0,nbody_2.c 50000000,96.358087,1193,1692807322.616525,-,-,441,12.57,3508,1896,2.29,39493,0,105,655,425,174,651,1,4146,42,13387,0.00,0.02,0.01,0.01,0.05,0.00,1.56,0.02,85.73,12.81,0.01,0.08,74.52,84,85,99.74,300,300,100.55,99.79,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1150.96,941.57,0.02,26.94,0.00,0.00
5,g++-9 9.5.0,nbody_2.c 50000000,94.999395,1246,1692807417.652174,-,-,441,12.60,3504,1896,2.32,38708,0,29,1104,859,130,452,0,3998,35,12458,0.00,0.14,0.01,0.00,0.03,0.00,1.56,0.02,85.61,13.09,0.00,0.05,74.26,84,84,99.80,300,300,100.88,99.79,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1134.57,928.26,0.01,26.52,0.00,0.00
6,g++-9 9.5.0,nbody_2.c 50000000,95.544650,1258,1692807513.234223,-,-,442,12.62,3502,1896,2.31,39478,0,31,1868,1214,296,572,2,4048,59,12620,0.00,0.15,0.02,0.01,0.04,0.00,1.57,0.04,85.54,13.11,0.01,0.06,74.20,84,84,99.79,300,300,101.00,99.79,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1141.27,933.61,0.02,26.73,0.00,0.00
7,g++-9 9.5.0,nbody_2.c 50000000,95.195073,1256,1692807608.486553,-,-,441,12.59,3502,1896,2.32,38165,0,31,524,556,212,699,10,4528,39,10153,0.00,0.05,0.02,0.00,0.05,0.00,1.62,0.01,85.62,12.93,0.01,0.10,74.38,86,86,99.76,300,300,100.82,99.79,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1137.11,930.35,0.01,26.59,0.00,0.00
8,g++-9 9.5.0,nbody_2.c 50000000,94.996927,1136,1692807703.518034,-,-,441,12.60,3500,1896,2.33,38998,0,33,380,586,215,919,4,5056,33,11498,0.00,0.03,0.02,0.01,0.07,0.00,1.83,0.04,85.38,12.91,0.01,0.11,74.37,85,85,99.75,300,300,100.92,99.79,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1134.73,928.15,0.01,26.57,0.00,0.00
9,g++-9 9.5.0,nbody_2.c 50000000,96.192920,1237,1692807799.744094,-,-,442,12.62,3501,1896,2.29,41153,0,88,888,907,329,894,2,5564,50,14159,0.00,0.08,0.02,0.01,0.06,0.00,2.05,0.02,85.10,13.05,0.01,0.09,74.23,83,83,99.77,300,300,101.05,99.79,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1148.98,939.55,0.02,26.92,0.00,0.00
10,g++-9 9.5.0,nbody_2.c 50000000,94.838419,1186,1692807894.622568,-,-,441,12.59,3505,1896,2.33,38210,0,43,207,368,214,826,2,4470,59,13200,0.00,0.02,0.01,0.00,0.07,0.00,1.62,0.07,85.59,12.89,0.01,0.12,74.39,82,82,99.77,300,300,100.85,99.79,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1132.61,926.96,0.01,26.48,0.00,0.00
