test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.12.0b1,nbody.py 50000000,298.973766,1250,1693058590.333040,-,-,441,12.56,3508,1896,2.68,118209,0,1256,5333,2924,704,2372,19,14580,94,36490,0.00,0.03,0.02,0.01,0.06,0.00,1.78,0.01,85.50,12.85,0.01,0.10,74.48,81,81,99.76,300,300,100.56,99.77,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3734.53,3111.17,0.24,83.96,0.00,0.00
2,Python 3.12.0b1,nbody.py 50000000,302.943479,1271,1693058893.322565,-,-,434,12.59,3446,1896,2.69,123051,0,439,5192,3709,1328,3055,29,16394,129,39684,0.00,0.04,0.03,0.01,0.07,0.00,1.90,0.02,85.32,12.84,0.01,0.11,74.45,80,81,99.74,300,300,100.59,99.78,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619.55,2984.89,0.25,85.13,0.00,0.00
3,Python 3.12.0b1,nbody.py 50000000,301.012278,1417,1693059194.450600,-,-,434,12.61,3443,1896,2.70,116421,0,993,4337,3833,1593,3224,25,15596,160,36255,0.00,0.06,0.03,0.01,0.07,0.00,1.79,0.02,85.38,12.97,0.02,0.10,74.29,79,81,99.92,300,300,100.97,99.78,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3596.76,2966.72,0.24,84.50,0.00,0.00
4,Python 3.12.0b1,nbody.py 50000000,313.165949,1252,1693059507.681338,-,-,434,12.62,3437,1896,2.60,125577,0,506,7864,3852,1182,3190,35,17886,259,40593,0.00,0.05,0.03,0.01,0.08,0.00,1.94,0.04,85.21,12.94,0.01,0.10,74.33,81,81,99.76,300,300,100.99,99.78,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3741.84,3086.99,0.23,87.98,0.00,0.00
5,Python 3.12.0b1,nbody.py 50000000,315.704353,1281,1693059823.457515,-,-,450,13.43,3353,1896,2.55,146153,0,1501,33167,16955,5986,11093,51,21674,149,40278,0.00,0.17,0.08,0.04,0.18,0.00,2.31,0.05,83.70,13.68,0.04,0.17,72.68,79,80,99.82,300,300,106.55,99.78,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3772.17,3109.04,0.24,92.97,0.00,0.00
6,Python 3.12.0b1,nbody.py 50000000,303.093705,1236,1693060126.618159,-,-,433,12.63,3429,1896,2.69,122383,0,1804,7275,4190,1241,3581,49,17942,196,38058,0.00,0.06,0.03,0.01,0.08,0.00,2.02,0.04,85.09,12.99,0.01,0.13,74.23,82,83,99.75,300,300,101.12,99.78,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3621.54,2986.71,0.24,85.27,0.00,0.00
7,Python 3.12.0b1,nbody.py 50000000,301.454116,1249,1693060428.137630,-,-,434,12.62,3438,1896,2.70,119228,0,603,7225,3944,838,2437,20,15257,176,38659,0.00,0.07,0.02,0.01,0.06,0.00,1.79,0.03,85.37,12.99,0.01,0.10,74.28,80,82,99.76,300,300,101.01,99.78,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3601.96,2971.89,0.24,84.69,0.00,0.00
8,Python 3.12.0b1,nbody.py 50000000,305.365145,1214,1693060733.565622,-,-,434,12.62,3442,1896,2.66,121016,0,622,5445,4917,1760,3332,19,16294,133,36851,0.00,0.08,0.03,0.01,0.07,0.00,1.86,0.01,85.28,13.04,0.01,0.10,74.23,80,81,99.92,300,300,101.04,99.78,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3648.77,3010.32,0.24,85.78,0.00,0.00
9,Python 3.12.0b1,nbody.py 50000000,304.356042,1259,1693061037.988414,-,-,434,12.61,3443,1896,2.67,119587,0,335,5758,3879,1018,2655,20,16259,230,36321,0.00,0.06,0.02,0.01,0.06,0.00,1.85,0.03,85.33,12.97,0.01,0.11,74.30,80,80,99.75,300,300,100.97,99.78,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3636.62,2999.47,0.24,85.46,0.00,0.00
10,Python 3.12.0b1,nbody.py 50000000,307.230493,1212,1693061345.280475,-,-,434,12.62,3441,1896,2.65,122195,0,654,7190,4124,939,2672,23,15978,221,40308,0.00,0.07,0.03,0.01,0.06,0.00,1.85,0.04,85.31,12.99,0.01,0.10,74.29,83,83,99.77,300,300,101.01,99.78,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3670.83,3028.56,0.23,86.32,0.00,0.00
