test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-5 5.5.0,nbody_2.c 50000000,74.539834,1184,1692803113.969111,-,-,514,12.56,4090,1896,2.31,60375,0,52,594,527,660,1189,0,6905,1842,30366,0.00,0.02,0.03,0.01,0.13,0.00,2.91,1.80,82.48,13.09,0.01,0.19,74.15,96,96,99.16,300,300,100.52,99.50,0.50,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1316.72,1130.77,0.24,39.15,0.00,0.00
2,g++-5 5.5.0,nbody_2.c 50000000,79.460478,1234,1692803193.469882,-,-,483,12.55,3852,1896,2.30,149062,0,63,945,938,425,3090,2,17434,13321,82404,0.00,0.08,0.03,0.01,0.40,0.00,5.70,8.61,72.46,13.92,0.01,0.67,72.86,84,84,99.32,300,300,100.64,98.74,0.47,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1241.34,1042.48,0.24,41.61,0.00,0.00
3,g++-5 5.5.0,nbody_2.c 50000000,87.335898,1191,1692803280.872415,-,-,437,12.62,3461,1896,2.32,40231,0,19,274,475,241,808,3,6552,157,15786,0.00,0.03,0.02,0.01,0.07,0.00,2.65,0.11,84.48,13.01,0.01,0.12,74.25,79,79,99.12,300,300,101.10,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1042.86,824.70,0.22,45.60,0.00,0.00
4,g++-5 5.5.0,nbody_2.c 50000000,90.242915,1191,1692803371.156991,-,-,440,12.63,3483,1896,2.23,40676,0,64,860,738,207,621,1,5055,69,14316,0.00,0.09,0.01,0.00,0.05,0.00,2.04,0.05,85.09,13.01,0.00,0.06,74.30,81,81,99.04,300,300,100.93,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1077.82,853.60,0.22,47.08,0.00,0.00
5,g++-5 5.5.0,nbody_2.c 50000000,87.270497,1184,1692803458.464956,-,-,437,12.61,3464,1896,2.32,39963,0,20,462,562,181,711,0,5952,67,14613,0.00,0.05,0.02,0.00,0.06,0.00,2.39,0.05,84.79,12.98,0.01,0.11,74.29,81,82,99.04,300,300,101.04,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1042.28,825.60,0.22,45.55,0.00,0.00
6,g++-5 5.5.0,nbody_2.c 50000000,88.019951,1181,1692803546.518307,-,-,438,12.63,3470,1896,2.29,40633,0,40,494,757,387,1188,5,6227,134,15498,0.00,0.04,0.02,0.01,0.10,0.00,2.45,0.09,84.64,13.01,0.01,0.16,74.19,80,80,99.14,300,300,101.15,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1051.40,832.87,0.22,45.97,0.00,0.00
7,g++-5 5.5.0,nbody_2.c 50000000,87.985327,1181,1692803634.572509,-,-,438,12.62,3470,1896,2.30,40061,0,38,385,544,265,849,5,5618,81,13710,0.00,0.04,0.02,0.01,0.07,0.00,2.28,0.08,84.86,12.94,0.01,0.10,74.34,81,81,99.02,300,300,100.94,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1050.82,833.01,0.21,45.92,0.00,0.00
8,g++-5 5.5.0,nbody_2.c 50000000,87.605147,1209,1692803722.215130,-,-,437,12.62,3465,1896,2.31,39541,0,51,666,444,250,804,4,5390,105,13346,0.00,0.02,0.02,0.01,0.07,0.00,2.20,0.07,84.96,12.93,0.01,0.12,74.33,82,82,99.01,300,300,101.05,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1046.31,828.95,0.22,45.77,0.00,0.00
9,g++-5 5.5.0,nbody_2.c 50000000,87.373365,1189,1692803809.625834,-,-,438,12.62,3467,1896,2.31,40178,0,37,160,361,231,965,5,6116,93,16290,0.00,0.01,0.01,0.01,0.08,0.00,2.49,0.12,84.63,12.82,0.01,0.13,74.43,83,83,99.07,300,300,100.71,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1043.54,826.89,0.22,45.63,0.00,0.00
10,g++-5 5.5.0,nbody_2.c 50000000,87.552270,1241,1692803897.211492,-,-,437,12.59,3468,1896,2.31,40655,0,65,756,498,319,1123,0,5915,103,14217,0.00,0.01,0.02,0.01,0.10,0.00,2.49,0.09,84.66,12.86,0.01,0.16,74.38,80,80,99.05,300,300,100.73,99.79,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1045.72,828.37,0.23,45.76,0.00,0.00
