test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,binaryTrees_2.c 21,13.562705,1125,1695041724.149367,-,-,520,12.70,4098,1896,2.55,7531,0,5,111,86,82,258,5,1610,18,2960,0.00,0.02,0.04,0.02,0.15,0.00,4.22,0.20,82.60,13.11,0.02,0.22,73.95,82,84,98.70,450,300,101.62,99.63,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.28,205.45,0.16,11.24,0.00,0.00
2,g++-4.9 4.9.3,binaryTrees_2.c 21,13.948360,1090,1695041738.132118,-,-,508,12.66,4015,1896,2.54,24480,0,129,174,463,346,623,3,3544,1573,13212,0.00,0.05,0.05,0.03,0.46,0.00,6.90,6.28,73.42,13.81,0.02,0.70,72.81,91,91,98.76,450,300,101.44,98.84,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.44,205.01,0.18,11.43,0.00,0.00
3,g++-4.9 4.9.3,binaryTrees_2.c 21,13.734355,1069,1695041751.898995,-,-,518,12.68,4082,1896,2.53,24427,0,9,124,171,90,638,0,4010,1397,13377,0.00,0.04,0.04,0.02,0.50,0.00,7.80,4.84,73.94,13.80,0.02,0.76,72.74,88,88,98.57,450,300,101.67,99.03,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.06,215.00,0.17,11.39,0.00,0.00
4,g++-4.9 4.9.3,binaryTrees_2.c 21,14.305880,1075,1695041766.235382,-,-,498,12.72,3910,1896,2.53,30625,0,38,195,260,224,986,0,4744,2260,17008,0.00,0.05,0.04,0.04,0.67,0.00,8.03,7.49,70.81,14.16,0.03,0.95,72.13,92,92,98.72,450,300,101.90,98.92,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.26,194.81,0.18,11.64,0.00,0.00
5,g++-4.9 4.9.3,binaryTrees_2.c 21,14.391582,1166,1695041780.658161,-,-,495,12.73,3886,1896,2.53,30446,0,5,73,126,168,1058,0,4427,2286,16846,0.00,0.04,0.03,0.02,0.68,0.00,7.83,7.80,70.75,14.06,0.02,1.04,72.16,93,96,98.77,450,300,101.97,98.97,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.87,197.24,0.17,11.78,0.00,0.00
6,g++-4.9 4.9.3,binaryTrees_2.c 21,14.356950,1114,1695041795.044243,-,-,496,12.75,3887,1896,2.53,29843,0,27,189,343,251,1118,0,4453,2210,16231,0.00,0.07,0.11,0.04,0.65,0.00,7.96,7.69,70.61,14.21,0.03,0.93,72.08,93,93,98.75,450,300,102.07,99.01,1.03,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232.92,195.48,0.17,11.71,0.00,0.00
7,g++-4.9 4.9.3,binaryTrees_2.c 21,13.754962,1145,1695041808.831530,-,-,515,12.70,4056,1896,2.54,16819,0,7,281,161,106,440,1,2812,704,8738,0.00,0.10,0.06,0.03,0.27,0.00,6.30,4.67,75.75,13.38,0.03,0.40,73.48,90,90,98.57,450,300,101.00,99.19,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.36,209.11,0.17,11.36,0.00,0.00
8,g++-4.9 4.9.3,binaryTrees_2.c 21,13.974634,1123,1695041822.834679,-,-,509,12.72,4003,1896,2.53,16584,0,46,541,417,300,565,0,2685,618,8404,0.00,0.14,0.05,0.06,0.31,0.00,5.86,3.66,77.09,13.73,0.06,0.43,73.06,90,90,98.46,450,300,101.73,99.20,1.11,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.36,208.72,0.18,11.47,0.00,0.00
9,g++-4.9 4.9.3,binaryTrees_2.c 21,14.592249,1197,1695041837.458475,-,-,477,12.72,3747,1896,2.59,13988,0,11,79,113,200,344,4,2187,455,7449,0.00,0.05,0.04,0.03,0.19,0.00,4.50,3.10,79.30,13.30,0.02,0.28,73.69,83,83,98.55,450,300,101.41,99.43,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.20,184.89,0.18,11.91,0.00,0.00
10,g++-4.9 4.9.3,binaryTrees_2.c 21,16.119801,1201,1695041853.615057,-,-,432,12.75,3388,1896,2.58,8819,0,30,288,192,94,205,0,1475,54,3992,0.00,0.18,0.02,0.01,0.11,0.00,3.12,0.20,83.57,13.19,0.01,0.09,73.96,82,82,98.47,450,300,101.47,99.79,1.01,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191.38,149.24,0.18,12.87,0.00,0.00
