test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-5 5.5.0,binaryTrees_2.c 21,14.919909,1644,1692793410.512220,-,-,460,12.79,3593,1896,2.63,8157,0,1,79,83,74,220,0,1719,19,3041,0.00,0.07,0.01,0.01,0.13,0.00,4.02,0.06,82.84,13.17,0.02,0.11,73.91,60,61,98.32,300,300,102.12,99.56,1.62,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.46,172.21,0.24,11.63,0.00,0.00
2,g++-5 5.5.0,binaryTrees_2.c 21,14.895722,1618,1692793425.456421,-,-,462,12.81,3605,1896,2.62,8403,0,29,97,109,84,226,0,1904,25,3312,0.00,0.07,0.05,0.02,0.13,0.00,4.48,0.05,82.31,13.29,0.02,0.16,73.72,65,65,98.28,300,300,102.14,99.56,1.63,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.06,178.49,0.24,11.65,0.00,0.00
3,g++-5 5.5.0,binaryTrees_2.c 21,15.012674,1646,1692793440.507224,-,-,457,12.74,3588,1896,2.62,18898,0,29,147,145,89,543,2,2889,1056,9722,0.00,0.07,0.03,0.01,0.31,0.00,5.84,3.61,77.29,13.57,0.01,0.42,73.27,65,66,98.08,300,300,102.01,99.21,1.67,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218.82,179.56,0.25,11.68,0.00,0.00
4,g++-5 5.5.0,binaryTrees_2.c 21,15.107131,1650,1692793455.654550,-,-,455,12.73,3574,1896,2.62,23515,0,16,110,145,125,748,2,3369,1567,12422,0.00,0.07,0.04,0.03,0.40,0.00,6.33,5.75,74.52,13.79,0.04,0.59,72.86,66,67,98.23,300,300,101.98,98.98,1.57,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.77,180.33,0.24,11.73,0.00,0.00
5,g++-5 5.5.0,binaryTrees_2.c 21,14.993603,1654,1692793470.696613,-,-,458,12.75,3594,1896,2.62,14250,0,5,86,97,94,396,0,2443,561,7032,0.00,0.05,0.01,0.01,0.22,0.00,5.31,1.89,79.67,13.29,0.01,0.36,73.59,66,66,98.21,300,300,101.68,99.37,1.60,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.96,181.87,0.24,11.63,0.00,0.00
6,g++-5 5.5.0,binaryTrees_2.c 21,14.999761,1667,1692793485.735623,-,-,455,12.70,3585,1896,2.64,13897,0,0,49,113,126,372,0,2453,526,6602,0.00,0.04,0.04,0.02,0.21,0.00,5.25,2.42,79.24,13.40,0.02,0.33,73.54,68,68,98.09,300,300,101.77,99.34,1.66,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.48,180.20,0.25,11.64,0.00,0.00
7,g++-5 5.5.0,binaryTrees_2.c 21,15.055019,1636,1692793500.829485,-,-,456,12.75,3576,1896,2.62,18093,0,44,119,165,355,452,0,3025,884,9393,0.00,0.07,0.02,0.03,0.32,0.00,5.91,3.46,77.34,13.47,0.04,0.50,73.24,69,69,98.10,300,300,101.78,99.23,1.65,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.78,181.33,0.24,11.67,0.00,0.00
8,g++-5 5.5.0,binaryTrees_2.c 21,15.014438,1606,1692793515.881775,-,-,459,12.80,3588,1896,2.61,24263,0,124,574,457,193,651,4,3504,1059,13625,0.00,0.06,0.07,0.02,0.46,0.00,6.19,2.93,77.36,13.83,0.01,0.75,72.60,67,67,98.13,300,300,102.44,99.12,1.65,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,221.09,181.61,0.25,11.68,0.00,0.00
9,g++-5 5.5.0,binaryTrees_2.c 21,15.097090,1601,1692793531.017227,-,-,458,12.75,3590,1896,2.61,21171,0,45,141,114,90,573,0,3014,1130,11420,0.00,0.02,0.01,0.01,0.37,0.00,5.50,3.91,77.32,13.59,0.01,0.63,73.01,68,68,98.19,300,300,102.19,99.18,1.58,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.00,182.35,0.24,11.70,0.00,0.00
10,g++-5 5.5.0,binaryTrees_2.c 21,15.390550,1723,1692793546.445996,-,-,448,12.72,3523,1896,2.61,23527,0,28,113,122,104,654,0,3690,1754,12092,0.00,0.08,0.05,0.01,0.45,0.00,6.66,6.54,73.34,13.87,0.01,0.70,72.70,68,69,98.26,300,300,101.88,98.87,1.61,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.02,176.58,0.25,11.90,0.00,0.00
