test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,binaryTrees_2.c 21,14.631938,1134,1695045730.693907,-,-,522,12.73,4098,1896,2.54,8362,0,1,245,164,120,250,0,1548,16,3157,0.00,0.07,0.04,0.02,0.12,0.00,3.75,0.06,83.13,13.22,0.04,0.15,73.86,87,87,98.67,450,300,101.84,99.60,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,255.25,217.81,0.17,11.93,0.00,0.00
2,g++-9 9.5.0,binaryTrees_2.c 21,14.596334,1127,1695045745.326305,-,-,521,12.70,4098,1896,2.55,8033,0,45,372,102,85,234,1,1447,18,3063,0.00,0.18,0.04,0.01,0.11,0.00,3.79,0.07,83.04,13.03,0.01,0.17,74.08,86,86,98.63,450,300,100.99,99.61,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.83,220.99,0.18,11.88,0.00,0.00
3,g++-9 9.5.0,binaryTrees_2.c 21,14.685985,1288,1695045760.044059,-,-,519,12.67,4097,1896,2.54,8556,0,17,94,105,154,226,2,1612,52,3527,0.00,0.07,0.01,0.02,0.12,0.00,3.88,0.28,82.89,13.09,0.02,0.19,74.04,87,87,98.54,450,300,101.16,99.58,1.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.52,224.93,0.19,11.94,0.00,0.00
4,g++-9 9.5.0,binaryTrees_2.c 21,15.376680,1172,1695045775.452784,-,-,497,12.71,3908,1896,2.54,33248,0,48,270,242,129,1032,1,4315,2298,18485,0.00,0.14,0.04,0.01,0.65,0.00,7.34,6.80,72.16,14.26,0.02,1.03,71.97,91,94,98.76,450,300,101.81,98.89,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.11,210.94,0.18,12.32,0.00,0.00
5,g++-9 9.5.0,binaryTrees_2.c 21,14.712223,1162,1695045790.196917,-,-,519,12.73,4077,1896,2.54,14936,0,6,437,241,143,518,1,2737,490,7112,0.00,0.11,0.04,0.02,0.31,0.00,5.88,2.89,77.94,13.20,0.01,0.42,73.64,91,91,98.43,450,300,101.10,99.34,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.07,226.52,0.20,11.97,0.00,0.00
6,g++-9 9.5.0,binaryTrees_2.c 21,14.803182,1076,1695045805.031259,-,-,514,12.69,4050,1896,2.54,17452,0,47,263,231,94,444,3,2589,912,9199,0.00,0.18,0.03,0.02,0.23,0.00,5.40,5.83,75.51,13.63,0.03,0.29,73.36,92,92,98.52,450,300,101.22,99.25,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.48,222.71,0.18,11.99,0.00,0.00
7,g++-9 9.5.0,binaryTrees_2.c 21,15.512888,1150,1695045820.574728,-,-,492,12.72,3866,1896,2.54,31356,0,39,263,199,200,1006,3,3769,2225,17646,0.00,0.13,0.03,0.03,0.51,0.00,6.38,7.96,72.12,14.14,0.04,0.81,72.28,94,94,98.84,450,300,101.93,99.05,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.08,207.67,0.17,12.47,0.00,0.00
8,g++-9 9.5.0,binaryTrees_2.c 21,14.787166,1156,1695045835.393327,-,-,513,12.69,4046,1896,2.55,16122,0,3,69,128,328,548,0,2744,770,8288,0.00,0.04,0.02,0.04,0.33,0.00,5.57,4.14,77.08,13.36,0.04,0.50,73.41,91,91,98.45,450,300,101.23,99.28,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.72,220.99,0.19,12.04,0.00,0.00
9,g++-9 9.5.0,binaryTrees_2.c 21,15.619208,1164,1695045851.042609,-,-,491,12.76,3850,1896,2.53,35760,0,28,222,680,332,895,5,5176,2520,19674,0.00,0.06,0.06,0.03,0.57,0.00,8.34,7.97,70.08,14.20,0.03,0.85,72.17,94,97,98.67,450,300,102.18,98.97,1.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.10,207.43,0.20,12.58,0.00,0.00
10,g++-9 9.5.0,binaryTrees_2.c 21,17.003159,1201,1695045868.075489,-,-,439,12.72,3450,1896,2.60,9813,0,36,239,297,257,565,0,2233,32,3548,0.00,0.09,0.04,0.04,0.23,0.00,4.70,0.15,82.00,13.18,0.06,0.30,73.74,81,81,98.46,450,300,101.77,99.77,1.06,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.58,162.35,0.21,13.40,0.00,0.00
