test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.7 4.7.4,binaryTrees_2.c 21,13.709627,1118,1695040139.577811,-,-,518,12.65,4099,1896,2.55,8058,0,5,81,121,115,188,0,1504,29,3641,0.00,0.06,0.01,0.02,0.12,0.00,4.06,0.24,82.78,13.05,0.02,0.18,74.10,82,82,98.77,450,300,101.20,99.63,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.99,199.81,0.17,11.38,0.00,0.00
2,g++-4.7 4.7.4,binaryTrees_2.c 21,13.727875,1138,1695040153.339421,-,-,519,12.66,4097,1896,2.55,8086,0,64,124,108,65,181,0,1555,16,3112,0.00,0.12,0.04,0.01,0.10,0.00,4.23,0.13,82.65,13.22,0.02,0.15,73.96,85,87,98.54,450,300,101.30,99.60,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.78,207.22,0.18,11.37,0.00,0.00
3,g++-4.7 4.7.4,binaryTrees_2.c 21,13.697450,1093,1695040167.067155,-,-,519,12.67,4097,1896,2.55,8610,0,3,78,76,123,231,0,1783,92,4233,0.00,0.04,0.02,0.02,0.13,0.00,4.43,0.49,82.12,13.16,0.02,0.17,73.97,88,88,98.56,450,300,101.22,99.45,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.71,209.77,0.17,11.39,0.00,0.00
4,g++-4.7 4.7.4,binaryTrees_2.c 21,13.956422,1099,1695040181.056449,-,-,510,12.69,4019,1896,2.55,21361,0,52,162,365,311,515,0,3401,1284,11401,0.00,0.05,0.04,0.03,0.40,0.00,6.47,5.35,74.84,13.73,0.02,0.63,72.92,90,90,98.65,450,300,101.63,99.15,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.22,206.49,0.18,11.51,0.00,0.00
5,g++-4.7 4.7.4,binaryTrees_2.c 21,13.813031,1195,1695040194.901053,-,-,515,12.68,4067,1896,2.55,19436,0,2,136,151,133,499,1,2859,817,10933,0.00,0.04,0.04,0.02,0.35,0.00,5.60,4.32,76.85,13.52,0.01,0.54,73.25,90,90,98.52,450,300,101.25,99.20,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.15,209.74,0.18,11.43,0.00,0.00
6,g++-4.7 4.7.4,binaryTrees_2.c 21,13.909870,1190,1695040208.838494,-,-,516,12.75,4045,1896,2.54,15176,0,47,755,471,325,786,2,2850,579,7627,0.00,0.06,0.08,0.06,0.51,0.00,5.73,3.22,77.47,13.55,0.04,0.67,72.99,91,91,98.46,450,300,101.76,99.31,1.15,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.59,209.93,0.19,11.51,0.00,0.00
7,g++-4.7 4.7.4,binaryTrees_2.c 21,13.905435,1173,1695040222.775311,-,-,512,12.68,4040,1896,2.55,14951,0,77,194,88,98,494,0,2619,581,7536,0.00,0.10,0.02,0.01,0.33,0.00,5.69,3.35,77.71,13.33,0.01,0.51,73.47,90,90,98.52,450,300,101.18,99.30,1.08,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.14,208.37,0.18,11.47,0.00,0.00
8,g++-4.7 4.7.4,binaryTrees_2.c 21,14.715179,1178,1695040237.517945,-,-,491,12.79,3839,1896,2.52,33462,0,14,228,304,338,1633,1,5161,2488,18654,0.00,0.02,0.05,0.06,0.93,0.00,8.54,8.36,69.12,14.17,0.07,1.18,71.79,93,96,98.80,450,300,102.13,98.99,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.52,195.08,0.18,11.99,0.00,0.00
9,g++-4.7 4.7.4,binaryTrees_2.c 21,14.578624,1126,1695040252.127454,-,-,492,12.74,3864,1896,2.53,32493,0,45,125,159,143,1308,0,5223,2374,18550,0.00,0.04,0.07,0.02,0.72,0.00,8.88,8.16,69.26,14.24,0.02,1.01,72.00,95,95,98.71,450,300,102.03,98.93,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.84,193.75,0.18,11.94,0.00,0.00
10,g++-4.7 4.7.4,binaryTrees_2.c 21,15.772806,1215,1695040267.931564,-,-,446,12.76,3497,1896,2.58,17349,0,39,123,115,140,700,0,3098,905,9076,0.00,0.08,0.03,0.02,0.35,0.00,5.29,2.63,78.80,13.41,0.02,0.40,73.42,82,84,98.54,450,300,101.72,99.61,1.01,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201.14,159.99,0.18,12.70,0.00,0.00
