test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,binaryTrees_2.c 21,14.213245,1121,1695038554.501294,-,-,521,12.71,4097,1896,2.48,8411,0,9,144,114,65,228,1,1858,44,3858,0.00,0.07,0.05,0.01,0.15,0.00,4.63,0.18,82.13,13.31,0.01,0.23,73.75,87,87,98.65,450,300,101.76,99.53,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.13,208.38,0.17,12.25,0.00,0.00
2,g++-4.4 4.4.7,binaryTrees_2.c 21,14.204124,1104,1695038568.740204,-,-,510,12.66,4028,1896,2.54,25076,0,70,200,128,98,915,2,3667,1646,13893,0.00,0.12,0.04,0.02,0.61,0.00,6.90,6.23,73.25,14.02,0.03,0.98,72.32,90,90,98.73,450,300,101.54,98.71,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.68,205.87,0.18,11.61,0.00,0.00
3,g++-4.4 4.4.7,binaryTrees_2.c 21,14.065930,1074,1695038582.836834,-,-,520,12.68,4097,1896,2.51,9557,0,3,184,196,70,253,1,1897,143,4404,0.00,0.10,0.03,0.01,0.15,0.00,4.68,0.74,81.53,13.35,0.01,0.24,73.71,88,88,98.57,450,300,101.57,99.47,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.43,214.31,0.18,12.01,0.00,0.00
4,g++-4.4 4.4.7,binaryTrees_2.c 21,14.083925,1049,1695038596.951148,-,-,519,12.67,4097,1896,2.51,19050,0,35,187,124,127,612,0,2990,929,10292,0.00,0.04,0.02,0.02,0.33,0.00,6.26,2.68,77.88,13.44,0.02,0.52,73.35,91,91,98.55,450,300,101.33,99.30,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.94,214.67,0.18,11.92,0.00,0.00
5,g++-4.4 4.4.7,binaryTrees_2.c 21,14.703019,1068,1695038611.685133,-,-,492,12.73,3868,1896,2.54,32783,0,5,99,143,693,949,3,4700,2360,18348,0.00,0.05,0.03,0.07,0.58,0.01,8.18,7.88,70.35,14.16,0.08,0.92,72.11,92,94,98.73,450,300,101.98,98.95,1.09,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.91,196.40,0.19,11.96,0.00,0.00
6,g++-4.4 4.4.7,binaryTrees_2.c 21,14.118681,1184,1695038625.834313,-,-,518,12.71,4074,1896,2.51,16668,0,19,212,336,240,367,3,3051,836,8159,0.00,0.15,0.06,0.02,0.27,0.00,6.59,4.62,75.48,13.72,0.01,0.41,73.15,90,90,98.51,450,300,101.65,99.28,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.79,213.62,0.19,11.89,0.00,0.00
7,g++-4.4 4.4.7,binaryTrees_2.c 21,14.772579,1950,1695038640.640807,-,-,496,12.78,3879,1896,2.51,33783,0,42,253,354,260,981,0,5238,2381,18398,0.00,0.04,0.07,0.04,0.63,0.00,8.86,7.72,69.73,14.24,0.03,0.94,72.00,91,94,98.67,450,300,102.30,98.93,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.99,197.32,0.19,12.23,0.00,0.00
8,g++-4.4 4.4.7,binaryTrees_2.c 21,14.060749,1135,1695038654.732374,-,-,516,12.72,4055,1896,2.53,19877,0,27,119,149,105,618,1,3774,974,10217,0.00,0.07,0.03,0.01,0.40,0.00,7.37,5.21,74.07,13.62,0.01,0.58,73.07,90,90,98.49,450,300,101.61,99.16,1.08,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.74,211.86,0.18,11.71,0.00,0.00
9,g++-4.4 4.4.7,binaryTrees_2.c 21,14.181532,1072,1695038668.944354,-,-,513,12.70,4039,1896,2.52,16673,0,34,205,139,127,775,2,3233,545,8350,0.00,0.08,0.04,0.02,0.50,0.00,6.49,2.88,77.18,13.55,0.02,0.75,72.97,91,91,98.42,450,300,101.73,99.25,1.12,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.65,210.37,0.19,11.81,0.00,0.00
10,g++-4.4 4.4.7,binaryTrees_2.c 21,14.218715,1241,1695038683.193676,-,-,512,12.74,4022,1896,2.52,17187,0,46,505,391,294,723,1,2889,691,8834,0.00,0.04,0.07,0.05,0.41,0.00,6.03,4.01,76.53,13.67,0.05,0.60,72.94,92,92,98.38,450,300,101.98,99.20,1.15,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.80,209.40,0.19,11.80,0.00,0.00
