test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v2.5.0,binaryTrees_1_original.js 21,0.049436,1063,1692260563.376997,-,-,652,16.24,4014,1897,1.04,265,0,0,48,29,16,65,0,107,0,6,0.00,3.03,3.31,1.88,9.23,0.00,58.84,0.00,7.06,26.08,0.91,7.54,49.23,59,59,74.84,400,300,126.11,97.78,22.75,21.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.76,0.01,0.06,0.00,0.00
2,v2.5.0,binaryTrees_1_original.js 21,0.047602,1111,1692260563.496078,-,-,593,14.81,4005,1894,1.14,285,0,0,56,29,26,89,0,100,0,0,0.00,6.66,2.82,1.64,9.74,0.00,63.97,0.00,0.00,27.34,0.82,5.95,51.09,64,64,77.73,400,300,113.41,98.33,19.70,19.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.70,0.01,0.05,0.00,0.00
3,v2.5.0,binaryTrees_1_original.js 21,0.047883,1045,1692260563.613470,-,-,658,16.40,3984,1909,1.06,268,0,1,55,34,13,44,0,95,0,6,0.01,6.54,2.74,1.67,11.06,0.00,55.06,0.00,6.81,24.59,1.07,12.51,45.43,62,62,83.54,300,300,126.35,98.66,16.92,16.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.74,0.01,0.06,0.00,0.00
4,v2.5.0,binaryTrees_1_original.js 21,0.047475,1042,1692260563.727573,-,-,575,14.30,4013,1899,1.15,275,0,0,55,9,13,82,0,93,0,2,0.00,5.40,1.01,1.34,13.10,0.00,61.26,0.00,3.43,22.78,2.12,8.98,51.82,64,64,80.04,300,300,109.29,98.29,19.06,18.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.68,0.01,0.05,0.00,0.00
5,v2.5.0,binaryTrees_1_original.js 21,0.047629,1063,1692260563.834615,-,-,650,16.22,4004,1898,1.10,290,0,1,76,50,6,25,0,119,0,8,0.01,4.00,1.95,1.35,6.81,0.00,65.35,0.00,4.14,21.68,1.14,4.02,56.93,65,65,71.39,300,300,124.88,98.40,27.38,26.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.74,0.01,0.06,0.00,0.00
6,v2.5.0,binaryTrees_1_original.js 21,0.048073,1078,1692260563.944392,-,-,662,16.49,3984,1910,1.06,294,0,0,59,41,25,50,0,102,0,2,0.00,5.16,1.51,1.36,8.31,0.00,65.86,0.00,1.60,23.47,0.37,6.17,53.51,65,67,70.73,300,300,126.10,98.70,28.55,28.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.75,0.01,0.06,0.00,0.00
7,v2.5.0,binaryTrees_1_original.js 21,0.046879,1049,1692260564.070441,-,-,573,14.29,4003,1898,1.18,263,0,0,77,21,10,35,0,134,0,0,0.00,7.62,4.09,1.85,7.36,0.00,64.62,0.00,0.00,28.84,0.02,4.35,52.50,62,62,95.99,300,300,109.63,98.26,2.99,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.68,0.00,0.04,0.00,0.00
8,v2.5.0,binaryTrees_1_original.js 21,0.047214,1062,1692260564.170651,-,-,634,15.89,3988,1897,1.13,266,0,1,61,28,14,34,0,117,0,6,0.01,6.58,2.95,1.05,7.11,0.00,61.76,0.00,4.51,26.71,0.61,3.04,53.75,66,66,78.37,300,300,121.36,98.71,20.31,20.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.73,0.01,0.06,0.00,0.00
9,v2.5.0,binaryTrees_1_original.js 21,0.047455,1062,1692260564.261565,-,-,570,14.20,4010,1897,1.16,268,0,1,50,50,27,38,0,91,0,0,0.01,7.65,1.58,2.10,5.74,0.00,68.53,0.00,0.00,24.02,0.44,7.78,53.56,61,61,84.29,300,300,110.29,98.30,15.57,15.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.68,0.01,0.05,0.00,0.00
10,v2.5.0,binaryTrees_1_original.js 21,0.046888,1062,1692260564.381145,-,-,574,14.30,4011,1897,1.17,251,0,2,62,44,18,41,0,88,0,5,0.01,5.81,1.50,0.57,7.74,0.00,67.92,0.00,2.03,25.05,0.94,6.88,52.84,65,65,83.18,300,300,111.00,98.50,15.73,15.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.68,0.01,0.04,0.00,0.00
