version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.5.10,2020-09-05,nbody.py 5000000,30,1689853308,159725,python3,15544.0,8432.0,5056.0,93.8,0.1,314,2,307,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6846.4 MiB,2368.3 MiB,6580.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12638.7 MiB,
3.5.10,2020-09-05,nbody.py 5000000,31,1689853309,159725,python3,15544.0,8432.0,5056.0,93.8,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6846.1 MiB,2368.4 MiB,6580.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12638.5 MiB,
3.5.10,2020-09-05,nbody.py 5000000,32,1689853310,159725,python3,15544.0,8432.0,5056.0,100.0,0.1,314,2,307,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6848.6 MiB,2365.8 MiB,6580.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12641.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,33,1689853311,159725,python3,15544.0,8432.0,5056.0,100.0,0.1,314,2,307,5,0,13.4,1.6,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,6848.1 MiB,2366.3 MiB,6580.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12640.6 MiB,
3.5.10,2020-09-05,nbody.py 5000000,34,1689853313,159725,python3,15544.0,8432.0,5056.0,93.8,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6848.1 MiB,2366.3 MiB,6580.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12640.6 MiB,
3.5.10,2020-09-05,nbody.py 5000000,35,1689853314,159725,python3,15544.0,8432.0,5056.0,100.0,0.1,314,2,307,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6847.9 MiB,2366.6 MiB,6580.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12640.4 MiB,
3.5.10,2020-09-05,nbody.py 5000000,36,1689853315,159725,python3,15544.0,8432.0,5056.0,100.0,0.1,314,2,307,5,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,6847.6 MiB,2366.8 MiB,6580.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12640.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,37,1689853316,159725,python3,15544.0,8432.0,5056.0,100.0,0.1,314,2,307,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6847.6 MiB,2366.8 MiB,6580.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12640.1 MiB,
3.6.15,2021-09-04,nbody.py 5000000,0,1689854188,161063,python3,15484.0,8140.0,4904.0,73.3,0.1,312,2,305,5,0,16.1,9.7,0.0,74.2,0.0,0.0,0.0,0.0,15795.0 MiB,6822.6 MiB,2380.6 MiB,6591.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12618.5 MiB,
3.6.15,2021-09-04,nbody.py 5000000,1,1689854190,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6823.4 MiB,2379.9 MiB,6591.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12619.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,2,1689854191,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6820.9 MiB,2382.1 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,3,1689854192,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6820.9 MiB,2382.3 MiB,6591.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,4,1689854193,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6821.7 MiB,2381.4 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12617.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,5,1689854194,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6821.4 MiB,2381.7 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12617.5 MiB,
3.6.15,2021-09-04,nbody.py 5000000,6,1689854195,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6821.4 MiB,2381.7 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12617.5 MiB,
3.6.15,2021-09-04,nbody.py 5000000,7,1689854197,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6821.2 MiB,2381.9 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12617.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,8,1689854198,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6821.0 MiB,2382.1 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12617.1 MiB,
3.6.15,2021-09-04,nbody.py 5000000,9,1689854199,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6820.8 MiB,2382.4 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,10,1689854200,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,3,304,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6820.3 MiB,2382.8 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,11,1689854201,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6820.0 MiB,2383.1 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.1 MiB,
3.6.15,2021-09-04,nbody.py 5000000,12,1689854202,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,13.4,0.0,0.0,85.0,1.6,0.0,0.0,0.0,15795.0 MiB,6820.0 MiB,2383.1 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,13,1689854204,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.2,0.0,0.0,87.8,0.0,0.0,0.0,0.0,15795.0 MiB,6819.5 MiB,2383.5 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,14,1689854205,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6820.7 MiB,2382.4 MiB,6591.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,15,1689854206,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6820.4 MiB,2382.6 MiB,6592.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.6 MiB,
3.6.15,2021-09-04,nbody.py 5000000,16,1689854207,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6820.4 MiB,2382.6 MiB,6592.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.6 MiB,
3.6.15,2021-09-04,nbody.py 5000000,17,1689854208,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6820.2 MiB,2382.8 MiB,6592.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,18,1689854209,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,14.1,0.8,0.0,84.4,0.8,0.0,0.0,0.0,15795.0 MiB,6820.4 MiB,2382.5 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,19,1689854211,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,12.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,15795.0 MiB,6820.5 MiB,2382.4 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,20,1689854212,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6820.0 MiB,2382.9 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,21,1689854213,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6820.5 MiB,2382.4 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,22,1689854214,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6820.7 MiB,2382.1 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12617.1 MiB,
3.6.15,2021-09-04,nbody.py 5000000,23,1689854215,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6820.0 MiB,2382.9 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12616.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,24,1689854216,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6819.5 MiB,2383.3 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,25,1689854218,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6819.3 MiB,2383.6 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,26,1689854219,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6818.8 MiB,2384.0 MiB,6592.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,27,1689854220,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,13.5,1.6,0.0,84.1,0.8,0.0,0.0,0.0,15795.0 MiB,6822.8 MiB,2388.0 MiB,6584.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12619.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,28,1689854221,161063,python3,15484.0,8140.0,4904.0,93.8,0.1,312,2,305,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6822.6 MiB,2388.2 MiB,6584.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12619.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,29,1689854222,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6822.3 MiB,2388.5 MiB,6584.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12618.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,30,1689854223,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6822.4 MiB,2388.5 MiB,6584.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12618.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,31,1689854225,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,6822.6 MiB,2388.2 MiB,6584.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12619.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,32,1689854226,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,14.6,0.8,0.0,83.1,1.5,0.0,0.0,0.0,15795.0 MiB,6822.9 MiB,2379.7 MiB,6592.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12619.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,33,1689854227,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,14.3,0.0,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6822.4 MiB,2380.2 MiB,6592.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12618.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,34,1689854228,161063,python3,15484.0,8140.0,4904.0,100.0,0.1,312,2,305,5,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6822.1 MiB,2380.4 MiB,6592.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12618.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,0,1689855067,162405,python3,15172.0,8136.0,5196.0,73.3,0.1,314,2,307,5,0,20.2,6.5,0.0,73.4,0.0,0.0,0.0,0.0,15795.0 MiB,6804.8 MiB,2393.8 MiB,6596.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12605.3 MiB,
3.7.16,2022-12-06,nbody.py 5000000,1,1689855068,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6806.5 MiB,2391.8 MiB,6596.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12607.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,2,1689855069,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6812.7 MiB,2393.7 MiB,6588.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12613.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,3,1689855070,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6813.2 MiB,2393.2 MiB,6588.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12613.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,4,1689855071,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6813.5 MiB,2393.0 MiB,6588.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.0 MiB,
3.7.16,2022-12-06,nbody.py 5000000,5,1689855072,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6814.0 MiB,2392.5 MiB,6588.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,6,1689855074,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.7,0.8,0.0,85.7,0.8,0.0,0.0,0.0,15795.0 MiB,6812.5 MiB,2393.9 MiB,6588.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12613.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,7,1689855075,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6813.3 MiB,2393.1 MiB,6588.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12613.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,8,1689855076,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6813.3 MiB,2392.8 MiB,6588.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,9,1689855077,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6813.5 MiB,2392.5 MiB,6588.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12614.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,10,1689855078,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6831.1 MiB,2382.9 MiB,6581.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12624.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,11,1689855079,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6830.6 MiB,2383.3 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12623.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,12,1689855081,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,6830.1 MiB,2383.8 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12623.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,13,1689855082,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6829.8 MiB,2384.1 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.9 MiB,
3.7.16,2022-12-06,nbody.py 5000000,14,1689855083,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6829.1 MiB,2384.8 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,15,1689855084,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6828.7 MiB,2385.2 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,16,1689855085,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6828.7 MiB,2385.2 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,17,1689855086,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6828.3 MiB,2385.6 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.4 MiB,
3.7.16,2022-12-06,nbody.py 5000000,18,1689855088,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6828.3 MiB,2385.6 MiB,6581.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.4 MiB,
3.7.16,2022-12-06,nbody.py 5000000,19,1689855089,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6828.3 MiB,2385.5 MiB,6581.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,20,1689855090,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6829.0 MiB,2384.7 MiB,6581.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.3 MiB,
3.7.16,2022-12-06,nbody.py 5000000,21,1689855091,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6828.3 MiB,2385.4 MiB,6581.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,22,1689855092,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6829.8 MiB,2383.9 MiB,6581.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12623.1 MiB,
3.7.16,2022-12-06,nbody.py 5000000,23,1689855093,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,314,2,307,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6829.3 MiB,2384.4 MiB,6581.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,24,1689855095,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6829.6 MiB,2384.2 MiB,6581.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.8 MiB,
3.7.16,2022-12-06,nbody.py 5000000,25,1689855096,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,315,2,308,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6829.3 MiB,2384.4 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,26,1689855097,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,315,2,308,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6829.1 MiB,2384.7 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12622.3 MiB,
3.7.16,2022-12-06,nbody.py 5000000,27,1689855098,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,315,2,308,5,0,14.1,0.8,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6828.4 MiB,2385.4 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12621.6 MiB,
3.7.16,2022-12-06,nbody.py 5000000,28,1689855099,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,316,2,309,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6827.4 MiB,2386.3 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12620.7 MiB,
3.7.16,2022-12-06,nbody.py 5000000,29,1689855100,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,316,2,309,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6826.5 MiB,2387.2 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12619.7 MiB,
3.7.16,2022-12-06,nbody.py 5000000,30,1689855102,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6826.7 MiB,2387.0 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12620.0 MiB,
3.7.16,2022-12-06,nbody.py 5000000,31,1689855103,162405,python3,15172.0,8136.0,5196.0,100.0,0.1,315,2,308,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6827.0 MiB,2386.7 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12620.3 MiB,
3.7.16,2022-12-06,nbody.py 5000000,32,1689855104,162405,python3,15172.0,8136.0,5196.0,93.8,0.1,315,2,308,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6827.5 MiB,2386.2 MiB,6581.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12620.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,0,1689856026,163845,python3,15548.0,8512.0,5624.0,68.8,0.1,315,2,308,5,0,18.8,8.6,0.0,72.7,0.0,0.0,0.0,0.0,15795.0 MiB,6774.8 MiB,2428.0 MiB,6592.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,1,1689856027,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6775.0 MiB,2435.3 MiB,6584.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.5 MiB,
3.8.16,2022-12-06,nbody.py 5000000,2,1689856028,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6775.0 MiB,2435.5 MiB,6584.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.5 MiB,
