test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.40,0.64,0.17,0.11,0.08,7.00,2.52,0.01,1.05,1.86,124175803459 ns,436604823745,3.516 GHz,1100369078242,2.52,124164.02 msec,1.000,436596790537,3.516 GHz,52,234680220157,2970940744,124164.26 msec,1.000,1952 C,183565479063,1643688195,0.90%,0,187615427674,1655360,1655360,0,3113908555,1207812367,38.788,348322792098,2001788743,0.57%,174657449,68155017,39.02%,119558560,347042561272,9055195,0.00%,1111920,888088,79.87%,0,0
2,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.39,0.65,0.17,0.11,0.07,7.00,2.52,0.02,1.01,1.78,129464425081 ns,436597137369,3.373 GHz,1099861742852,2.52,129452.26 msec,1.000,436579214009,3.373 GHz,56,245005792079,3101531508,129452.47 msec,1.000,1373 C,183394525833,1652733510,0.90%,0,186690261886,1655325,1655325,0,3186883448,1234636164,38.741,349250397747,2028098705,0.58%,175195923,65144876,37.18%,107327565,348718807955,9007928,0.00%,3603922,5599583,155.37%,0,0
3,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.39,0.65,0.16,0.11,0.07,7.06,2.55,0.01,0.99,1.78,128859849628 ns,434559810542,3.373 GHz,1106647217205,2.55,128847.02 msec,1.000,434531528838,3.372 GHz,35,243874134273,3087193550,128847.27 msec,1.000,1430 C,183259406866,1625193154,0.89%,0,185667143450,1648299,1648299,0,3183364888,1253374646,39.373,344975348877,2041079585,0.59%,193698172,87156380,45.00%,101315673,346507135937,10081401,0.00%,132434,2174917,1642.26%,0,0
4,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.39,0.65,0.17,0.11,0.07,7.06,2.55,0.01,1.00,1.78,128526213337 ns,434091733245,3.378 GHz,1103532094637,2.54,128514.29 msec,1.000,434110386310,3.378 GHz,41,243225559170,3079004130,128514.53 msec,1.000,1316 C,183222588112,1643999941,0.90%,0,184695149842,1648342,1648342,0,3234991122,1290824362,39.902,345510875153,2043177970,0.59%,182525046,72785855,39.88%,102848388,349010910158,9505768,0.00%,365810,2771755,757.70%,0,0
5,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.39,0.65,0.17,0.11,0.08,7.03,2.53,0.01,1.01,1.78,129306965937 ns,436120317517,3.373 GHz,1101780711852,2.53,129296.91 msec,1.000,436126252410,3.373 GHz,55,244708154034,3097765527,129297.11 msec,1.000,1347 C,184439194561,1658868183,0.90%,0,187644398247,1648339,1648339,0,3123678524,1212857857,38.828,348443440109,2012978076,0.58%,175572731,67334112,38.35%,103404777,347684541664,9079103,0.00%,4324322,9836075,227.46%,0,0
6,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.39,0.65,0.17,0.11,0.07,7.03,2.53,0.02,1.00,1.78,129396126832 ns,435618006356,3.367 GHz,1100872552704,2.53,129384.02 msec,1.000,435624749538,3.367 GHz,47,244873148390,3099854483,129384.23 msec,1.000,1364 C,183598934060,1640791474,0.89%,0,186714747821,1655371,1655371,0,3119831714,1191722602,38.198,349169570112,2000486094,0.57%,174282732,64674453,37.11%,105430427,348645269074,8844631,0.00%,365531,8089747,2213.15%,0,0
7,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.40,0.64,0.17,0.11,0.08,6.99,2.51,0.02,1.00,1.79,130181281953 ns,439895287019,3.379 GHz,1103706750300,2.51,130170.25 msec,1.000,439885424397,3.379 GHz,54,246366448406,3118749187,130170.46 msec,1.000,1356 C,183442938319,1644173618,0.90%,0,184648563874,1648351,1648351,0,3189465940,1266775402,39.717,346229037046,2031610804,0.59%,179310666,65203019,36.36%,110499554,348930253463,9348565,0.00%,669093,876146,130.95%,0,0
8,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.40,0.64,0.17,0.12,0.07,7.05,2.53,0.01,0.99,1.78,129711012456 ns,437338925148,3.372 GHz,1110138758674,2.54,129700.44 msec,1.000,437326379865,3.372 GHz,35,245473153272,3107448053,129700.64 msec,1.000,1350 C,183819530877,1687171117,0.92%,0,187019481618,1638638,1638638,0,3053891810,1178079834,38.576,346615655614,2013503234,0.58%,179654223,75405657,41.97%,114328083,345136947046,10156409,0.00%,3181657,3832007,120.44%,0,0
9,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.40,0.64,0.17,0.11,0.07,7.03,2.54,0.01,0.99,1.78,129241948945 ns,436438800638,3.377 GHz,1113052741656,2.55,129231.19 msec,1.000,436415693925,3.377 GHz,34,244599376057,3096398366,129231.40 msec,1.000,1470 C,184983499795,1673559801,0.90%,0,187237196256,1648269,1648269,0,3172391192,1183479564,37.306,347383532980,1999071477,0.58%,173608082,69599419,40.09%,116195677,346284373557,9441841,0.00%,626281,3712192,592.74%,0,0
10,Python 3.11.3,binarytrees_compatible_all.py 21,1.00,0.40,0.64,0.17,0.12,0.08,6.98,2.51,0.01,0.99,1.79,129938342189 ns,440143371815,3.388 GHz,1106957601590,2.51,129927.22 msec,1.000,440136079724,3.388 GHz,60,245897748923,3112826840,129927.43 msec,1.000,1341 C,183651544999,1674824322,0.91%,0,185346496556,1638611,1638611,0,3237134528,1278060795,39.481,344719126270,2057835813,0.60%,191308466,75718508,39.58%,110511076,349061207598,9531212,0.00%,3313996,2778435,83.84%,0,0
