version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 2.5.6,fibonacci_oldVersions.py 507000,0,1691152076,584365,python,0:00.12,196784,189528,3632,75.0,1.2,1,6,0:00,0,4,186268,0,46k,0,189528,301,2,283,16,0,12.0,9.8,0.0,77.4,0.8,0.0,0.0,0.0,15795.0 MiB,3770.1 MiB,2170.5 MiB,9854.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12827.0 MiB
Python 2.5.6,fibonacci_oldVersions.py 507000,1,1691152077,584365,python,0:01.29,2102440,2.0g,3632,93.8,13.0,1,6,0:01,0,4,2091924,0,512k,0,2.0g,301,2,283,16,0,10.7,3.1,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,1905.9 MiB,4033.8 MiB,9855.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,10963.4 MiB
Python 2.5.6,fibonacci_oldVersions.py 507000,2,1691152078,584365,python,0:02.47,4028280,3.8g,3632,100.0,24.9,1,6,0:02,0,4,4017764,0,982k,0,3.8g,301,2,283,16,0,9.2,6.9,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,577.9 MiB,5870.7 MiB,9346.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,9134.6 MiB
Python 2.5.6,fibonacci_oldVersions.py 507000,3,1691152079,584365,python,0:03.65,5905896,5.6g,3632,100.0,36.5,1,6,0:03,0,4,5895380,0,1.4m,0,5.6g,301,2,283,16,0,11.5,17.7,0.0,70.0,0.8,0.0,0.0,0.0,15795.0 MiB,140.9 MiB,7738.8 MiB,7915.3 MiB,4096.0 MiB,4017.0 MiB,79.0 MiB,7329.9 MiB
Python 2.5.6,fibonacci_oldVersions.py 507000,4,1691152081,584365,python,0:04.82,7821976,7.5g,3632,93.8,48.3,1,2,0:04,0,4,7811460,0,1.9m,0,7.5g,301,2,283,16,0,9.2,8.4,0.0,82.4,0.0,0.0,0.0,0.0,15795.0 MiB,206.4 MiB,9615.1 MiB,5973.5 MiB,4096.0 MiB,3972.0 MiB,124.0 MiB,5499.1 MiB
Python 2.5.6,fibonacci_oldVersions.py 507000,5,1691152082,584365,python,0:05.99,9740288,9.3g,3332,93.8,60.2,1,2,0:05,0,4,9729772,0,2.3m,0,9.3g,301,3,282,16,0,7.7,11.5,0.0,80.8,0.0,0.0,0.0,0.0,15795.0 MiB,159.3 MiB,11487.0 MiB,4148.6 MiB,4096.0 MiB,3963.2 MiB,132.8 MiB,3609.0 MiB
Python 2.5.6,fibonacci_oldVersions.py 507000,6,1691152083,584365,python,0:07.18,11.1g,11.1g,3188,100.0,71.7,1,2,0:07,0,4,11.1g,0,2.8m,0,11.1g,301,2,283,16,0,9.8,9.0,0.0,81.2,0.0,0.0,0.0,0.0,15795.0 MiB,203.1 MiB,13268.9 MiB,2323.0 MiB,4096.0 MiB,3889.5 MiB,206.5 MiB,1840.3 MiB
