test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,20.0.2,binarytrees.java 21,1.859648,1942,1693994129.032686,-,-,2670,70.12,3808,1895,1.14,4290,0,26,827,493,124,330,1,830,2,368,0.00,1.66,0.67,0.20,1.37,0.00,10.52,0.02,15.19,16.11,0.22,1.13,12.41,70,74,96.90,300,300,334.05,99.26,3.16,3.06,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.90,63.06,0.06,5.58,0.00,0.00
2,20.0.2,binarytrees.java 21,1.820444,2225,1693994130.889845,-,-,2700,70.98,3804,1896,1.12,4150,0,28,530,561,76,291,0,791,2,382,0.00,1.07,0.98,0.20,1.06,0.00,10.26,0.13,15.03,14.42,0.19,0.94,13.47,78,81,97.01,300,300,331.83,99.24,3.00,2.95,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.93,64.26,0.06,5.52,0.00,0.00
3,20.0.2,binarytrees.java 21,1.868107,2166,1693994132.790722,-,-,2659,69.92,3804,1896,1.14,4213,0,42,966,444,101,343,3,686,2,390,0.00,1.94,0.77,0.15,1.35,0.03,8.99,0.02,16.55,15.06,0.15,1.06,13.80,83,85,96.84,300,300,327.14,99.28,3.13,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.83,63.97,0.06,5.59,0.00,0.00
4,20.0.2,binarytrees.java 21,1.839473,1576,1693994134.662924,-,-,2663,70.24,3793,1896,1.14,4873,0,33,846,551,117,465,0,726,27,480,0.00,1.38,0.89,0.16,1.63,0.00,10.73,0.80,13.83,15.77,0.12,1.60,12.27,84,84,96.71,300,300,334.67,99.21,3.21,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.98,67.24,0.06,5.53,0.00,0.00
5,20.0.2,binarytrees.java 21,1.905052,1999,1693994136.597273,-,-,2589,70.20,3688,1896,1.15,6615,0,38,763,536,157,367,0,773,49,549,0.00,1.29,0.79,0.22,1.50,0.00,9.84,1.23,14.43,14.80,0.15,1.32,13.53,88,92,96.90,300,300,328.35,99.08,2.84,2.81,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.13,65.13,0.06,5.62,0.00,0.00
6,20.0.2,binarytrees.java 21,1.904863,2156,1693994138.535158,-,-,2528,69.02,3663,1895,1.19,6871,0,3,631,576,203,477,2,1044,55,608,0.00,1.04,0.84,0.19,1.59,0.02,12.04,1.38,13.34,15.97,0.20,1.32,13.49,90,93,96.65,300,300,329.33,98.92,3.11,3.03,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.58,62.45,0.06,5.60,0.00,0.00
7,20.0.2,binarytrees.java 21,1.908440,1644,1693994140.476879,-,-,2518,70.30,3583,1895,1.18,7654,0,11,727,591,135,414,0,1017,73,651,0.00,0.90,0.58,0.16,1.31,0.00,11.07,1.61,13.63,14.68,0.13,0.91,13.99,93,94,97.10,300,300,330.83,99.14,2.65,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.75,61.76,0.06,5.59,0.00,0.00
8,20.0.2,binarytrees.java 21,1.866298,1124,1693994142.378695,-,-,2510,70.95,3537,1896,1.19,7145,0,175,821,753,164,388,2,989,70,592,0.02,1.42,0.85,0.21,1.46,0.00,11.88,1.47,11.31,16.34,0.20,1.32,11.20,93,93,96.88,300,300,337.45,99.14,2.88,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.72,56.77,0.06,5.56,0.00,0.00
9,20.0.2,binarytrees.java 21,1.966647,1591,1693994144.385936,-,-,2428,69.95,3468,1898,1.21,8270,0,41,774,675,115,471,4,1085,75,566,0.00,1.25,0.63,0.26,1.87,0.03,11.60,2.01,12.00,14.67,0.34,1.46,13.59,96,98,97.17,300,300,327.57,99.22,2.72,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.08,56.79,0.06,5.68,0.00,0.00
10,20.0.2,binarytrees.java 21,2.003658,2084,1693994146.419020,-,-,2359,70.90,3328,1895,1.22,8155,0,35,973,845,208,580,0,1051,75,626,0.00,0.89,0.64,0.32,1.92,0.00,10.15,1.86,12.82,11.26,0.30,1.75,15.79,97,97,96.87,300,300,318.53,99.12,2.83,2.78,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.46,54.19,0.07,5.71,0.00,0.00
