test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,19.0.2,binarytrees.java 21,1.868211,1936,1693993704.436871,-,-,2707,71.14,3807,1895,1.10,4572,0,35,864,432,71,230,3,710,1,364,0.00,1.69,0.89,0.18,0.85,0.00,9.79,0.09,15.14,14.60,0.17,0.64,13.45,69,72,97.04,300,300,330.72,98.85,2.99,2.69,0.05,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.28,65.31,0.06,5.58,0.00,0.00
2,19.0.2,binarytrees.java 21,1.841927,1103,1693993706.319624,-,-,2715,71.29,3804,1898,1.10,4696,0,56,895,424,83,249,0,732,4,370,0.01,1.80,0.85,0.13,0.93,0.00,9.95,0.10,14.74,15.09,0.17,0.73,12.71,78,78,97.56,300,300,333.12,99.49,2.71,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.61,64.77,0.05,5.55,0.00,0.00
3,19.0.2,binarytrees.java 21,1.893944,1948,1693993708.245894,-,-,2756,72.43,3806,1895,1.08,4916,0,20,708,513,110,351,0,754,1,318,0.00,1.46,0.71,0.19,1.21,0.00,10.80,0.02,12.90,12.41,0.18,1.23,13.75,79,84,96.83,300,300,328.41,99.34,3.11,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.39,67.52,0.06,5.64,0.00,0.00
4,19.0.2,binarytrees.java 21,1.884433,2214,1693993710.164834,-,-,2675,70.36,3802,1896,1.10,5129,0,40,873,529,91,263,1,820,35,472,0.00,1.26,0.73,0.22,1.05,0.01,11.40,0.71,13.97,14.13,0.20,1.04,14.26,87,87,97.06,300,300,326.94,99.22,2.89,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.28,66.26,0.06,5.59,0.00,0.00
5,19.0.2,binarytrees.java 21,1.887101,2123,1693993712.079489,-,-,2707,71.61,3781,1896,1.10,6853,0,27,729,574,152,423,0,857,32,433,0.00,1.00,0.86,0.21,1.54,0.00,11.22,1.17,12.06,14.45,0.08,1.29,12.57,90,90,97.35,300,300,333.69,99.18,2.53,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.95,67.99,0.05,5.60,0.00,0.00
6,19.0.2,binarytrees.java 21,1.937118,2114,1693993714.045668,-,-,2614,71.13,3676,1896,1.11,9077,0,29,848,776,245,500,0,998,72,479,0.00,0.88,0.87,0.36,1.76,0.00,11.11,2.22,11.15,12.49,0.34,1.81,14.23,93,92,96.64,300,300,323.28,99.01,3.17,3.12,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.17,63.07,0.07,5.67,0.00,0.00
7,19.0.2,binarytrees.java 21,1.859383,1247,1693993715.937675,-,-,2527,71.02,3558,1896,1.13,7041,0,14,796,532,123,481,3,946,47,507,0.00,1.24,0.81,0.23,1.78,0.01,11.27,1.69,11.44,15.44,0.26,1.35,11.93,92,94,96.59,300,300,333.63,99.07,3.19,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.90,56.96,0.07,5.56,0.00,0.00
8,19.0.2,binarytrees.java 21,1.896220,2279,1693993717.867359,-,-,2492,71.20,3501,1896,1.15,8558,0,58,634,560,101,490,0,1094,75,536,0.01,0.96,0.73,0.20,1.94,0.00,12.09,2.26,10.12,13.43,0.34,1.75,13.28,90,95,96.56,300,300,327.54,99.04,3.14,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.34,56.30,0.07,5.59,0.00,0.00
9,19.0.2,binarytrees.java 21,1.926663,2011,1693993719.831460,-,-,2425,69.79,3474,1896,1.17,9039,0,59,779,439,114,565,0,913,96,677,0.00,0.84,0.62,0.27,1.89,0.00,10.53,2.67,12.95,14.38,0.36,1.72,13.75,91,96,96.90,300,300,328.41,99.11,2.90,2.83,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.77,56.73,0.07,5.59,0.00,0.00
10,19.0.2,binarytrees.java 21,1.902913,1877,1693993721.767340,-,-,2396,70.84,3382,1896,1.19,7788,0,46,866,522,105,564,0,1190,77,613,0.00,1.24,0.62,0.12,2.35,0.00,12.00,1.68,10.66,14.49,0.06,1.77,12.84,92,96,96.59,300,300,330.18,99.10,3.13,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.16,53.13,0.07,5.58,0.00,0.00
