test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,15.0.2,binarytrees.java 21,1.917487,2302,1693992005.282845,-,-,2641,69.38,3808,1896,1.12,4606,0,8,849,337,114,300,2,715,3,524,0.00,1.66,0.58,0.17,1.03,0.04,9.79,0.12,17.00,15.31,0.17,0.91,14.23,76,76,96.69,300,300,327.51,98.40,3.36,3.00,0.16,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.37,64.38,0.07,5.59,0.00,0.00
2,15.0.2,binarytrees.java 21,1.931802,2211,1693992007.252118,-,-,2638,69.30,3807,1896,1.08,4620,0,14,859,367,121,345,1,873,1,392,0.00,1.50,0.44,0.22,1.15,0.00,12.56,0.00,14.55,13.58,0.31,1.07,15.75,79,84,96.96,300,300,321.78,98.34,3.10,2.97,0.18,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.63,64.64,0.07,5.59,0.00,0.00
3,15.0.2,binarytrees.java 21,1.876943,1523,1693992009.157254,-,-,2645,69.53,3806,1896,1.11,4586,0,2,840,363,168,496,0,687,0,317,0.00,1.45,0.89,0.24,1.78,0.00,8.84,0.00,17.00,15.06,0.28,1.68,13.46,83,84,96.49,300,300,326.55,98.64,3.51,3.13,0.19,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.85,64.07,0.07,5.53,0.00,0.00
4,15.0.2,binarytrees.java 21,1.970309,1768,1693992011.156594,-,-,2603,68.46,3802,1896,1.09,5696,0,17,1270,577,231,491,0,947,41,534,0.00,1.24,0.64,0.41,1.72,0.00,12.37,1.30,13.56,14.30,0.43,1.68,15.13,89,89,96.58,300,300,320.79,98.47,3.33,3.23,0.29,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.86,66.63,0.07,5.64,0.00,0.00
5,15.0.2,binarytrees.java 21,1.966355,1723,1693992013.156981,-,-,2643,70.13,3769,1895,1.12,6161,0,44,784,353,122,478,3,969,42,481,0.01,1.20,0.58,0.16,1.79,0.05,10.88,1.31,13.57,13.93,0.13,1.83,13.97,94,94,96.88,300,300,324.99,98.35,3.01,2.63,0.34,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.30,67.07,0.06,5.64,0.00,0.00
6,15.0.2,binarytrees.java 21,1.935628,1057,1693992015.124989,-,-,2499,68.47,3650,1896,1.14,6673,0,20,780,334,124,430,0,1042,37,523,0.00,1.07,0.60,0.28,1.57,0.00,12.16,1.64,13.74,13.50,0.29,1.61,16.12,94,96,96.35,300,300,317.28,98.46,3.42,3.34,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.67,60.61,0.07,5.56,0.00,0.00
7,15.0.2,binarytrees.java 21,1.957477,1920,1693992017.118507,-,-,2506,68.95,3635,1896,1.14,7369,0,3,661,406,120,497,0,1002,80,553,0.00,0.88,0.62,0.24,1.80,0.00,11.98,2.46,12.63,14.22,0.24,1.74,14.85,92,96,97.01,300,300,322.94,98.34,2.77,2.39,0.25,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.77,61.63,0.06,5.58,0.00,0.00
8,15.0.2,binarytrees.java 21,1.937882,1872,1693992019.090065,-,-,2470,69.78,3541,1896,1.16,8735,0,7,775,424,135,558,1,1044,83,551,0.00,0.93,0.49,0.27,1.90,0.02,11.42,2.84,11.85,11.86,0.36,2.01,15.98,95,97,96.86,300,300,316.57,98.44,2.87,2.63,0.09,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.12,56.95,0.06,5.57,0.00,0.00
9,15.0.2,binarytrees.java 21,1.942770,2188,1693992021.066462,-,-,2434,69.81,3487,1896,1.16,7618,0,7,688,442,155,501,0,1223,67,640,0.00,1.02,0.54,0.25,1.84,0.00,13.07,1.20,11.86,13.44,0.23,1.81,14.72,95,95,96.31,300,300,323.21,98.45,3.34,2.99,0.20,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.37,56.23,0.07,5.59,0.00,0.00
10,15.0.2,binarytrees.java 21,1.997562,1993,1693992023.096735,-,-,2368,68.92,3437,1895,1.18,8236,0,2,713,405,173,557,0,1285,80,698,0.00,0.89,0.48,0.23,2.16,0.00,12.91,1.61,12.31,13.80,0.26,1.97,15.05,96,97,96.47,300,300,321.74,98.41,3.21,3.03,0.27,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.54,55.35,0.07,5.63,0.00,0.00
