test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,nbody_2.c 5000000,7.835464,1119,1689864140.017357,-,-,521,12.72,4097,1896,2.31,4581,0,1,173,109,47,160,2,924,5,1680,0.00,0.12,0.05,0.02,0.16,0.00,4.15,0.02,82.70,13.30,0.02,0.24,73.72,84,88,99.04,450,300,101.72,99.63,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.29,114.77,0.05,4.73,0.00,0.00
2,g++-13 13.1.0,nbody_2.c 5000000,7.812012,1141,1689864147.883190,-,-,521,12.72,4095,1896,2.32,4895,0,135,263,132,60,201,3,1103,8,1922,0.00,0.17,0.06,0.02,0.20,0.00,4.88,0.04,81.83,13.44,0.03,0.31,73.51,89,92,98.96,450,300,101.75,99.54,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.74,117.11,0.04,4.71,0.00,0.00
3,g++-13 13.1.0,nbody_2.c 5000000,7.849270,1154,1689864155.775292,-,-,517,12.63,4097,1896,2.32,4548,0,0,114,96,68,253,0,1017,7,1751,0.00,0.08,0.03,0.05,0.26,0.00,4.63,0.07,82.18,13.13,0.07,0.35,73.83,94,94,98.90,450,300,101.06,99.61,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.09,119.30,0.05,4.73,0.00,0.00
4,g++-13 13.1.0,nbody_2.c 5000000,7.808250,1044,1689864163.629396,-,-,521,12.72,4096,1896,2.32,4687,0,24,249,154,70,218,1,1044,4,1845,0.00,0.22,0.07,0.03,0.22,0.01,4.90,0.03,81.74,13.54,0.03,0.30,73.41,94,94,98.96,450,300,101.73,99.57,0.70,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.95,119.86,0.05,4.71,0.00,0.00
5,g++-13 13.1.0,nbody_2.c 5000000,7.817093,1132,1689864171.483710,-,-,523,12.77,4095,1896,2.31,4854,0,84,301,314,146,295,8,1165,7,1757,0.00,0.23,0.14,0.05,0.25,0.01,5.23,0.12,81.13,13.58,0.04,0.35,73.26,96,96,98.89,450,300,101.71,99.57,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.97,120.90,0.05,4.72,0.00,0.00
6,g++-13 13.1.0,nbody_2.c 5000000,7.831314,1102,1689864179.359376,-,-,519,12.67,4097,1896,2.32,5086,0,111,295,126,48,146,4,1037,21,1857,0.00,0.24,0.03,0.02,0.14,0.00,4.55,0.16,82.13,13.38,0.03,0.22,73.69,95,95,98.89,450,300,101.46,99.59,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.07,120.90,0.05,4.72,0.00,0.00
7,g++-13 13.1.0,nbody_2.c 5000000,7.920240,1134,1689864187.315584,-,-,521,12.81,4070,1896,2.31,10281,0,8,306,237,238,501,1,1800,355,5318,0.00,0.12,0.08,0.07,0.53,0.00,6.31,4.48,75.49,13.69,0.09,0.70,72.71,97,97,99.16,450,300,102.25,99.19,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.40,122.19,0.04,4.79,0.00,0.00
8,g++-13 13.1.0,nbody_2.c 5000000,7.912728,1149,1689864195.272789,-,-,516,12.66,4076,1896,2.31,9226,0,35,430,367,261,347,1,1507,227,4791,0.00,0.04,0.10,0.09,0.35,0.00,5.95,2.79,77.90,13.51,0.10,0.49,73.24,98,98,98.87,450,300,101.20,99.22,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.38,121.05,0.05,4.77,0.00,0.00
9,g++-13 13.1.0,nbody_2.c 5000000,8.158591,1133,1689864203.478622,-,-,502,12.61,3979,1896,2.30,18655,0,5,117,376,160,528,7,3069,1583,9817,0.00,0.05,0.07,0.03,0.62,0.01,9.67,10.35,66.39,14.07,0.03,0.82,72.48,96,96,99.10,450,300,100.64,98.49,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.12,117.42,0.05,4.91,0.00,0.00
10,g++-13 13.1.0,nbody_2.c 5000000,8.189689,1217,1689864211.710663,-,-,501,12.63,3969,1896,2.30,20761,0,111,354,203,126,549,2,3439,1672,10810,0.00,0.11,0.03,0.02,0.74,0.00,10.36,9.92,65.97,14.24,0.02,0.99,72.13,96,96,99.03,450,300,101.01,98.37,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.78,117.86,0.05,4.94,0.00,0.00
