test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2.c 5000000,8.817247,1134,1689863254.227767,-,-,517,12.63,4096,1896,2.20,5515,0,4,184,114,62,236,8,1300,28,2059,0.00,0.12,0.07,0.02,0.28,0.01,5.35,0.17,81.27,13.27,0.04,0.47,73.59,86,86,99.03,450,300,101.11,99.56,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.10,127.85,0.06,5.33,0.00,0.00
2,g++-10 10.5.0,nbody_2.c 5000000,8.738706,1125,1689863263.010027,-,-,551,13.55,4070,1896,2.14,8149,0,366,4397,1099,511,1220,0,2019,25,2322,0.01,0.83,0.30,0.20,0.76,0.00,6.68,0.04,77.55,14.77,0.24,0.72,70.73,89,93,98.90,450,300,105.47,99.41,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.00,136.94,0.05,5.43,0.00,0.00
3,g++-10 10.5.0,nbody_2.c 5000000,8.722540,1054,1689863271.774018,-,-,519,12.67,4097,1896,2.22,4898,0,8,134,74,38,163,5,1100,29,2127,0.00,0.14,0.08,0.02,0.16,0.01,4.51,0.12,82.23,13.28,0.02,0.22,73.81,92,92,99.02,450,300,101.13,99.57,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.43,133.24,0.05,5.25,0.00,0.00
4,g++-10 10.5.0,nbody_2.c 5000000,8.669960,1127,1689863280.494751,-,-,519,12.66,4098,1896,2.23,5011,0,2,67,38,59,239,3,1173,32,2045,0.00,0.07,0.02,0.02,0.19,0.01,4.66,0.23,82.07,13.17,0.03,0.29,73.85,92,92,98.78,450,300,101.39,99.55,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.69,133.45,0.06,5.23,0.00,0.00
5,g++-10 10.5.0,nbody_2.c 5000000,8.752597,1274,1689863289.289245,-,-,519,12.66,4096,1896,2.21,10251,0,109,189,53,86,410,0,1690,526,5317,0.00,0.10,0.02,0.02,0.36,0.00,5.70,3.30,77.75,13.31,0.02,0.48,73.53,96,96,98.82,450,300,100.87,99.38,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.99,136.56,0.06,5.27,0.00,0.00
6,g++-10 10.5.0,nbody_2.c 5000000,8.744833,1161,1689863298.086300,-,-,515,12.58,4092,1896,2.23,7581,0,2,70,41,48,223,0,1138,148,3853,0.00,0.06,0.02,0.02,0.19,0.00,4.06,1.42,81.56,13.22,0.02,0.31,73.86,97,97,99.02,450,300,100.81,99.44,0.56,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.89,135.61,0.04,5.26,0.00,0.00
7,g++-10 10.5.0,nbody_2.c 5000000,8.883597,1090,1689863307.010881,-,-,516,12.62,4089,1896,2.19,8270,0,8,84,116,92,335,0,1583,171,3945,0.00,0.06,0.08,0.03,0.42,0.00,5.69,1.37,79.65,13.34,0.03,0.60,73.42,95,98,98.89,450,300,100.91,99.36,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.00,136.21,0.05,5.35,0.00,0.00
8,g++-10 10.5.0,nbody_2.c 5000000,9.043242,1139,1689863316.099436,-,-,504,12.64,3986,1896,2.21,18313,0,6,132,168,441,715,13,3216,1398,9487,0.00,0.06,0.04,0.08,0.78,0.01,9.06,9.55,67.60,14.05,0.08,1.16,72.07,96,96,99.00,450,300,101.21,98.60,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.79,131.63,0.06,5.45,0.00,0.00
9,g++-10 10.5.0,nbody_2.c 5000000,8.801293,1051,1689863324.949055,-,-,518,12.66,4090,1896,2.21,30797,0,136,267,661,554,781,8,4387,1979,18067,0.00,0.19,0.08,0.07,0.96,0.01,11.05,7.22,67.58,14.92,0.04,1.63,70.75,97,97,98.92,450,300,101.61,98.42,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.48,138.91,0.05,5.30,0.00,0.00
10,g++-10 10.5.0,nbody_2.c 5000000,8.892055,1121,1689863333.955501,-,-,518,12.89,4022,1896,2.21,11499,0,56,416,230,107,413,5,1955,403,6173,0.00,0.09,0.06,0.02,0.42,0.00,6.26,4.74,75.41,13.57,0.02,0.59,72.93,97,97,98.93,450,300,102.29,99.18,0.72,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.98,134.31,0.05,5.37,0.00,0.00
