test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v20.5.1,binaryTrees_7_original.js 21,20.933539,1045,1692200438.367806,-,-,737,18.45,3997,1896,1.62,460456,0,295,194395,62514,367,973,7,4440,34,6369,0.00,4.53,1.43,0.16,0.38,0.01,6.93,0.15,67.94,24.15,0.22,0.50,56.68,82,82,98.34,300,300,138.51,99.40,1.45,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428.49,372.56,0.30,20.27,0.00,0.00
2,v20.5.1,binaryTrees_7_original.js 21,21.285230,1083,1692200459.717015,-,-,717,17.94,3995,1896,1.63,463502,0,198,195681,62508,461,1423,3,5407,717,12009,0.00,4.40,1.43,0.10,0.48,0.00,7.57,2.21,65.81,24.33,0.13,0.60,57.00,87,87,98.31,300,300,135.87,99.22,1.38,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.89,388.10,0.31,20.44,0.00,0.00
3,v20.5.1,binaryTrees_7_original.js 21,21.330742,1031,1692200481.082746,-,-,713,17.99,3963,1896,1.64,473603,0,204,201541,58995,470,1469,4,6900,1261,15847,0.00,4.43,1.25,0.10,0.59,0.00,8.33,3.54,63.67,24.80,0.15,0.81,56.25,88,88,98.32,300,300,136.64,99.04,1.41,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,446.27,388.30,0.32,20.47,0.00,0.00
4,v20.5.1,binaryTrees_7_original.js 21,22.100980,1099,1692200503.213695,-,-,703,17.93,3918,1896,1.62,493204,0,217,198558,64086,621,2222,3,8021,2271,20086,0.00,4.16,1.27,0.12,0.76,0.00,8.86,6.22,60.57,23.36,0.18,1.05,57.47,91,91,98.49,300,300,134.05,98.89,1.28,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.33,384.61,0.29,20.95,0.00,0.00
5,v20.5.1,binaryTrees_7_original.js 21,22.722971,1248,1692200525.969874,-,-,665,17.90,3718,1896,1.65,474507,0,198,187122,71170,489,1640,0,7359,1446,15712,0.00,3.80,1.43,0.10,0.52,0.00,8.42,3.95,63.85,23.66,0.13,0.72,57.59,79,79,98.39,300,300,135.85,99.22,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408.21,346.92,0.31,21.29,0.00,0.00
6,v20.5.1,binaryTrees_7_original.js 21,26.394723,1211,1692200552.401906,-,-,560,17.97,3117,1896,1.70,446599,0,188,129642,129043,768,1994,1,5717,81,12391,0.00,2.72,2.54,0.13,0.41,0.00,6.13,0.17,69.98,23.38,0.17,0.46,58.03,75,75,98.43,300,300,136.55,99.77,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314.01,243.67,0.28,23.40,0.00,0.00
7,v20.5.1,binaryTrees_7_original.js 21,26.100283,1300,1692200578.541610,-,-,566,18.15,3120,1896,1.69,441860,0,203,116994,132104,699,1722,1,5587,45,7871,0.00,2.54,2.55,0.12,0.32,0.00,6.33,0.12,69.94,23.91,0.21,0.43,57.30,71,71,98.49,300,300,138.12,99.77,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.48,241.97,0.27,23.19,0.00,0.00
8,v20.5.1,binaryTrees_7_original.js 21,26.167539,1203,1692200604.746782,-,-,565,17.98,3141,1896,1.69,447510,0,208,110335,141555,949,1969,2,5528,34,7605,0.00,2.65,2.80,0.13,0.41,0.00,6.19,0.06,69.83,23.83,0.21,0.49,57.49,72,72,98.39,300,300,136.38,99.77,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.28,242.66,0.28,23.33,0.00,0.00
9,v20.5.1,binaryTrees_7_original.js 21,26.029351,1200,1692200630.814815,-,-,570,18.08,3151,1896,1.68,435711,0,246,108269,134451,929,1502,0,5306,81,7711,0.00,2.62,2.55,0.14,0.34,0.00,6.25,0.10,70.00,22.15,0.19,0.45,59.14,77,77,98.53,300,300,135.18,99.78,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.46,241.13,0.26,23.17,0.00,0.00
10,v20.5.1,binaryTrees_7_original.js 21,26.104184,1340,1692200656.956812,-,-,568,18.02,3151,1896,1.69,452092,0,234,114912,140081,610,1535,0,5473,72,7888,0.00,2.74,2.61,0.09,0.34,0.00,6.12,0.13,70.01,23.54,0.16,0.50,57.77,68,68,98.47,300,300,137.17,99.77,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.32,242.78,0.27,23.28,0.00,0.00
