test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.5.10,nbody.py 50000000,489.941543,1268,1693099717.792895,-,-,450,13.16,3417,1896,2.58,230553,0,4465,42855,20952,6778,12871,138,32938,1834,72566,0.00,0.14,0.08,0.03,0.14,0.00,2.27,0.27,83.87,13.47,0.03,0.16,73.19,81,82,99.91,300,300,104.64,99.76,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6017.65,4990.62,0.24,141.99,0.00,0.00
2,Python 3.5.10,nbody.py 50000000,491.771870,1224,1693100209.686600,-,-,434,12.61,3443,1896,2.61,191652,0,1581,7873,4961,1512,5129,70,26998,376,63029,0.00,0.04,0.02,0.01,0.08,0.00,1.84,0.03,85.34,12.92,0.01,0.12,74.34,84,84,99.84,300,300,100.93,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5876.14,4848.11,0.24,137.73,0.00,0.00
3,Python 3.5.10,nbody.py 50000000,493.361845,1307,1693100703.164599,-,-,433,12.61,3433,1896,2.61,190265,0,1049,8889,4935,1354,5069,56,26410,307,59193,0.00,0.05,0.02,0.01,0.08,0.00,1.82,0.03,85.36,12.94,0.01,0.12,74.32,80,81,99.84,300,300,100.95,99.79,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5895.18,4863.89,0.25,138.22,0.00,0.00
4,Python 3.5.10,nbody.py 50000000,500.133104,1254,1693101203.410339,-,-,434,12.59,3446,1896,2.57,199987,0,989,4743,4621,2050,5613,74,26739,188,63244,0.00,0.03,0.02,0.01,0.08,0.00,1.89,0.02,85.33,12.82,0.01,0.11,74.46,82,83,99.78,300,300,100.58,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5976.28,4928.45,0.24,140.08,0.00,0.00
5,Python 3.5.10,nbody.py 50000000,492.237942,1225,1693101695.769391,-,-,434,12.61,3444,1896,2.61,189979,0,1253,8946,5477,1246,4620,66,25254,247,58360,0.00,0.07,0.02,0.01,0.07,0.00,1.80,0.03,85.35,12.97,0.01,0.11,74.30,81,83,99.84,300,300,100.91,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5881.78,4853.37,0.25,137.87,0.00,0.00
6,Python 3.5.10,nbody.py 50000000,498.520378,1254,1693102194.410790,-,-,434,12.60,3446,1896,2.58,197287,0,843,5484,4667,2077,5143,61,25982,200,65684,0.00,0.04,0.02,0.01,0.07,0.00,1.81,0.02,85.42,12.81,0.01,0.10,74.48,83,83,99.78,300,300,100.57,99.79,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5956.99,4913.22,0.25,139.61,0.00,0.00
7,Python 3.5.10,nbody.py 50000000,493.212049,1272,1693102687.745670,-,-,434,12.58,3447,1896,2.61,194925,0,1183,8084,4294,1107,4024,61,25487,206,60937,0.00,0.03,0.02,0.01,0.06,0.00,1.85,0.01,85.40,12.82,0.01,0.10,74.49,83,83,99.78,300,300,100.57,99.79,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5893.43,4861.22,0.26,138.16,0.00,0.00
8,Python 3.5.10,nbody.py 50000000,494.505627,1182,1693103182.370906,-,-,445,13.16,3381,1896,2.58,219347,0,4425,39478,20656,7432,13174,167,32722,314,64388,0.00,0.13,0.08,0.04,0.14,0.00,2.25,0.03,84.15,13.42,0.03,0.14,73.25,80,81,99.85,300,300,104.67,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5908.94,4870.43,0.25,143.20,0.00,0.00
9,Python 3.5.10,nbody.py 50000000,492.286121,1205,1693103674.757250,-,-,434,12.61,3443,1896,2.61,192199,0,1330,6710,5833,1866,4537,109,25049,296,59572,0.00,0.07,0.02,0.01,0.06,0.00,1.80,0.01,85.38,12.98,0.01,0.09,74.31,81,81,99.81,300,300,100.95,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5882.45,4853.01,0.25,137.85,0.00,0.00
10,Python 3.5.10,nbody.py 50000000,493.487780,1243,1693104168.446404,-,-,434,12.61,3443,1896,2.60,190830,0,1028,8970,5738,1310,3842,78,24647,332,60499,0.00,0.07,0.02,0.01,0.06,0.00,1.77,0.05,85.39,12.96,0.01,0.10,74.32,83,85,99.85,300,300,100.94,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5896.65,4864.64,0.25,138.22,0.00,0.00
