test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.0.1,nbody.py 50000000,571.338658,1223,1693088807.569928,-,-,452,13.06,3456,1896,2.46,254557,0,4549,31079,17129,7187,14946,110,38471,367,79564,0.00,0.12,0.06,0.03,0.15,0.00,2.23,0.03,84.29,13.38,0.03,0.15,73.37,84,84,99.85,300,300,104.07,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6985.37,5788.11,0.25,164.28,0.00,0.00
2,Python 3.0.1,nbody.py 50000000,584.431954,1231,1693089392.125309,-,-,438,12.59,3480,1896,2.44,234859,0,804,8825,5352,1387,5114,66,31176,252,77906,0.00,0.04,0.02,0.01,0.06,0.00,1.91,0.02,85.33,12.83,0.01,0.10,74.47,84,84,99.75,300,300,100.59,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6983.38,5760.82,0.25,163.66,0.00,0.00
3,Python 3.0.1,nbody.py 50000000,577.709468,1145,1693089969.954570,-,-,438,12.61,3474,1896,2.47,229670,0,1034,8460,6855,2041,5930,71,32921,410,78476,0.00,0.06,0.03,0.01,0.07,0.00,1.93,0.04,85.22,12.98,0.01,0.12,74.27,84,84,99.77,300,300,101.01,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6903.22,5695.22,0.25,161.79,0.00,0.00
4,Python 3.0.1,nbody.py 50000000,569.364869,1219,1693090539.436758,-,-,439,12.62,3478,1896,2.51,227500,0,989,6285,5587,2452,6471,71,32778,464,75423,0.00,0.03,0.02,0.01,0.08,0.00,2.00,0.03,85.19,12.90,0.01,0.11,74.37,83,83,99.80,300,300,100.91,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6803.57,5613.00,0.25,159.45,0.00,0.00
5,Python 3.0.1,nbody.py 50000000,575.106503,1162,1693091114.667476,-,-,439,12.61,3478,1896,2.48,226341,0,1013,7123,6525,2369,6209,37,32857,439,72070,0.00,0.04,0.03,0.01,0.07,0.00,1.98,0.03,85.21,12.94,0.01,0.11,74.33,83,83,99.79,300,300,100.93,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6872.11,5668.82,0.25,161.02,0.00,0.00
6,Python 3.0.1,nbody.py 50000000,580.092910,1235,1693091694.874637,-,-,438,12.61,3477,1896,2.46,227687,0,1019,6271,5597,2282,6236,47,32802,331,73942,0.00,0.03,0.03,0.01,0.08,0.00,1.96,0.02,85.24,12.93,0.01,0.12,74.33,82,83,99.77,300,300,100.92,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931.84,5718.26,0.25,162.35,0.00,0.00
7,Python 3.0.1,nbody.py 50000000,588.009311,1300,1693092283.089897,-,-,448,13.08,3423,1896,2.42,256694,0,2231,41159,19948,6532,13630,81,36544,304,75636,0.00,0.11,0.06,0.03,0.13,0.00,2.10,0.03,84.43,13.31,0.02,0.14,73.44,82,83,99.78,300,300,104.01,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7026.30,5793.24,0.26,169.20,0.00,0.00
8,Python 3.0.1,nbody.py 50000000,583.262898,1254,1693092866.465788,-,-,439,12.62,3477,1896,2.45,230654,0,2166,9454,7399,2372,5746,41,29911,371,73074,0.00,0.08,0.02,0.01,0.06,0.00,1.82,0.02,85.34,13.01,0.01,0.09,74.27,82,82,99.80,300,300,101.02,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6969.74,5748.74,0.25,163.35,0.00,0.00
9,Python 3.0.1,nbody.py 50000000,575.720601,1190,1693093442.372757,-,-,439,12.61,3478,1896,2.48,222333,0,1037,5699,5302,2372,6321,118,31514,464,71851,0.00,0.02,0.03,0.01,0.07,0.00,1.85,0.06,85.31,12.88,0.01,0.08,74.41,82,83,99.78,300,300,100.86,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6879.60,5676.68,0.26,161.17,0.00,0.00
10,Python 3.0.1,nbody.py 50000000,574.590331,1284,1693094017.145674,-,-,438,12.59,3481,1896,2.49,225727,0,1681,4772,5692,2246,5757,122,29951,247,71037,0.00,0.02,0.02,0.01,0.07,0.00,1.80,0.02,85.43,12.80,0.01,0.10,74.50,84,84,99.74,300,300,100.56,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6866.05,5662.65,0.25,160.86,0.00,0.00
