test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,fibonacci_oldVersions.py 507000,5.026508,1353,1690395839.474914,-,-,543,13.79,3942,1896,1.67,21987,0,21,3030,1715,595,9164,4,8814,0,0,0.00,0.39,0.33,0.29,10.66,0.01,74.34,0.00,0.00,15.65,0.28,7.62,62.67,75,78,98.94,300,300,106.43,97.99,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.99,71.10,0.04,3.71,0.00,0.00
2,Python 3.7.16,fibonacci_oldVersions.py 507000,5.017948,1478,1690395844.528395,-,-,546,13.79,3962,1896,1.67,21357,0,21,3779,1282,307,9060,0,8873,0,0,0.00,0.40,0.19,0.19,10.19,0.00,75.02,0.00,0.00,15.46,0.21,7.62,62.92,81,84,98.65,300,300,107.00,98.16,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.58,72.88,0.05,3.68,0.00,0.00
3,Python 3.7.16,fibonacci_oldVersions.py 507000,5.002544,1050,1690395849.568675,-,-,546,13.80,3955,1896,1.68,21270,0,19,3826,1190,386,9048,0,8776,0,0,0.00,0.38,0.18,0.24,10.17,0.00,74.99,0.00,0.00,15.29,0.23,7.82,62.86,83,86,98.73,300,300,107.10,98.20,1.24,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.48,73.84,0.05,3.67,0.00,0.00
4,Python 3.7.16,fibonacci_oldVersions.py 507000,5.021943,1550,1690395854.623639,-,-,551,13.90,3965,1896,1.67,21482,0,94,1849,2064,1433,9294,0,8811,0,0,0.00,0.29,0.51,0.66,9.94,0.00,74.44,0.00,0.00,15.86,0.52,7.80,61.91,84,84,98.75,300,300,107.59,98.20,1.16,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.01,75.32,0.05,3.67,0.00,0.00
5,Python 3.7.16,fibonacci_oldVersions.py 507000,4.999674,1233,1690395859.662936,-,-,547,13.83,3956,1896,1.67,21396,0,26,3758,1292,378,8859,1,8999,0,0,0.00,0.43,0.18,0.23,9.12,0.00,75.95,0.00,0.00,15.37,0.25,7.28,63.28,86,86,98.79,300,300,107.07,98.18,1.22,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.70,74.92,0.05,3.68,0.00,0.00
6,Python 3.7.16,fibonacci_oldVersions.py 507000,5.006365,1434,1690395864.704479,-,-,550,13.87,3966,1896,1.67,21667,0,107,1855,1958,1287,9282,1,8897,0,0,0.00,0.32,0.49,0.62,9.79,0.00,74.65,0.00,0.00,15.86,0.52,7.50,62.25,87,89,98.69,300,300,107.45,98.15,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.76,75.96,0.05,3.70,0.00,0.00
7,Python 3.7.16,fibonacci_oldVersions.py 507000,4.994277,1497,1690395869.730338,-,-,550,13.87,3963,1896,1.67,21670,0,88,1851,2283,1211,9226,0,8649,0,0,0.00,0.26,0.65,0.55,10.58,0.00,73.81,0.00,0.00,15.85,0.42,8.47,61.39,91,93,98.65,300,300,107.38,98.16,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.96,77.05,0.05,3.69,0.00,0.00
8,Python 3.7.16,fibonacci_oldVersions.py 507000,5.007409,1212,1690395874.777559,-,-,548,13.89,3947,1896,1.67,21523,0,495,4347,1377,497,8945,1,8809,0,0,0.01,0.47,0.22,0.25,10.26,0.00,74.65,0.00,0.00,15.49,0.24,8.32,62.06,89,93,98.57,300,300,107.62,98.20,1.23,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.92,76.80,0.05,3.71,0.00,0.00
9,Python 3.7.16,fibonacci_oldVersions.py 507000,5.029910,1449,1690395879.839888,-,-,547,13.87,3944,1896,1.67,21578,0,123,3962,1365,438,9107,1,8922,0,0,0.01,0.52,0.25,0.22,10.19,0.00,74.68,0.00,0.00,15.53,0.24,8.29,62.08,87,87,98.69,300,300,107.16,98.19,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.70,77.37,0.05,3.70,0.00,0.00
10,Python 3.7.16,fibonacci_oldVersions.py 507000,5.031907,1083,1690395884.906194,-,-,541,13.69,3955,1896,1.68,21380,0,15,2789,1398,446,8999,1,9017,0,0,0.00,0.33,0.25,0.26,9.63,0.00,75.60,0.00,0.00,15.16,0.23,7.61,63.31,91,91,98.67,300,300,106.05,98.20,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.33,77.23,0.05,3.67,0.00,0.00
