test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,fibonacci_oldVersions.py 507000,7.947784,1326,1690393256.073505,-,-,600,15.11,3967,1896,2.11,44989,0,20917,33991,3086,1126,14817,110,13768,0,0,0.18,1.22,0.48,0.36,10.55,0.05,72.04,0.00,0.00,16.95,0.28,8.32,59.33,69,70,98.79,300,300,114.70,97.91,1.16,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.72,121.13,0.06,4.95,0.00,0.00
2,Python 2.5.6,fibonacci_oldVersions.py 507000,7.908710,1147,1690393264.037333,-,-,551,13.83,3985,1896,2.21,165677,0,790,4102,1482,469,14291,8,13932,0,0,0.02,0.28,0.18,0.15,10.28,0.01,75.07,0.00,0.00,15.47,0.16,7.94,62.61,81,81,98.88,300,300,107.97,98.18,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.60,118.36,0.06,4.84,0.00,0.00
3,Python 2.5.6,fibonacci_oldVersions.py 507000,7.863686,1150,1690393271.930121,-,-,563,14.12,3990,1896,2.18,176054,0,1985,3861,2894,1796,14651,7,13856,0,0,0.02,0.36,0.54,0.58,10.44,0.01,73.71,0.00,0.00,16.24,0.51,8.03,61.10,87,89,98.77,300,300,109.41,98.12,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.22,121.97,0.06,4.81,0.00,0.00
4,Python 2.5.6,fibonacci_oldVersions.py 507000,7.896157,1259,1690393279.859485,-,-,556,13.96,3982,1896,2.19,214127,0,152,3410,1689,661,14303,6,13774,0,0,0.00,0.34,0.23,0.23,10.59,0.01,74.43,0.00,0.00,15.42,0.21,8.56,61.85,86,89,98.74,300,300,108.31,98.19,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.75,122.25,0.06,4.85,0.00,0.00
5,Python 2.5.6,fibonacci_oldVersions.py 507000,7.871322,1128,1690393287.764955,-,-,551,13.84,3981,1896,2.21,193206,0,14,3263,1550,394,14350,4,13746,0,0,0.00,0.25,0.19,0.14,10.87,0.01,74.49,0.00,0.00,15.27,0.12,8.42,62.35,89,89,98.73,300,300,107.64,98.18,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.64,122.23,0.06,4.76,0.00,0.00
6,Python 2.5.6,fibonacci_oldVersions.py 507000,7.988582,1645,1690393295.787951,-,-,526,13.45,3910,1896,2.27,41077,0,26,3162,2258,2597,13762,8,18657,0,0,0.00,0.28,0.29,0.84,8.82,0.03,76.04,0.00,0.00,16.04,0.70,6.46,63.35,88,91,98.90,300,300,105.16,97.68,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.43,116.68,0.06,4.66,0.00,0.00
7,Python 2.5.6,fibonacci_oldVersions.py 507000,7.830934,1489,1690393303.652574,-,-,532,13.36,3984,1896,2.28,32763,0,10,3166,1474,417,14223,5,13855,0,0,0.00,0.21,0.19,0.15,10.39,0.01,75.50,0.00,0.00,15.03,0.15,7.95,63.51,90,92,99.23,300,300,104.50,98.19,0.58,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.14,120.16,0.04,4.48,0.00,0.00
8,Python 2.5.6,fibonacci_oldVersions.py 507000,7.852497,1584,1690393311.540203,-,-,552,13.86,3982,1896,2.21,187183,0,52,3735,1498,735,14121,5,14034,0,0,0.00,0.30,0.20,0.27,9.69,0.01,75.45,0.00,0.00,15.60,0.30,6.77,63.47,90,90,98.77,300,300,108.24,98.14,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.89,123.51,0.06,4.77,0.00,0.00
9,Python 2.5.6,fibonacci_oldVersions.py 507000,8.032293,1617,1690393319.607903,-,-,523,13.43,3893,1896,2.27,37648,0,21,3481,1614,1981,14175,8,16882,0,0,0.00,0.22,0.19,0.64,9.00,0.02,76.26,0.00,0.00,15.80,0.57,6.18,64.01,89,91,98.94,300,300,105.06,97.78,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.69,115.93,0.07,4.69,0.00,0.00
10,Python 2.5.6,fibonacci_oldVersions.py 507000,7.855827,1155,1690393327.498309,-,-,541,13.58,3981,1896,2.25,92672,0,35,2887,1821,3312,12969,7,16758,0,0,0.00,0.25,0.22,1.13,9.15,0.01,75.43,0.00,0.00,15.45,0.87,7.39,62.70,91,91,98.67,300,300,106.01,98.02,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.72,122.38,0.07,4.71,0.00,0.00
